;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
824;ANN;1100;110;891;99;cm;2;0,9914931346668516;0,0009228007192863194;0,00016781294531583018;4,8228120189631194e-08;0,00013094913815299512;0,9911182713354972;3,5780177239991113;Not saved
825;RFR;1100;110;891;99;cm;2;0,3901649380528329;0,004150614511380112;0,0014944742276666741;3,315136118277779e-06;0,0015160822686151182;0,3894819169260022;33,68969900934328;Not saved
826;GPR;1100;110;891;99;cm;2;0,9999936824820969;2,1772069474705266e-05;4,293936562577205e-06;3,4418306546866345e-11;2,7238064875066e-06;0,9999936614975115;0,08310162659545822;Not saved
827;MTN;1100;110;891;99;cm;2;0,991079637143774;0,0011040891776932446;0,00017091868871173325;5,801280579989499e-08;0,00012778790624989704;0,9893163159137202;3,392748312775796;Not saved
828;ANN;1100;110;891;99;lai;2;0,98319127413745;0,9415715205448647;0,30894801015869683;0,15314180140916495;0,24783565241404926;0,9816645172697738;6,969735897819302;Not saved
829;RFR;1100;110;891;99;lai;2;0,9087451917664217;3,68293687822574;0,6016500922123004;0,7754629332801368;0,3602095701761652;0,9071547605535898;19,97448740957919;Not saved
830;GPR;1100;110;891;99;lai;2;0,9999923843063361;0,03234550935342906;0,0057115114700882425;6,433141346078056e-05;0,0045039504107631245;0,9999922976776447;0,1590208142940987;Not saved
831;MTN;1100;110;891;99;lai;2;0,9929877549583815;0,6419520840865944;0,19743606641003628;0,062053942023270386;0,15582802070931834;0,9925703565464129;4,255361344457996;Not saved
832;ANN;1100;110;891;99;cab;3;0,9941041481185955;9,426600285069014;2,1057748278023;7,800613753773303;1,635708177846368;0,9936232433583778;4,743548557538158;Not saved
833;RFR;1100;110;891;99;cab;3;0,9942324808407327;13,763795734122795;1,3636600672777777;7,073614522698793;0,639944387636973;0,9942175423868314;2,3720155975296606;Not saved
834;GPR;1100;110;891;99;cab;3;0,9999962430814023;0,3071920737521552;0,038413092296238065;0,004600899302419793;0,019113330244412197;0,9999962389093845;0,12643671502720535;Not saved
835;MTN;1100;110;891;99;cab;3;0,997555933898772;7,360021249614519;1,6382315892997004;4,502673252706322;1,219033364629425;0,9963192060938332;3,602298019569789;Not saved
836;ANN;1100;110;891;99;cw;3;0,9866329132189697;0,0011213237178097704;0,00019020130140439244;7,249922823669563e-08;0,00014322311616709466;0,9854011304619658;4,239028441402735;Not saved
837;RFR;1100;110;891;99;cw;3;0,032258718740784564;0,004721328212778968;0,0019091441395118777;4,9325036696362355e-06;0,0019516235298905798;0,006762150159726366;44,87087632268845;Not saved
838;GPR;1100;110;891;99;cw;3;0,9999792708913783;7,404388738557408e-05;5,240378552543457e-06;1,0295015448022162e-10;2,6929982830424873e-06;0,9999792693534714;0,11830300554072251;Not saved
839;MTN;1100;110;891;99;cw;3;0,9803806513874188;0,001406407145835016;0,00022111126924796764;1,004202073633596e-07;0,00014591779058198417;0,9797787984515675;4,787936908711821;Not saved
840;ANN;1100;110;891;99;cm;3;0,9903140067136805;0,0009341949288686861;0,00015801636554793095;5,05860286502069e-08;0,00010589470471011192;0,9901024426512665;2,8141039066868143;Not saved
841;RFR;1100;110;891;99;cm;3;0,213789525402028;0,004777817122594366;0,0017000515129803732;4,022362986510177e-06;0,001474164897418244;0,2129928085144388;35,601348256829816;Not saved
842;GPR;1100;110;891;99;cm;3;0,9999800732367561;6,808012404962982e-05;5,530563632713948e-06;1,020467991543332e-10;3,1713300376063486e-06;0,9999800337351273;0,11189891278056838;Not saved
843;MTN;1100;110;891;99;cm;3;0,9858518038466815;0,0011683373403689017;0,00019913830833069042;7,508124042413464e-08;0,00014855185643085703;0,9853097603678188;3,8511047919774195;Not saved
844;ANN;1100;110;891;99;lai;3;0,9758108656453113;1,2707233217630787;0,37799622451238796;0,22018642198542587;0,30373136340979556;0,9754594904489703;10,406734989292298;Not saved
845;RFR;1100;110;891;99;lai;3;0,8865048578248205;3,912753433896755;0,6841826350645663;1,083740231058646;0,44844497443410614;0,8792135443624667;30,24416181696769;Not saved
846;GPR;1100;110;891;99;lai;3;0,9999883606248615;0,04370282089898403;0,0074175380282507745;0,00010525359748089683;0,005866105225566187;0,9999882691362575;0,3018129571018719;Not saved
847;MTN;1100;110;891;99;lai;3;0,9839194127028782;1,4151236934971116;0,2815176185043603;0,15631047786467447;0,176404052634215;0,9825786770120731;5,899218897953508;Not saved
848;ANN;1100;110;891;99;cab;4;0,996941507039108;9,179987025995857;1,5835962086939859;4,44292396276712;1,1293113961487489;0,9968864833059652;3,305974506124797;Not saved
849;RFR;1100;110;891;99;cab;4;0,998756041716288;7,004801086411987;0,9216576095692482;1,7751126546147453;0,6835651688252398;0,9987560347801916;1,4363511080022329;Not saved
850;GPR;1100;110;891;99;cab;4;0,999999110995019;0,1379161674222722;0,023926280886498837;0,0012731386414159913;0,014976954784025054;0,9999991078086308;0,056919839459901596;Not saved
851;MTN;1100;110;891;99;cab;4;0,9986787938084788;4,705164713686955;1,0389244629643033;1,9813507699015456;0,7986070784936743;0,9986115070276861;1,789980473588673;Not saved
852;ANN;1100;110;891;99;cw;4;0,9903639761139064;0,0005702943272388157;0,00017045464604784844;4,5955183941554524e-08;0,00013907625845979536;0,9903616896694706;3,452866959969878;Not saved
853;RFR;1100;110;891;99;cw;4;-0,022738648344419632;0,004911523732411476;0,0018123851565093254;4,885302919787405e-06;0,0016287816515264987;-0,024608358861886392;40,738649296746836;Not saved
854;GPR;1100;110;891;99;cw;4;0,9999933413791954;3,0077157720274222e-05;3,7741769366011964e-06;3,201232753145974e-11;2,59415599286085e-06;0,999993285964266;0,08175843368175073;Not saved
855;MTN;1100;110;891;99;cw;4;0,989909130124136;0,0007158558595814872;0,00027183747966971045;1,0592341120208129e-07;0,00023125932243073157;0,9777843842441729;5,4897451655985945;Not saved
856;ANN;1100;110;891;99;cm;4;0,9906507097922832;0,0008140364645926059;0,0001813480350727242;5,442502144095734e-08;0,00014555029221752658;0,9903417796867887;3,8393717045847104;Not saved
857;RFR;1100;110;891;99;cm;4;0,405698859909706;0,004588607962724197;0,0015526833680698713;3,397239527976622e-06;0,0014276543089593897;0,39712861935124366;31,87027153072155;Not saved
858;GPR;1100;110;891;99;cm;4;0,9999905959654078;4,3086507551318154e-05;4,567938246720132e-06;5,336131780417441e-11;2,595668351182759e-06;0,9999905305436744;0,08486178384925262;Not saved
859;MTN;1100;110;891;99;cm;4;0,9920462228567255;0,00132764787500011;0,00038927513814610476;1,9124939325799204e-07;0,00038672036962550133;0,9660610372591674;7,156495700681194;Not saved
860;ANN;1100;110;891;99;lai;4;0,9569293737851492;1,7983338269626863;0,45822079276447003;0,3268018948276259;0,40419503201734774;0,9569292895329445;9,67269927862461;Not saved
861;RFR;1100;110;891;99;lai;4;0,8686414897363018;4,037286498126193;0,6364537598016813;1,0357118175215818;0,36167225378357415;0,8634988213782877;24,962127241891128;Not saved
862;GPR;1100;110;891;99;lai;4;0,9999898093310741;0,032103740991622054;0,0064325940970849736;7,943589479896088e-05;0,00474721728252514;0,9999895307815538;0,20777274415230393;Not saved
863;MTN;1100;110;891;99;lai;4;0,9766890392026872;1,2384959057219715;0,4902886072930251;0,372330523040217;0,47026236123706155;0,9509288642149059;10,101378780889867;Not saved
864;ANN;1100;110;891;99;cab;5;0,996222530812163;12,06156824790071;1,7968487675549802;6,351591632595756;1,3062558586710509;0,9952476714989843;3,6599301969859335;Not saved
865;RFR;1100;110;891;99;cab;5;0,9972634957185703;14,571966314947545;1,0028157364659098;3,6576654205921693;0,6144606493766673;0,9972632957798712;1,8497526612681934;Not saved
866;GPR;1100;110;891;99;cab;5;0,9999981487582208;0,21674076080724092;0,03294644519255245;0,002508198189547941;0,02107274019452987;0,9999981233394034;0,0787070381903612;Not saved
867;MTN;1100;110;891;99;cab;5;0,9968810641323584;14,32463740073274;1,1556960800432046;4,184543736136878;0,6515193777230905;0,9968690798131707;2,0735643214130035;Not saved
868;ANN;1100;110;891;99;cw;5;0,9890321094423229;0,001188829300911489;0,00017815302794309384;6,623001858007164e-08;0,00012564055664278546;0,9876334787120437;3,4769361270192185;Not saved
869;RFR;1100;110;891;99;cw;5;0,024671662662778537;0,004624414964698434;0,001979444530647215;5,4357391279261565e-06;0,0018951022346806335;-0,01496549574429018;38,07315771737373;Not saved
870;GPR;1100;110;891;99;cw;5;0,9999942400707494;2,4309167141940615e-05;3,798894701307577e-06;3,0897032172586657e-11;2,6629485061699376e-06;0,9999942308817922;0,07915317569362207;Not saved
871;MTN;1100;110;891;99;cw;5;0,9872571989113893;0,0016529895547530609;0,00019663686861780752;8,66510421200911e-08;0,00011712079262288797;0,9838204490958102;3,9455019753990945;Not saved
872;ANN;1100;110;891;99;cm;5;0,9877520820252467;0,0008948751078813634;0,00018051236007512084;6,825020078818974e-08;0,0001259464589899676;0,9877495026231333;3,9820910869433743;Not saved
873;RFR;1100;110;891;99;cm;5;0,27337669206622517;0,00486359399518899;0,0016576947901919068;4,048983752095984e-06;0,0014711878280201517;0,2732319573979751;37,04488121798423;Not saved
874;GPR;1100;110;891;99;cm;5;0,999989250624276;3,940210876010597e-05;4,928386848532605e-06;6,005844077018415e-11;3,1550080585524345e-06;0,9999892198738961;0,12125223555163334;Not saved
875;MTN;1100;110;891;99;cm;5;0,9883837217754224;0,0012020852745765875;0,0002785534729970564;1,2077368001013178e-07;0,0002445291266884395;0,9783218564477149;5,006264050045973;Not saved
876;ANN;1100;110;891;99;lai;5;0,9898343688477643;0,8069982411155454;0,22152841272655355;0,08476934456195519;0,17906564598923325;0,9893277680745471;6,105290392824441;Not saved
877;RFR;1100;110;891;99;lai;5;0,946047016123801;2,6552644420153113;0,4551198436763387;0,4285513837591593;0,34839612986180324;0,9460465362439037;13,246057616467313;Not saved
878;GPR;1100;110;891;99;lai;5;0,9999827979658565;0,07281826817854142;0,006919378445967718;0,00013949712493071043;0,004362152102981298;0,999982437688083;0,24859744357013858;Not saved
879;MTN;1100;110;891;99;lai;5;0,9734312706933824;1,436570155788397;0,37951814658204225;0,26028007962452704;0,2657157533073651;0,9672314397417795;9,231072427787849;Not saved
880;ANN;1100;110;891;99;cab;6;0,9969176610222943;4,431569325877447;1,5095058328663464;3,4701625150078423;1,2555149882628882;0,9969169717241048;2,6764267102511776;Not saved
881;RFR;1100;110;891;99;cab;6;0,996786550029658;12,849381166684239;0,9003714661004635;3,698458340523334;0,5559244160556318;0,9967141447722576;1,3060177508945536;Not saved
882;GPR;1100;110;891;99;cab;6;0,999998502091753;0,2274863043142119;0,027000378473434;0,0017774727459557626;0,01729931591928846;0,9999984208236036;0,051182824238656346;Not saved
883;MTN;1100;110;891;99;cab;6;0,9938320125594183;12,508412587596197;2,0018864211725984;7,740218887023475;1,517867145525173;0,9931232864204177;3,533903470684765;Not saved
884;ANN;1100;110;891;99;cw;6;0,9928687545487115;0,000990329339906548;0,00015205772072983124;4,353946221535207e-08;0,00013061850659321517;0,9922185707773076;3,1813170779357294;Not saved
885;RFR;1100;110;891;99;cw;6;0,03247905198909695;0,004459767233696296;0,0019684258182187486;5,4190057212339175e-06;0,001962104193566701;0,03150826097528148;42,036187916675196;Not saved
886;GPR;1100;110;891;99;cw;6;0,9999940533270079;2,1868490117207644e-05;4,234400042694348e-06;3,411811502576406e-11;2,887614632601787e-06;0,9999939023661806;0,08892722559064356;Not saved
887;MTN;1100;110;891;99;cw;6;0,9523137042699622;0,0018191568184061846;0,00038703736275322146;2,9517396955568613e-07;0,0002653623984982109;0,9472461248805026;7,958664708380326;Not saved
888;ANN;1100;110;891;99;cm;6;0,9870135814706488;0,0011558731174192705;0,00019721028033780388;7,555531110712367e-08;0,00014833058795676868;0,9866690055438739;4,3229320904376145;Not saved
889;RFR;1100;110;891;99;cm;6;0,40490525903933017;0,0036104372804669996;0,001540926860561211;3,3776982011404326e-06;0,0014477351027888767;0,40403824252634535;35,59090901436818;Not saved
890;GPR;1100;110;891;99;cm;6;0,9999930364145296;1,7300615050331453e-05;4,6061047357355335e-06;4,0035064657234416e-11;3,066378985505658e-06;0,9999929362050506;0,1017129958761805;Not saved
891;MTN;1100;110;891;99;cm;6;0,9647997604769727;0,0021508755715660133;0,0003831298061616872;2,507533438111743e-07;0,0003319316405890182;0,9557570290265581;8,484178171837154;Not saved
892;ANN;1100;110;891;99;lai;6;0,9856495579720387;1,4156462530380551;0,2679152485687003;0,1354918664341063;0,18709770260860292;0,9842074445656788;6,307029323835667;Not saved
893;RFR;1100;110;891;99;lai;6;0,954295713855428;2,7927038062447886;0,42484916053646693;0,3933732618777043;0,2884039558157161;0,9541495057372713;14,046018202280377;Not saved
894;GPR;1100;110;891;99;lai;6;0,9999930994618255;0,029120617305397722;0,005837059427316594;5,973556096472319e-05;0,003932660887791428;0,9999930373890126;0,21587971337319348;Not saved
895;MTN;1100;110;891;99;lai;6;0,9654534848429944;1,9808793851109314;0,388084105655356;0,29741982632469804;0,25992081374283504;0,9653335715411133;7,995303806332268;Not saved
896;ANN;1100;110;891;99;cab;7;0,9985566868291547;4,100108917160913;0,9935176638355517;1,702101343028809;0,787882562842988;0,9985565305458873;2,4054234028022057;Not saved
897;RFR;1100;110;891;99;cab;7;0,9963184744996075;17,87584102891728;0,9171619469475414;4,402098683337368;0,5828958488540934;0,9962667939782718;1,5305779437640932;Not saved
898;GPR;1100;110;891;99;cab;7;0,9999984093192005;0,24043776282839247;0,028934691012739915;0,001879533504068269;0,019767225411499112;0,9999984060589505;0,06225526783580666;Not saved
899;MTN;1100;110;891;99;cab;7;0,9989743204216838;4,491651515790764;0,8003982982022848;1,2162543280854716;0,601734147201439;0,9989685537948642;1,8761647862069877;Not saved
900;ANN;1100;110;891;99;cw;7;0,9880847117453545;0,0012439512196098044;0,00017292950460837632;6,761876382142819e-08;0,00011131656231165403;0,9873573426279428;3,1171155851605286;Not saved
901;RFR;1100;110;891;99;cw;7;-0,023958289385560994;0,005221376983234495;0,0019918374221283026;5,476881774114404e-06;0,0019167828612374083;-0,024010730516346834;44,56233120184704;Not saved
902;GPR;1100;110;891;99;cw;7;0,9999912853597045;2,6243994121748042e-05;4,775342970537705e-06;4,7207741709060416e-11;3,227711672579986e-06;0,9999911735845199;0,09384143247442818;Not saved
903;MTN;1100;110;891;99;cw;7;0,9709791252761281;0,0018847132581387236;0,0002861181560064287;1,7271736754390382e-07;0,0002091909839741623;0,9677070922824345;5,596735134871138;Not saved
904;ANN;1100;110;891;99;cm;7;0,9823472440922425;0,0015040235532177543;0,00018836446771013405;8,587944472866374e-08;0,00014039341737939097;0,9822673626159913;4,349416010678736;Not saved
905;RFR;1100;110;891;99;cm;7;0,19834780562950116;0,004669298644983217;0,0016537656640088693;4,067093834865161e-06;0,001349411117181767;0,16021464265092178;41,83091932760032;Not saved
906;GPR;1100;110;891;99;cm;7;0,9999878955624961;2,981773308795982e-05;5,320404356978639e-06;5,933629120211712e-11;3,4493439397698805e-06;0,9999877480701125;0,11664418205764529;Not saved
907;MTN;1100;110;891;99;cm;7;0,9725478314794077;0,0018391371642900562;0,00022699480936469305;1,4161651135662683e-07;0,00014791695971696703;0,9707586110808044;5,4557572646057215;Not saved
908;ANN;1100;110;891;99;lai;7;0,9890827221064508;1,1322186873876223;0,22327372639145343;0,08133071186168708;0,20683001656945166;0,9889965285275577;6,500541600243345;Not saved
909;RFR;1100;110;891;99;lai;7;0,9364928969547494;1,9198903655442505;0,49090975536197584;0,48988015442560273;0,3302013068501184;0,9337226715376012;18,803764001519426;Not saved
910;GPR;1100;110;891;99;lai;7;0,999986551305961;0,04025772799511884;0,006662128989547877;0,00010118737689918332;0,004524614241590896;0,99998631006185;0,3011703800688542;Not saved
911;MTN;1100;110;891;99;lai;7;0,9917598746025973;1,0898002074681887;0,17279834483508177;0,06306121617587136;0,12217710677100069;0,9914682623903653;3,266479510646967;Not saved
912;ANN;1100;110;891;99;cab;8;0,9980454600758276;4,907607766440847;1,1774755660202445;2,3469145846894777;0,993093939249377;0,9980454427555494;2,46496847872724;Not saved
913;RFR;1100;110;891;99;cab;8;0,996105453610302;11,561254993699862;1,155689291495084;4,797616149112309;0,5562288600140555;0,9960044496457117;1,7605985464653633;Not saved
914;GPR;1100;110;891;99;cab;8;0,9999988908591471;0,23559367156991584;0,023480284288626325;0,0013569322337291698;0,01678017758680994;0,9999988699197896;0,05184550792335272;Not saved
915;MTN;1100;110;891;99;cab;8;0,9982436571192256;4,396332650424952;1,1369302594754718;2,219672516943993;0,9717519079266026;0,9981514124857361;2,0386079682919123;Not saved
916;ANN;1100;110;891;99;cw;8;0,9929096820487937;0,0006801542614708108;0,00013697358853772274;3,9357886523322774e-08;8,812774195998858e-05;0,9925750678039583;2,93179031677285;Not saved
917;RFR;1100;110;891;99;cw;8;0,09151147029411166;0,00469237916716453;0,001913428155003037;4,957669687497567e-06;0,001989451127700748;0,06472718604370697;47,43066176821963;Not saved
918;GPR;1100;110;891;99;cw;8;0,9999913130825951;3,878379316253969e-05;3,985283484389781e-06;4,608131988785966e-11;2,531250938759416e-06;0,9999913066806707;0,08483043401145245;Not saved
919;MTN;1100;110;891;99;cw;8;0,9835446581943067;0,0012471115463163589;0,00021115426073851378;9,076636372526536e-08;0,00016006744932515853;0,9828767711919187;4,81757220077241;Not saved
920;ANN;1100;110;891;99;cm;8;0,9915528854592531;0,0007229059509802262;0,00014961658726244035;3,98075706641158e-08;0,00012024907447882958;0,9915214126247686;2,952904521918942;Not saved
