;Model;NSamples;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
149;RFR;50;5;41;4;cw;10;0,6394848679576052;0,002858965063182472;0,002032535003801709;5,185496487619731e-06;0,0025361511142815837;-0,5470427694447428;63,287986358654955;Not saved
150;GPR;50;5;41;4;cw;10;0,9940713992253845;0,00026494435909326297;0,0001190502267332352;1,9964368852635082e-08;8,342076715619866e-05;0,9940438234692212;3,4106948766715073;Not saved
151;MTN;50;5;41;4;cw;10;0,5826610488164452;0,0025743786739056123;0,0010905228201225406;2,1211456665548843e-06;0,0004838928652721817;0,36717668708921014;37,41621909088644;Not saved
152;ANN;50;5;41;4;cm;10;0,7491565590962617;0,003133146004919162;0,0016615089017247404;4,171099488331509e-06;0,002131004530872397;0,2582048185935195;19,281385141681078;Not saved
153;RFR;50;5;41;4;cm;10;-0,1936767968984634;0,003669785550733222;0,002429307115639931;7,3207565593077626e-06;0,0030051008526211006;-0,3019353662352111;39,82046791385735;Not saved
154;GPR;50;5;41;4;cm;10;0,9883064614077667;0,00048585332213368394;0,00021933883616486895;8,848444797421602e-08;0,00010522482916492;0,9842637804923369;4,072527901826074;Not saved
155;MTN;50;5;41;4;cm;10;0,6802001824483148;0,0025169764702955393;0,0014952883850675018;2,936108160203194e-06;0,0018504652834357479;0,47783770408262327;17,83086868514074;Not saved
156;ANN;50;5;41;4;lai;10;0,7091854414652371;2,3857234805076146;1,104665160155457;2,2373290821651004;0,5562503199731568;0,7091149103479919;24,473862899476284;Not saved
157;RFR;50;5;41;4;lai;10;0,42608252300725946;3,3817559477105306;2,1669583452026755;5,86251471249779;2,408808942562912;0,23778842758309304;59,83256350287479;Not saved
158;GPR;50;5;41;4;lai;10;0,933022761759524;1,8012689750794637;0,665418124493341;0,9579335803649729;0,16746738600521294;0,8754548011616238;18,32843673383368;Not saved
159;MTN;50;5;41;4;lai;10;0,8077409790971248;2,482826122566941;0,8605737306977556;1,5404077971879524;0,28937646196196365;0,7997247415422438;20,03567079290688;Not saved
160;ANN;100;10;81;9;cab;1;0,9719051888454019;10,350270293294846;3,9685788689430472;27,598966397824842;3,293557733014243;0,9672600112285209;17,492846222733586;Not saved
161;RFR;100;10;81;9;cab;1;0,9965701146400158;2,929620893611059;1,5514080539460375;2,9606571079405173;1,266798684749718;0,9964878438173028;6,049968543388882;Not saved
162;GPR;100;10;81;9;cab;1;0,9957715592335329;5,6633303147318;1,1332990601093134;4,447597698075933;0,22251249101839576;0,9947239220267851;8,060708967208566;Not saved
163;MTN;100;10;81;9;cab;1;0,9842492483748185;5,678995852652086;3,2072734401213383;13,345622022238945;3,519151671934533;0,9841684101912257;13,668032466869565;Not saved
164;ANN;100;10;81;9;cw;1;0,7144636922801875;0,003198034695593266;0,001197622697943502;2,2544993126650143e-06;0,0010407874507838294;0,712758556810235;28,348468769727532;Not saved
165;RFR;100;10;81;9;cw;1;-0,09811533328847433;0,005842338897491048;0,0023822954833701932;9,165132474122514e-06;0,0018923536548954415;-0,16771199002068582;78,79313794919972;Not saved
166;GPR;100;10;81;9;cw;1;0,993145041945122;0,000718475948433577;0,00012117726218470316;5,593410894583674e-08;7,669555621691204e-05;0,9928735422153917;4,823305418981063;Not saved
167;MTN;100;10;81;9;cw;1;0,26778800539727465;0,004419085976055937;0,0019658065933134935;6,17265636471146e-06;0,0020180293628302244;0,2135536646412557;64,13788860532263;Not saved
168;ANN;100;10;81;9;cm;1;0,38843025022151945;0,0036926625623963398;0,0013831280286105722;3,4693669856326936e-06;0,0010318608060756818;0,38010378404917;31,358388628678874;Not saved
169;RFR;100;10;81;9;cm;1;0,306451947147097;0,0035898981746833036;0,0016700311901110265;3,952234077349752e-06;0,0016540774522057077;0,293826522461636;35,92752908160851;Not saved
170;GPR;100;10;81;9;cm;1;0,963520815389928;0,0013264448708997872;0,00022435268429744204;2,0917604133474425e-07;5,797925223396494e-05;0,96262504456059;6,49262603807284;Not saved
171;MTN;100;10;81;9;cm;1;0,3833839744673144;0,00395052948516231;0,0014845889384225;3,6904889564650535e-06;0,0010871841917834849;0,3405943653136446;34,174203553297886;Not saved
172;ANN;100;10;81;9;lai;1;0,5460948670939387;5,245917112727099;1,0287290484636458;3,41169663204235;0,35064291365418154;0,5063489510453962;17,121568241754122;Not saved
173;RFR;100;10;81;9;lai;1;0,05885770248160982;5,292059484306528;2,2352812931757176;7,400552485321964;2,220113876377932;-0,07081340788375168;54,340228251792254;Not saved
174;GPR;100;10;81;9;lai;1;0,997010928235492;0,39498114819576724;0,09226976844563332;0,022862657030966054;0,03437310997360887;0,9966919172943963;2,7802499388277324;Not saved
175;MTN;100;10;81;9;lai;1;0,6437250823167859;4,95674017180913;1,0033195843521199;2,9733461480534027;0,5656322692085114;0,5697755096082433;15,089392706896348;Not saved
176;ANN;100;10;81;9;cab;2;0,9694579159992136;11,837559786608077;4,542628259818248;27,87988395582358;4,431632230794911;0,9669267654988796;22,184359471072018;Not saved
177;RFR;100;10;81;9;cab;2;0,9955107414430037;4,840008109555612;1,5995651504706678;3,94636957083626;1,0712846321272185;0,9953185168757817;5,87552950936869;Not saved
178;GPR;100;10;81;9;cab;2;0,9880433329951402;9,375792364784507;1,5727831700875725;10,19668505073144;0,49823181646734227;0,9879039182389973;11,085504325779898;Not saved
179;MTN;100;10;81;9;cab;2;0,9823522280160905;8,311530265042924;3,5520589944020373;17,680244321335113;3,6389767271412445;0,9790263522113951;18,922923983110174;Not saved
180;ANN;100;10;81;9;cw;2;0,6638848543813554;0,0033434434861518425;0,00127636495060628;2,681334642719857e-06;0,0009087158390622017;0,6583762842051468;31,904111208152543;Not saved
181;RFR;100;10;81;9;cw;2;-0,07018586976363062;0,005293558811968596;0,002433452622600398;8,399675875160755e-06;0,001960693269464836;-0,0701866295338831;69,02916333081659;Not saved
182;GPR;100;10;81;9;cw;2;0,9919849834606088;0,0005671083036880983;0,00014508117014887484;6,293532491925275e-08;4,5982534469462145e-05;0,9919815306858295;4,366829106368502;Not saved
183;MTN;100;10;81;9;cw;2;0,6521701312667423;0,003201643570569901;0,0013981614077032143;2,7780225316538192e-06;0,000988129758607059;0,6460574652991729;35,66148138480315;Not saved
184;ANN;100;10;81;9;cm;2;0,20016335035150778;0,004402210689302496;0,001746528874864653;4,485407517631598e-06;0,0015681572090146837;0,1985606715312166;42,88372362493207;Not saved
185;RFR;100;10;81;9;cm;2;0,32129188543916354;0,004715865685810888;0,001597414341234157;3,856037346780131e-06;0,001487261059229113;0,3110146693235555;40,12483847310494;Not saved
186;GPR;100;10;81;9;cm;2;0,9512698028794896;0,0012916605776748455;0,0002702067685789604;2,730317173525849e-07;4,363751733227252e-05;0,9512155015245358;8,777465390173328;Not saved
187;MTN;100;10;81;9;cm;2;0,08534648926466282;0,0041971781618557495;0,0019909167078005522;5,136520972112792e-06;0,0015725199945245778;0,08222164822839406;47,113165443784844;Not saved
188;ANN;100;10;81;9;lai;2;0,5469570823867147;5,162861139674121;1,1474347905833366;3,402168105097;0,6864689360049674;0,5077276689763479;21,36626170554592;Not saved
189;RFR;100;10;81;9;lai;2;-0,03272155963696366;5,386185487399092;2,400085254086872;7,725340367402152;2,5308979059438768;-0,11780817206378069;59,31588176386779;Not saved
190;GPR;100;10;81;9;lai;2;0,9409397840338339;1,8162051857321737;0,3410094456694952;0,4208162922955558;0,06556359718830329;0,9391105287152889;7,367116352867963;Not saved
191;MTN;100;10;81;9;lai;2;0,5909676320299401;4,985966474909716;1,00168738612368;3,009484787315717;0,48231893876133625;0,5645464757568501;17,762799661410384;Not saved
192;ANN;100;10;81;9;cab;3;0,8708715355388306;26,53155318183675;8,24227896420253;118,57973936164663;5,8964612329178365;0,8593317126712685;48,93166995523333;Not saved
193;RFR;100;10;81;9;cab;3;0,9967290125176015;2,860769997790996;1,45857999690526;2,8584046416765068;1,3835482892905393;0,9966091434540024;5,599573377775561;Not saved
194;GPR;100;10;81;9;cab;3;0,9876035342744869;10,501919627875003;1,4396536071973944;11,453007006614714;0,20312029350213656;0,9864135737769589;11,832983938122343;Not saved
195;MTN;100;10;81;9;cab;3;0,9837484210706648;7,227051103756722;3,2124039098071377;13,754228328305686;2,7019856015129093;0,9836836903767316;11,587614002181354;Not saved
196;ANN;100;10;81;9;cw;3;0,7763121912627036;0,002909596177992968;0,0010037844159192788;1,7562436867041432e-06;0,0008301287384318795;0,7762403526459767;25,636023595741054;Not saved
197;RFR;100;10;81;9;cw;3;0,0722379842263029;0,004646090870807401;0,0022310661756267543;7,2865817481515385e-06;0,00265748482175262;0,07163056315810934;61,802634317989515;Not saved
198;GPR;100;10;81;9;cw;3;0,9890092018756909;0,0007227522589009069;0,00018248752374159355;9,867741218425124e-08;6,492431490108617e-05;0,9874276997438822;5,5118141111817;Not saved
199;MTN;100;10;81;9;cw;3;0,6022327587331411;0,0031193537705220264;0,001609584204995685;3,1357985952570743e-06;0,001393930082145038;0,6004739016800422;39,16940922470332;Not saved
200;ANN;100;10;81;9;cm;3;0,4032113538524371;0,0036911612704060596;0,0013991541110592335;3,362638714956108e-06;0,0012517833899861157;0,39917367530062153;36,09836962781623;Not saved
201;RFR;100;10;81;9;cm;3;0,16977134808251837;0,004549690326267311;0,0017794912815585436;4,744981254271794e-06;0,0016151810089816252;0,1521808051838892;45,526085277341174;Not saved
202;GPR;100;10;81;9;cm;3;0,9691637412326901;0,0013480071632697558;0,00017674959965364702;1,8445089877909507e-07;5,8757975954391514e-05;0,9670428597910236;4,652437210613168;Not saved
203;MTN;100;10;81;9;cm;3;-0,023691550682472196;0,004563290368540863;0,0019624018457400057;5,738208883263616e-06;0,0014520310121776837;-0,02528616540168671;50,133538128179225;Not saved
204;ANN;100;10;81;9;lai;3;0,6086125555110762;4,34816148986333;1,0294328783497586;2,7304329549781934;0,4676340768010985;0,6049235211401787;17,274268403157787;Not saved
205;RFR;100;10;81;9;lai;3;0,009019811724964688;5,2271767992048686;2,3107350216669924;7,4877781296371015;2,513296470193776;-0,08343441011692287;58,18917152032286;Not saved
206;GPR;100;10;81;9;lai;3;0,9903901082225499;0,7572894613224985;0,15629661564577627;0,07248169849900027;0,08303860817358233;0,989512354012372;4,157209245167494;Not saved
207;MTN;100;10;81;9;lai;3;0,6773591503795185;4,754118711848193;0,8652621770782698;2,6312940532252447;0,3344158478955239;0,6192682968107086;11,898718511293913;Not saved
208;ANN;100;10;81;9;cab;4;0,936134097715755;14,307276400754594;8,076860723338607;81,03776290515768;7,512556463763101;0,9038668546735955;37,49961028055103;Not saved
209;RFR;100;10;81;9;cab;4;0,9964867116953252;3,1997343193477406;1,6077836663973504;3,054926980634514;1,4275309034327481;0,9963760137389948;6,088090889995588;Not saved
210;GPR;100;10;81;9;cab;4;0,9909784729515133;7,115459898864257;1,3666380607315716;7,609538207921743;0,22262076992207902;0,9909729881948356;10,272388933085148;Not saved
211;MTN;100;10;81;9;cab;4;0,9933619105629414;4,922607961737825;1,8993870675029192;5,91328465152998;1,5454644509116768;0,9929852129133028;6,021682797915419;Not saved
212;ANN;100;10;81;9;cw;4;0,7154069422469518;0,003179138626215605;0,001236086622954958;2,236642010058562e-06;0,0008625088313295715;0,7150337215633749;29,833584286092563;Not saved
213;RFR;100;10;81;9;cw;4;-0,06430006540385391;0,004932322236655458;0,0023620648106892194;8,459205753321005e-06;0,0019746670262217516;-0,07777121739319282;71,4838656087379;Not saved
214;GPR;100;10;81;9;cw;4;0,9897662757439467;0,0008438577240534135;0,00014775699448020007;8,270410115914132e-08;3,643520600090451e-05;0,9894628287348722;5,4937920535014655;Not saved
215;MTN;100;10;81;9;cw;4;0,6583444269060896;0,0033269194953717274;0,00139957536491906;2,687325317594911e-06;0,0011011928123709587;0,6576130237831435;34,62586292919293;Not saved
216;ANN;100;10;81;9;cm;4;0,3227681356251729;0,0039210643015466255;0,001573359279209599;3,845276341633547e-06;0,0014331054596947899;0,31293741384663964;38,505764574792835;Not saved
217;RFR;100;10;81;9;cm;4;0,22399639539703586;0,004595931787823475;0,0017008257241829818;4,34646201295502e-06;0,0014256313284621786;0,22338704271912413;40,525653114611885;Not saved
218;GPR;100;10;81;9;cm;4;0,9433365892094451;0,0013967460499829149;0,0002856953286136016;3,178567289055467e-07;4,7203953234424556e-05;0,9432063012419759;9,070266475115947;Not saved
219;MTN;100;10;81;9;cm;4;0,3857433994699695;0,003793000928278975;0,0014179972703281254;3,478534421579498e-06;0,0009821177032122508;0,3784657737501935;32,51971249184778;Not saved
220;ANN;100;10;81;9;lai;4;0,6296037784736274;4,945221693415576;0,9785099162131271;3,000466655250655;0,41232466010784163;0,5658513427581298;13,76601360168786;Not saved
221;RFR;100;10;81;9;lai;4;0,08434816306472182;5,277853779275372;2,2894367926621646;7,291934822712501;2,3360215324246707;-0,05509711512238158;54,447286978969224;Not saved
222;GPR;100;10;81;9;lai;4;0,9827855731974016;1,0160407387916282;0,18812597837985226;0,12314607715439234;0,059222915867726655;0,9821815370127095;4,347494052524577;Not saved
223;MTN;100;10;81;9;lai;4;0,7276978126912872;4,389387400050097;0,9574460747833136;2,5727115692104827;0,4671670155628571;0,6277448138646126;13,273761419392201;Not saved
224;ANN;100;10;81;9;cab;5;0,9690410038788422;10,953975203464173;4,389228769768821;27,71589837277991;4,816754820597561;0,9671212976444007;22,939424138746485;Not saved
225;RFR;100;10;81;9;cab;5;0,9966307692237657;2,735264083903246;1,4562641205576934;2,865072462163685;1,3737631026222363;0,9966012335792362;5,828422932133408;Not saved
226;GPR;100;10;81;9;cab;5;0,9907405992828141;9,434218053982173;1,5628796140656622;10,124615649959583;0,3050856689701522;0,9879894124324401;12,316015452358926;Not saved
227;MTN;100;10;81;9;cab;5;0,9449608129261843;14,75617781562581;5,781908341828853;51,502865360813885;5,54938736586271;0,9389033919130775;32,218852623833186;Not saved
228;ANN;100;10;81;9;cw;5;0,8554978652650228;0,0026335591517962498;0,0007609237499103481;1,1402592667914404e-06;0,000513632238719692;0,8547217488318912;19,547891594305593;Not saved
229;RFR;100;10;81;9;cw;5;0,009155467485669533;0,004822395236360298;0,002286018405169352;7,86418766094791e-06;0,0017147297089653286;-0,0019611008776840855;69,1325018257227;Not saved
230;GPR;100;10;81;9;cw;5;0,965514338470982;0,0015937257791985987;0,0002460871818635637;2,8214229282754136e-07;5,3544526812840734e-05;0,9640527903817134;9,658377732728916;Not saved
231;MTN;100;10;81;9;cw;5;0,7128219250883449;0,003059937252906708;0,0011764256797299319;2,2832743093663046e-06;0,001016566323983374;0,7090923895447019;27,509415976451013;Not saved
232;ANN;100;10;81;9;cm;5;0,6309517938475615;0,0031296226523480934;0,001153994445194623;2,071353500499603e-06;0,0010333635661905587;0,629896692343705;28,7702737911611;Not saved
233;RFR;100;10;81;9;cm;5;0,2573736297270104;0,004449930276244173;0,0016726470443769095;4,166930647027469e-06;0,0016633936606050368;0,2554651753709447;40,41796536856229;Not saved
234;GPR;100;10;81;9;cm;5;0,9261375566269937;0,001623231255966613;0,00030944289376791373;4,145091209562106e-07;3,9401837867296266e-05;0,9259367381363951;9,936347476027386;Not saved
235;MTN;100;10;81;9;cm;5;-0,02814949191343663;0,004311450499816517;0,0021556386511528435;5,973674634736032e-06;0,0020513304961624988;-0,0673584883724867;54,85227138391922;Not saved
236;ANN;100;10;81;9;lai;5;0,5495278767302442;5,15345648040288;1,181268580408776;3,3716428534997314;0,5661126038023201;0,5121444809311595;20,13483065567053;Not saved
237;RFR;100;10;81;9;lai;5;0,18324728279778468;5,328863910817614;2,155219625883078;6,64766370781405;2,269515054886125;0,03812486384659286;46,42477442377791;Not saved
238;GPR;100;10;81;9;lai;5;0,7983273144432692;3,6637351863243715;0,5698191941601761;1,4844973875535872;0,051524948471225684;0,7852025629554567;11,497322233965576;Not saved
239;MTN;100;10;81;9;lai;5;0,5738494501384377;5,201368601221972;1,1666907937257918;3,405134465742608;0,5944983218360749;0,5072984552442332;20,877777950289218;Not saved
240;ANN;100;10;81;9;cab;6;0,9602726216910034;11,85768264189987;4,7336730223519075;34,76598443954818;4,743736431864551;0,9587579504328853;17,84876895196465;Not saved
241;RFR;100;10;81;9;cab;6;0,9934461040118833;5,232703351306654;2,0923135029569355;5,939895802635683;1,5262366972741557;0,9929536447460084;6,771050094358802;Not saved
242;GPR;100;10;81;9;cab;6;0,966430744932081;17,876329906761377;2,0960445320575154;32,183595599549896;0,1724004888298225;0,9618213760846445;14,540497730035668;Not saved
243;MTN;100;10;81;9;cab;6;0,9850630737968656;7,83164128380046;2,937232373890277;13,54578968676267;1,992008956040852;0,9839309561143428;14,831776774367686;Not saved
244;ANN;100;10;81;9;cw;6;0,6741564159735349;0,0038118326172806305;0,0012585012599885675;2,6664845430820095e-06;0,001173829886265005;0,6602683069826765;31,8531924379958;Not saved
245;RFR;100;10;81;9;cw;6;-0,09390818762910058;0,004436300682173684;0,0025525446484876485;8,74566839937482e-06;0,0023288550317658286;-0,11426887494855942;75,7048710432411;Not saved
246;GPR;100;10;81;9;cw;6;0,9509347208993826;0,0020553545147548582;0,00030393100862211963;4,719654563130484e-07;2,4582428254110982e-05;0,9398677843699039;12,163145753950651;Not saved
247;MTN;100;10;81;9;cw;6;0,7407510282026971;0,002913571062741427;0,0011990040397755254;2,044490519497396e-06;0,0010172906601157812;0,7395153752723795;27,12505394564284;Not saved
248;ANN;100;10;81;9;cm;6;0,32798912607901054;0,004562305971201472;0,0014429447113013436;3,851866048500196e-06;0,0010241604214810281;0,3117599845438944;35,31284984134786;Not saved
249;RFR;100;10;81;9;cm;6;0,34544073439234524;0,004204726399859589;0,001586638047347241;3,7793333434503275e-06;0,0014660040765007132;0,3247199134240879;39,39300432804063;Not saved
250;GPR;100;10;81;9;cm;6;0,9362198941161194;0,0019829975256042856;0,00024483262205567894;3,9819256230579925e-07;2,959689186500178e-05;0,9288521325027496;6,279303489183241;Not saved
251;MTN;100;10;81;9;cm;6;0,08841199817559109;0,0037045346599132688;0,0019516740108522028;5,10739130315091e-06;0,0017437878629192563;0,08742645118989978;48,55452053229604;Not saved
252;ANN;100;10;81;9;lai;6;0,62215872843368;4,68882778396123;1,2330800564020308;2,9919729805337747;0,8321636940050949;0,567080324079062;23,55959330597998;Not saved
253;RFR;100;10;81;9;lai;6;0,12241307200130447;5,270232299744033;2,286810553199541;6,722760360687337;2,101579807016508;0,027258850404569435;51,22578076641512;Not saved
254;GPR;100;10;81;9;lai;6;0,8732108262353588;3,0328584248017174;0,407347791819568;0,9621983230122652;0,0426280539383348;0,8607759532320958;10,503541832018962;Not saved
255;MTN;100;10;81;9;lai;6;0,682849987359627;4,538139612574511;0,9543172100478425;2,5200179428481055;0,45783606951550126;0,6353692502469992;14,33084162138627;Not saved
256;ANN;100;10;81;9;cab;7;0,9773516890991892;7,700240814538567;3,8556179615895294;19,178608999501563;4,171900938070301;0,9772488783005382;16,826848071652716;Not saved
257;RFR;100;10;81;9;cab;7;0,9960073238578199;3,432288094731021;1,7175944544437776;3,4312542051605606;1,5527725098111453;0,995929585821087;6,211535588082416;Not saved
258;GPR;100;10;81;9;cab;7;0,990626124761492;8,318006998585298;1,3830056952199143;8,302938878229247;0,28225188945766;0,9901504236888767;11,163464520743698;Not saved
259;MTN;100;10;81;9;cab;7;0,9923253238404144;4,88364977082901;2,0725165729937087;6,472812495097448;1,7207442752397357;0,9923214585157043;7,731348577780654;Not saved
260;ANN;100;10;81;9;cw;7;0,6890715602138577;0,0032582963884450478;0,0012529916953355285;2,5517604827248437e-06;0,0010628817330660906;0,6748850799754471;36,23000756970714;Not saved
261;RFR;100;10;81;9;cw;7;-0,021629143276719498;0,004869151127924758;0,002300961632482068;8,102317629784041e-06;0,001914883074517436;-0,032300784518735526;69,28575522119822;Not saved
