,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
721,GPR,0.2,Combined,200,1620,180,cm,3,0.2711199144552303,0.005223766153529881,0.0016413820173298943,4.061357538543874e-06,0.0014460581167485094,0.2710351053152782,34.66146729620106,Not stored
722,ANN,0.2,Combined,200,1620,180,cm,3,0.29379780629423247,0.005331963552277443,0.0016462060283317377,4.035907033728093e-06,0.0014531012949482334,0.2756031652279153,36.56227045125752,Not stored
723,MTN,0.2,Combined,200,1620,180,cm,3,0.25629189274719544,0.0054766021390668124,0.0016657833007386025,4.143523497112008e-06,0.001499276032266734,0.2562873026985788,35.04970361754287,Not stored
724,RFR,0.2,Inverted,200,1620,180,cm,3,0.08036050655018667,0.004669803374701381,0.0019551030284064084,5.147860786659318e-06,0.0018418522702650562,0.07602082294282586,41.244159197432054,Not stored
725,GPR,0.2,Inverted,200,1620,180,cm,3,0.17515184959857755,0.004677745770685547,0.0017957724779911499,4.6007272908898585e-06,0.0016166663514805193,0.17422471347374047,37.89325059766113,Not stored
726,ANN,0.2,Inverted,200,1620,180,cm,3,-0.4995036728886406,0.011795792913076059,0.0022620405469915435,8.494422704846588e-06,0.0019501987963732917,-0.5246468437413372,44.58425573721547,Not stored
727,MTN,0.2,Inverted,200,1620,180,cm,3,0.1653069112193486,0.004964080227021463,0.0017927787029652833,4.6918930718694275e-06,0.0015505534233544367,0.15786155083663644,36.77054411867066,Not stored
728,RFR,0.2,Combined,200,1620,180,lai,3,0.3646405568282717,5.668624372982285,1.843472221450402,4.8385093941599004,1.6284726625079553,0.36217509369336043,51.25916650283331,Not stored
729,GPR,0.2,Combined,200,1620,180,lai,3,0.45085331235694925,5.988051936003928,1.6818428724189227,4.177785495774593,1.5083439731008368,0.4492734382973472,39.63047071648613,Not stored
730,ANN,0.2,Combined,200,1620,180,lai,3,0.44564912048132943,6.731074595954315,1.664068642984068,4.409072579917109,1.3620051958933836,0.41878457266629276,34.34769627666937,Not stored
731,MTN,0.2,Combined,200,1620,180,lai,3,0.43757976158582224,7.013966703917877,1.6677834541651293,4.266505604159261,1.4715472456595926,0.4375781226106056,37.72006975416943,Not stored
732,RFR,0.2,Inverted,200,1620,180,lai,3,0.23912661898001353,4.912370134011342,2.0492011918528648,5.779749885476332,1.9690744484512421,0.23809832143152732,64.10917291631596,Not stored
733,GPR,0.2,Inverted,200,1620,180,lai,3,0.4587586653086426,5.949217012611984,1.6726201986451705,4.127706414762164,1.5235417792540669,0.4558749931467042,44.191457506210725,Not stored
734,ANN,0.2,Inverted,200,1620,180,lai,3,0.33821326857026834,6.81717768105133,1.8960629551491803,5.961745777645891,1.5190270849007805,0.21410714906522932,43.04968333551893,Not stored
735,MTN,0.2,Inverted,200,1620,180,lai,3,0.42857808814028353,6.248741117720675,1.705401045480814,4.348985671624722,1.5458104463112483,0.4267053853649527,44.034982949531454,Not stored
736,RFR,0.2,Combined,200,1620,180,cab,4,0.5161634219289617,62.23641095732369,19.17865913634995,592.3021098651475,14.837836794081529,0.5161556111869245,34.06834911051817,Not stored
737,GPR,0.2,Combined,200,1620,180,cab,4,0.4720391095388409,72.79208412520659,20.116889603754775,646.8315124072494,16.88350428730098,0.47161120554343894,38.0964461260373,Not stored
738,ANN,0.2,Combined,200,1620,180,cab,4,0.4768250425754821,69.55392811899544,19.440203349707723,641.7513289435007,14.92126969794942,0.47576114561985605,33.32216076056859,Not stored
739,MTN,0.2,Combined,200,1620,180,cab,4,0.48828471848686106,77.98976109629037,19.47345682114907,627.6187476788967,15.366725593853484,0.4873058793468392,33.74488121063456,Not stored
740,RFR,0.2,Inverted,200,1620,180,cab,4,-0.2565787794262875,113.37048741918736,36.522011110297306,2171.2117602916546,30.164076157814826,-0.7736364764617449,52.73558500573996,Not stored
741,GPR,0.2,Inverted,200,1620,180,cab,4,0.2534001946832388,73.71821417239019,24.882338752514244,920.6178510378159,22.594825823035723,0.24795847584062514,56.65975606984182,Not stored
742,ANN,0.2,Inverted,200,1620,180,cab,4,-0.3662249380022009,123.31126398051151,37.50117884900123,2345.9448042410177,29.309032057762543,-0.916373774619228,54.86243922545946,Not stored
743,MTN,0.2,Inverted,200,1620,180,cab,4,0.244067550216978,66.73428060989846,24.94480259238246,925.453621935416,23.76569005401923,0.2440081934164715,59.142144471580885,Not stored
744,RFR,0.2,Combined,200,1620,180,cw,4,0.11233335785800524,0.004323247439580948,0.0018145929066963366,4.531317724473576e-06,0.0018554458187249167,0.10623611425956847,42.691456678224526,Not stored
745,GPR,0.2,Combined,200,1620,180,cw,4,0.23096660146202297,0.00477609538773429,0.0016154567565849548,3.946682324160206e-06,0.0014791221472705775,0.2215504750918127,36.79730315847708,Not stored
746,ANN,0.2,Combined,200,1620,180,cw,4,0.2189449649644486,0.004767507817003164,0.0016292533047871749,3.99212447076967e-06,0.0014526853987912331,0.21258739812400218,36.56985354664627,Not stored
747,MTN,0.2,Combined,200,1620,180,cw,4,0.18736430506832058,0.004752695597115192,0.0016734326508575377,4.1647436150139545e-06,0.0014909118344283083,0.1785397399163925,38.16176274598002,Not stored
748,RFR,0.2,Inverted,200,1620,180,cw,4,0.0037353918067767333,0.004219909904573885,0.0019237451223418464,5.054444543956291e-06,0.0019501982713461161,0.003053797912457301,44.64773542799052,Not stored
749,GPR,0.2,Inverted,200,1620,180,cw,4,0.08302637873470298,0.0050518984372459955,0.0018213101147439047,4.655495653749993e-06,0.0018621565817899285,0.08174307374866818,42.31952543103867,Not stored
750,ANN,0.2,Inverted,200,1620,180,cw,4,-0.6541100873108752,0.011780820028499023,0.0022638334253647263,8.652240487787093e-06,0.001862664017084733,-0.7065808554891535,45.78928732840829,Not stored
751,MTN,0.2,Inverted,200,1620,180,cw,4,0.09159639900820626,0.0054171040503456225,0.0017999621005006107,4.614045784617111e-06,0.001821286965586554,0.08991870793550749,41.77454222037075,Not stored
752,RFR,0.2,Combined,200,1620,180,cm,4,0.13879612265761443,0.00459723164437028,0.001888023117021721,4.802370210978433e-06,0.001779967706789631,0.1380322313759963,40.32447162301815,Not stored
753,GPR,0.2,Combined,200,1620,180,cm,4,0.2702344338929582,0.005236805225342981,0.0016459676114341923,4.066536226148462e-06,0.0014159776373018468,0.27010559309468285,34.68690643371552,Not stored
754,ANN,0.2,Combined,200,1620,180,cm,4,0.2723266559372498,0.005093023432534096,0.001670857576867401,4.095931468048629e-06,0.001515398506923971,0.2648295002580817,34.05916997459759,Not stored
755,MTN,0.2,Combined,200,1620,180,cm,4,0.265480745196081,0.005652609532814381,0.0016465140150484533,4.095391301051254e-06,0.001402821430462305,0.26492645374582957,34.318670704299834,Not stored
756,RFR,0.2,Inverted,200,1620,180,cm,4,0.07533515959274761,0.0048662806787309575,0.0019501676283341502,5.159315644843744e-06,0.0018032545006140643,0.07396481349012618,41.716319359754685,Not stored
757,GPR,0.2,Inverted,200,1620,180,cm,4,0.17693702731420435,0.004801384444340005,0.0017947941103917725,4.587813400607561e-06,0.0016656372840643057,0.17654260166266855,38.077291174180786,Not stored
758,ANN,0.2,Inverted,200,1620,180,cm,4,-0.6942109690703684,0.011742430538731603,0.002490211090770926,1.0065910536508015e-05,0.002084561269464609,-0.8067100334097144,46.02264092541376,Not stored
759,MTN,0.2,Inverted,200,1620,180,cm,4,0.1394051530459981,0.005282655654458982,0.0018378831199000623,4.821621935817114e-06,0.0016622069277124727,0.1345767780118583,38.15174491367065,Not stored
760,RFR,0.2,Combined,200,1620,180,lai,4,0.3508522514740696,5.906106786230102,1.8588489671329205,4.939951244612205,1.7384395844096558,0.34880276484381667,52.474322489755565,Not stored
761,GPR,0.2,Combined,200,1620,180,lai,4,0.45063311562734654,5.9959391388481755,1.6791357045717479,4.173151979351056,1.5418991647820754,0.44988424049652864,39.71332436357595,Not stored
762,ANN,0.2,Combined,200,1620,180,lai,4,0.4282160730659892,6.750544572379486,1.6898636972799619,4.384448994315498,1.4426059818633243,0.4220305178324295,36.916080651965444,Not stored
763,MTN,0.2,Combined,200,1620,180,lai,4,0.42909179935673025,6.686954761054412,1.6986623102769927,4.371015181905899,1.5181765799058609,0.4238013979617181,41.08568028198228,Not stored
764,RFR,0.2,Inverted,200,1620,180,lai,4,0.24174492965241023,5.0203369763139785,2.042911133317394,5.75706219815655,1.93851257098237,0.24108907144567848,65.64287411105039,Not stored
765,GPR,0.2,Inverted,200,1620,180,lai,4,0.45946174815240237,6.020896149956743,1.6714794944298648,4.123093141487772,1.5488250504277663,0.45648312684125847,44.11536044341844,Not stored
766,ANN,0.2,Inverted,200,1620,180,lai,4,0.1838109682232062,9.778248849923209,2.0262476871733472,6.830931194032919,1.8094071109888463,0.09952886438951869,46.055389958889116,Not stored
767,MTN,0.2,Inverted,200,1620,180,lai,4,0.4539804280340176,5.997248617415499,1.6565306575729748,4.227278099868844,1.5027468295665012,0.4427491943623475,39.89157914315447,Not stored
768,RFR,0.2,Combined,200,1620,180,cab,5,0.5140197808295173,57.821131405074425,19.22816252147985,595.3817532947868,15.217077767140879,0.5136398879298938,34.295755140293906,Not stored
769,GPR,0.2,Combined,200,1620,180,cab,5,0.46904071522743596,72.46038902449698,20.222932223844214,651.1094146718891,17.245273167197894,0.4681166392196622,38.53572709214704,Not stored
770,ANN,0.2,Combined,200,1620,180,cab,5,0.47759490737136534,79.42291233641265,19.68810942034739,643.9473355130481,15.637929515452107,0.4739672545653163,33.64902589966235,Not stored
771,MTN,0.2,Combined,200,1620,180,cab,5,0.49138555124436045,73.01705906992318,19.428845477415123,624.6147463303931,16.310096685668185,0.4897598115078967,34.483675135017954,Not stored
772,RFR,0.2,Inverted,200,1620,180,cab,5,-0.2561038983757544,114.76983387159636,36.63703136202743,2142.2394556590334,31.743554997774222,-0.7499693532251444,53.92624172027867,Not stored
773,GPR,0.2,Inverted,200,1620,180,cab,5,0.25676473951456025,72.05089506138266,24.71717410841562,915.483263812877,21.726745567005032,0.2521528576877936,56.419884276734656,Not stored
774,ANN,0.2,Inverted,200,1620,180,cab,5,-0.44646284519773793,122.83655781409323,37.14010647048548,2182.454614167451,30.527857144269642,-0.7828206270353226,59.659270575445134,Not stored
775,MTN,0.2,Inverted,200,1620,180,cab,5,0.2117364117759002,74.12418463211526,25.746303576711966,965.1659856080869,23.321292268480626,0.2115676465916413,60.981294839981224,Not stored
776,RFR,0.2,Combined,200,1620,180,cw,5,0.12250736753827818,0.004335546051019741,0.0017968846305247176,4.466778179307141e-06,0.0018456016397113296,0.11896599068388702,42.13873533001901,Not stored
777,GPR,0.2,Combined,200,1620,180,cw,5,0.23040327391842053,0.004812803288636116,0.00161496810371269,3.938298398753271e-06,0.0014645575803508394,0.22320413307941955,36.584295058354236,Not stored
778,ANN,0.2,Combined,200,1620,180,cw,5,0.20140228266980098,0.0049638031417161554,0.001657962255376117,4.166562439089067e-06,0.0014843331899811055,0.1781809923352925,38.51789475055487,Not stored
779,MTN,0.2,Combined,200,1620,180,cw,5,0.2118281824013999,0.004826125725510749,0.0016267245934875729,4.006460271840713e-06,0.0014500088308126418,0.20975978327782718,36.223342122721405,Not stored
780,RFR,0.2,Inverted,200,1620,180,cw,5,-0.0021925539078697653,0.004530919270326245,0.0019395402099939203,5.085123342111438e-06,0.0019756793572957326,-0.002997334123792994,44.84566970092431,Not stored
781,GPR,0.2,Inverted,200,1620,180,cw,5,0.08039106686490405,0.004878709491622491,0.0018290193117706183,4.666273065352554e-06,0.0018906985479147497,0.0796173209637544,42.34210241863267,Not stored
782,ANN,0.2,Inverted,200,1620,180,cw,5,-0.685135071043321,0.009063708179144554,0.00232989528816918,8.566087496086535e-06,0.0020702934382809506,-0.6895879105419087,49.23827410778625,Not stored
783,MTN,0.2,Inverted,200,1620,180,cw,5,0.045881888235387636,0.004963261712171041,0.0018626409524672414,4.837903980525773e-06,0.0018460092350551407,0.04576458253627558,42.70579824262801,Not stored
784,RFR,0.2,Combined,200,1620,180,cm,5,0.1354492618672809,0.0045617624585468485,0.0018935588315182326,4.820123481158193e-06,0.0017919452619380204,0.13484573262426658,40.540175646197255,Not stored
785,GPR,0.2,Combined,200,1620,180,cm,5,0.27556229387277464,0.005231263713016427,0.001635540157987993,4.0362954896264595e-06,0.0014752398674723428,0.2755334420601432,34.51999752773108,Not stored
786,ANN,0.2,Combined,200,1620,180,cm,5,0.2609741576504737,0.006511646041475248,0.001663464693474444,4.1301117210960045e-06,0.0014502900957698473,0.2586945553962928,34.334313300397866,Not stored
787,MTN,0.2,Combined,200,1620,180,cm,5,0.28132142993771114,0.00530012163345134,0.0016178995914209072,4.0203652549128305e-06,0.00137760107432045,0.2783927278433118,32.72887638157258,Not stored
788,RFR,0.2,Inverted,200,1620,180,cm,5,0.07814593139271941,0.004752007933679652,0.0019510619533726278,5.153652269598546e-06,0.0018465697102033095,0.07498132132032731,41.528205235858785,Not stored
789,GPR,0.2,Inverted,200,1620,180,cm,5,0.17465790561380345,0.00479131163516951,0.0017936824264014927,4.60148679328918e-06,0.0016689427350660307,0.17408839191591652,38.084969228396595,Not stored
790,ANN,0.2,Inverted,200,1620,180,cm,5,-0.6429187442469315,0.012264691943314449,0.0026423777473895006,1.1026633710619618e-05,0.002177192004183053,-0.979148303320944,47.750308191907784,Not stored
791,MTN,0.2,Inverted,200,1620,180,cm,5,0.18197043824473513,0.005305345052992196,0.0017748771459954033,4.558394967233301e-06,0.0016727304580089301,0.1818228570903021,37.764992861838635,Not stored
792,RFR,0.2,Combined,200,1620,180,lai,5,0.36200544222688325,5.735415378708138,1.84613404970195,4.869696908758265,1.6582717187484253,0.3580638743164489,51.51718273746677,Not stored
793,GPR,0.2,Combined,200,1620,180,lai,5,0.45019940170116934,6.052199137019765,1.6795525730072285,4.185311042211996,1.539054811575805,0.4482814011717944,39.06624273196924,Not stored
794,ANN,0.2,Combined,200,1620,180,lai,5,0.4145474434998232,7.23927321484317,1.6934056212580992,4.497635775967916,1.3873462271680395,0.40710994157195135,36.905908867914626,Not stored
795,MTN,0.2,Combined,200,1620,180,lai,5,0.42247987632191897,6.483035350348846,1.7007476299494138,4.389733545687285,1.4219132680284012,0.4213338945112781,39.40006875270198,Not stored
796,RFR,0.2,Inverted,200,1620,180,lai,5,0.25374823138493674,5.229758276056564,2.0458584525203363,5.663123670986158,1.9826742202650913,0.2534722926838884,65.26617497773132,Not stored
797,GPR,0.2,Inverted,200,1620,180,lai,5,0.4516352501413877,6.038827152068961,1.681633814897972,4.187397025117057,1.576320039171684,0.4480064214740008,43.89674708761214,Not stored
798,ANN,0.2,Inverted,200,1620,180,lai,5,0.14932094592148926,8.354946564266502,2.006991453781349,6.593859113497022,1.570601026535971,0.1307803233074739,47.938439219919246,Not stored
799,MTN,0.2,Inverted,200,1620,180,lai,5,0.4300257097060297,5.787610975508761,1.693723705209905,4.414252708712326,1.4183292542886459,0.4181017146010686,38.772676225780636,Not stored
800,RFR,0.2,Combined,200,1620,180,cab,6,0.5086326237031029,62.33578660607482,19.335430729575464,602.1940268604558,15.312823294255598,0.5080750245182828,34.741974147459715,Not stored
801,GPR,0.2,Combined,200,1620,180,cab,6,0.4689500749645148,74.17136704549866,20.205211433788246,650.8007720989947,16.322411281171146,0.46836876558314555,38.2217043295055,Not stored
802,ANN,0.2,Combined,200,1620,180,cab,6,0.4571882553983617,77.61046956186654,20.20991018857282,668.1168836922749,15.627160551298159,0.454223444654984,34.54098516520209,Not stored
803,MTN,0.2,Combined,200,1620,180,cab,6,0.47474097740994003,78.64745305185677,19.784194165891947,644.2173478429776,16.248687033541493,0.47374668477741444,34.10871047733427,Not stored
804,RFR,0.2,Inverted,200,1620,180,cab,6,-0.2486889470414293,112.94897214797871,36.52705608637851,2148.2305639398382,30.938916342757217,-0.754863416704167,53.01804213974259,Not stored
805,GPR,0.2,Inverted,200,1620,180,cab,6,0.2571998202533049,72.42715117286832,24.82458266553191,916.6924119431055,22.821664919858595,0.2511651192882325,56.52557438598451,Not stored
806,ANN,0.2,Inverted,200,1620,180,cab,6,-0.15099243248719674,114.36236409152627,35.43886388423319,1996.538855067626,30.250855606939623,-0.6309483048974629,54.51552309027892,Not stored
807,MTN,0.2,Inverted,200,1620,180,cab,6,0.21843935188552788,72.14247568307641,25.843121729448818,987.4134889858536,23.701431576648744,0.1933939316999569,56.942035325833004,Not stored
808,RFR,0.2,Combined,200,1620,180,cw,6,0.10996643724275479,0.004099000759301272,0.0018076281522606608,4.530759905786114e-06,0.0018139701675741783,0.10634613925184655,42.30189149405949,Not stored
809,GPR,0.2,Combined,200,1620,180,cw,6,0.2275232195693313,0.004809717874456777,0.0016173201575730414,3.951915853877307e-06,0.0014436908507736378,0.22051820586230575,36.57306818124875,Not stored
810,ANN,0.2,Combined,200,1620,180,cw,6,0.21494733310946212,0.004924925853742265,0.0016381063029904316,4.073493546162446e-06,0.001464514367311358,0.1965380399848965,37.78346653294537,Not stored
811,MTN,0.2,Combined,200,1620,180,cw,6,0.21685743185872397,0.004811411753880501,0.0016282163567141383,3.985765636874409e-06,0.0014624098787837051,0.21384162403279494,36.4923290127754,Not stored
812,RFR,0.2,Inverted,200,1620,180,cw,6,0.0006158188098477346,0.004335643020896376,0.0019314633682009546,5.068083785166519e-06,0.0018590525081096502,0.0003635735751159608,44.62636016877017,Not stored
813,GPR,0.2,Inverted,200,1620,180,cw,6,0.07490341522352151,0.004866475896057278,0.0018327379846157404,4.695609353689548e-06,0.001867282826645157,0.0738309875721096,42.54305025287873,Not stored
814,ANN,0.2,Inverted,200,1620,180,cw,6,-0.2711778078502338,0.006067347185514771,0.0020414252791920045,6.471021226712324e-06,0.0018150776027008983,-0.27635390585353936,42.84697530498464,Not stored
815,MTN,0.2,Inverted,200,1620,180,cw,6,0.08953158287121754,0.004853726070202791,0.001815533213403932,4.62161756579923e-06,0.0017911163265768048,0.08842523848957673,42.15505234424751,Not stored
816,RFR,0.2,Combined,200,1620,180,cm,6,0.14593123701031596,0.004628425188136127,0.001880249047096561,4.759238410099247e-06,0.0017677499297338434,0.14577387155100308,40.5654029766806,Not stored
817,GPR,0.2,Combined,200,1620,180,cm,6,0.27180784059743845,0.005299353453753628,0.0016396055587870693,4.057052584847627e-06,0.0014471681883833354,0.271807792794286,34.726537379435484,Not stored
818,ANN,0.2,Combined,200,1620,180,cm,6,0.2599900769698241,0.0060350580794028014,0.0016591050471511616,4.247730309846778e-06,0.0014378265178786695,0.23758343150533556,37.136410885098826,Not stored
819,MTN,0.2,Combined,200,1620,180,cm,6,0.24921666916311058,0.005883123677052569,0.0016700889749913298,4.185783219987304e-06,0.0015000171121230719,0.24870219005020044,35.557152229563684,Not stored
820,RFR,0.2,Inverted,200,1620,180,cm,6,0.07579379103517314,0.00470994956994646,0.0019501615306525305,5.177386790308419e-06,0.0018851738367004624,0.07072125994295153,41.23194881829653,Not stored
821,GPR,0.2,Inverted,200,1620,180,cm,6,0.18040496358482938,0.004776502867136632,0.0017861859041835237,4.567845955352953e-06,0.0015688632930247002,0.18012651824450365,37.98324259306038,Not stored
822,ANN,0.2,Inverted,200,1620,180,cm,6,-0.45501560018895426,0.008185004747096634,0.002356874508172186,8.595546359181933e-06,0.0019683686374678275,-0.5427973250356111,44.43881506613728,Not stored
823,MTN,0.2,Inverted,200,1620,180,cm,6,0.14587402845123387,0.007388817733603251,0.0018219259736348675,4.7853211809022696e-06,0.001578600583312449,0.1410923274881951,39.62896009149242,Not stored
824,RFR,0.2,Combined,200,1620,180,lai,6,0.36601196316454343,5.797242662805574,1.8385256126529865,4.821863876241631,1.6316246516305966,0.3643693492050808,51.03589504592505,Not stored
825,GPR,0.2,Combined,200,1620,180,lai,6,0.4512357396007479,6.1204607213724795,1.6739394458966732,4.171151837353192,1.538814879208755,0.4501479044224326,39.091333874120494,Not stored
826,ANN,0.2,Combined,200,1620,180,lai,6,0.44314996522678707,6.596665645148651,1.6725368345714486,4.224292590625117,1.4385960711625603,0.44314275196418995,39.22151208255268,Not stored
827,MTN,0.2,Combined,200,1620,180,lai,6,0.40859273211763414,6.526338840033905,1.7028863378941304,4.487607833520982,1.4044387337707231,0.40843185105493884,38.893808969968774,Not stored
828,RFR,0.2,Inverted,200,1620,180,lai,6,0.25393925802064976,5.440768495244213,2.032372421070349,5.663088275104997,2.0232167704101673,0.25347695866110287,63.61822544190515,Not stored
829,GPR,0.2,Inverted,200,1620,180,lai,6,0.4577693019159872,5.943809890455547,1.6794976354646514,4.124233992598281,1.5303883573044552,0.4563327368774509,44.5785392826662,Not stored
830,ANN,0.2,Inverted,200,1620,180,lai,6,0.3589493861862779,6.125415147800917,1.7993137373288541,4.925844992703215,1.4723622237512304,0.3506622876987374,44.89814540631693,Not stored
831,MTN,0.2,Inverted,200,1620,180,lai,6,0.41715666608623403,6.017036405806612,1.6806572682699816,4.462137026622161,1.4989375448078661,0.4117894791383738,40.14279753766657,Not stored
832,RFR,0.2,Combined,200,1620,180,cab,7,0.5035355375691748,62.333899217755345,19.61616640239383,607.9147662331194,15.598243619482403,0.5034018221115659,34.964106363399935,Not stored
833,GPR,0.2,Combined,200,1620,180,cab,7,0.47138225884408935,74.46336910646818,20.041914905928838,647.4640026282668,16.08129448374232,0.4710945319754719,37.67893439698354,Not stored
834,ANN,0.2,Combined,200,1620,180,cab,7,0.45591960443723056,77.68063328867318,20.163952305137094,666.615825793533,15.83720721606993,0.45544964059366666,35.68391310754775,Not stored
835,MTN,0.2,Combined,200,1620,180,cab,7,0.46771182517341925,74.9419057140982,19.9831888435058,651.7265188230866,16.706393105682665,0.4676125343449756,35.54368515159403,Not stored
836,RFR,0.2,Inverted,200,1620,180,cab,7,-0.28934578642715025,113.16781069047148,37.166727604768774,2198.3127227820205,31.655845627207942,-0.7957749230652571,54.57405386400741,Not stored
837,GPR,0.2,Inverted,200,1620,180,cab,7,0.2556868847841002,74.15326346720364,24.899847878365687,917.941526777277,23.403950223098924,0.2501447325743734,56.76705001995098,Not stored
838,ANN,0.2,Inverted,200,1620,180,cab,7,-0.33996361873577063,122.81624297881345,38.649190566760936,2318.0672625538705,30.439785353933438,-0.8936009499161388,63.23364981863781,Not stored
839,MTN,0.2,Inverted,200,1620,180,cab,7,0.24144723977656957,79.38806631546487,25.081477359796658,931.1080419700153,23.889831770169526,0.23938916647031394,58.590704624842516,Not stored
840,RFR,0.2,Combined,200,1620,180,cw,7,0.12695066509491004,0.004355201925632398,0.0017900711043840017,4.444045701917429e-06,0.0018693452467655408,0.12344977852657146,41.855287638647795,Not stored
841,GPR,0.2,Combined,200,1620,180,cw,7,0.2324071607241357,0.004805839987745903,0.0016140433990456762,3.9282612082328485e-06,0.001437603302714681,0.22518388355089902,36.51852970333201,Not stored
842,ANN,0.2,Combined,200,1620,180,cw,7,0.22471889809406187,0.004630173121231318,0.001627516212558634,3.931981411698497e-06,0.001412894870074987,0.2244501050548019,35.86112819357685,Not stored
843,MTN,0.2,Combined,200,1620,180,cw,7,0.22388587501379498,0.004727214145812425,0.0016291098304201364,3.963786669248526e-06,0.0014910667137226865,0.2181767884825918,36.83756361203435,Not stored
844,RFR,0.2,Inverted,200,1620,180,cw,7,-0.024916287936228354,0.004472725461683163,0.0019538297786111693,5.1981267372071065e-06,0.0019247527765979633,-0.0252862927984574,44.52185835795197,Not stored
845,GPR,0.2,Inverted,200,1620,180,cw,7,0.07582719048619369,0.004966410447606361,0.001829332503564471,4.6884385779859535e-06,0.0018623375273661077,0.07524536209764843,42.328603654201174,Not stored
846,ANN,0.2,Inverted,200,1620,180,cw,7,-0.2639952313409011,0.007078194671318657,0.0020458647337445856,6.4293855828401485e-06,0.0017361777618727387,-0.26814162917924733,45.296058618259764,Not stored
847,MTN,0.2,Inverted,200,1620,180,cw,7,0.0821958038540056,0.004920668605543577,0.0018348028074838196,4.685285028505083e-06,0.0017718208866071257,0.07586737291420942,40.720256738147484,Not stored
848,RFR,0.2,Combined,200,1620,180,cm,7,0.14505403406685624,0.004558610313635416,0.001887822487852821,4.7682110577766785e-06,0.001786534111048436,0.14416338906893966,40.23473452188951,Not stored
849,GPR,0.2,Combined,200,1620,180,cm,7,0.2686966041990174,0.005241271990733001,0.0016462653590019667,4.074462322603011e-06,0.0014667249073283615,0.26868295398635067,34.813368833496135,Not stored
850,ANN,0.2,Combined,200,1620,180,cm,7,0.24445488886744604,0.005530197890590784,0.0016908932896357422,4.244512000825657e-06,0.0014018527744083208,0.23816107931752128,36.438511781243335,Not stored
851,MTN,0.2,Combined,200,1620,180,cm,7,0.26025292454270144,0.0059458051787838456,0.0016409064510426355,4.135271627729452e-06,0.0014434709565405881,0.2577684141344273,33.581162926141154,Not stored
852,RFR,0.2,Inverted,200,1620,180,cm,7,0.08715645895053348,0.004891093817577814,0.0019460326896147812,5.097810138672551e-06,0.0018237652761515445,0.08500431306708045,41.316591451980294,Not stored
853,GPR,0.2,Inverted,200,1620,180,cm,7,0.17678951890316252,0.004605896778585989,0.001793199060604264,4.5888912631814095e-06,0.001647823805431004,0.17634913827753862,37.99005564954333,Not stored
854,ANN,0.2,Inverted,200,1620,180,cm,7,-0.34754306855052075,0.008465836451631306,0.002311456122034218,8.255524801352465e-06,0.0021130122658328675,-0.48176753961500496,43.09353256600353,Not stored
855,MTN,0.2,Inverted,200,1620,180,cm,7,0.16374015094783678,0.005241871150699105,0.0018020074064535514,4.6683122633452e-06,0.0015901524632332882,0.1620940227230213,39.067836848844095,Not stored
856,RFR,0.2,Combined,200,1620,180,lai,7,0.3514780242429635,5.6757026147395395,1.8592649676370245,4.926431904209676,1.7518786286131196,0.3505849194958214,52.82397771606608,Not stored
857,GPR,0.2,Combined,200,1620,180,lai,7,0.44825468255592826,6.045046359265934,1.6856096995000536,4.193962660914846,1.506900097774528,0.4471409222682695,39.38485822220784,Not stored
858,ANN,0.2,Combined,200,1620,180,lai,7,0.4293474837358052,7.643255734946624,1.6743671757820464,4.328953897093303,1.3858414324301718,0.4293460260401739,38.09042715596036,Not stored
859,MTN,0.2,Combined,200,1620,180,lai,7,0.44148258466700885,7.416341805961029,1.6635685317666145,4.279432437446421,1.3649047312388891,0.43587407378925225,39.3985275377194,Not stored
860,RFR,0.2,Inverted,200,1620,180,lai,7,0.2541277379685506,5.263059647775345,2.0408184126005855,5.660598777751884,1.9512793277832206,0.2538051306840644,64.51222224590589,Not stored
861,GPR,0.2,Inverted,200,1620,180,lai,7,0.456145732176918,5.993077132978865,1.677479888475046,4.13894531993855,1.4865023019223549,0.4543934514037513,44.52299466702614,Not stored
862,ANN,0.2,Inverted,200,1620,180,lai,7,0.36004736843878904,6.336106029753756,1.8029802376905268,5.193999783932509,1.484326527701406,0.31531342492750014,40.67541877038428,Not stored
863,MTN,0.2,Inverted,200,1620,180,lai,7,0.41391521425612965,7.089289156203341,1.7386817107686274,4.600894222851732,1.5429914416700847,0.39349814425095553,41.24257564851794,Not stored
864,RFR,0.2,Combined,200,1620,180,cab,8,0.5198283584224598,62.514052174789484,19.225064982745078,587.845941470912,14.855514809082596,0.519795800943547,34.05928171113519,Not stored
865,GPR,0.2,Combined,200,1620,180,cab,8,0.47201311342091246,75.23810009044573,20.130032785073528,646.4922469544376,16.060138170906207,0.4718883473650314,37.889493653816714,Not stored
866,ANN,0.2,Combined,200,1620,180,cab,8,0.4618818404427121,81.71093342905404,19.95030773145514,659.9837605830974,16.748995917686237,0.4608672939919338,36.29831640459611,Not stored
867,MTN,0.2,Combined,200,1620,180,cab,8,0.4754833018476202,74.09722874765755,19.83509775045489,642.239956439711,17.142331661615533,0.47536199176184435,35.537334089505975,Not stored
