,Model,NoiseLevel,NoiseType,OutOfBag,KFold_tr_samples,KFold_vl_samples,Variable,Fold_nr,ExplVar,Max_err,Mean_abs_Err,Mean_sqr_err,Median_abs_err,r2,MAPE,ModelName
386,ANN,0.3,Combined,200,1620,180,cab,3,0.33066818003093934,60.81295117572648,23.542018963280082,797.2425965132165,22.88643750521261,0.32947301717293764,51.60557191335111,Not stored
387,MTN,0.3,Combined,200,1620,180,cab,3,0.30885732672916133,64.26807599981727,23.70456603793346,830.6128094174217,22.08369247992574,0.30140674440626114,49.330865321509236,Not stored
388,RFR,0.3,Inverted,200,1620,180,cab,3,-0.006363176957060901,72.21636568128466,29.271216018216425,1197.1273780904316,26.86346772304826,-0.006853136550063699,76.38024650614965,Not stored
389,GPR,0.3,Inverted,200,1620,180,cab,3,0.008629949268462833,74.42834016530321,28.736064277292503,1178.7295985134213,26.72522553455965,0.008620456662896903,75.03179583925582,Not stored
390,ANN,0.3,Inverted,200,1620,180,cab,3,-0.009974016323806234,84.53166275955171,28.739729754973904,1202.250648009408,26.734096354560393,-0.011162101896376786,73.0383233651445,Not stored
391,MTN,0.3,Inverted,200,1620,180,cab,3,0.0012090020047317296,85.65377121902436,28.673177026954008,1191.6651515540102,26.34622649120269,-0.002259089148428428,77.03548835428555,Not stored
392,RFR,0.3,Combined,200,1620,180,cw,3,0.09174681723432254,0.004263724866005929,0.0018426664728267224,4.464296810391492e-06,0.001767071245599947,0.09066749600913071,39.04778908807586,Not stored
393,GPR,0.3,Combined,200,1620,180,cw,3,0.19040051832649918,0.004471563832254778,0.0017016588269863748,3.983619462645362e-06,0.0015298690436981112,0.18857665277044988,35.43545505929792,Not stored
394,ANN,0.3,Combined,200,1620,180,cw,3,0.1612171928565982,0.0043588572986737115,0.0017343774317962908,4.124407904786901e-06,0.0015755423769359582,0.15989945856428955,35.84638658117017,Not stored
395,MTN,0.3,Combined,200,1620,180,cw,3,0.18089074882093714,0.004662384197114313,0.0017261038171243652,4.0817810804061595e-06,0.0016006438606930113,0.16858211534040102,35.1190354169684,Not stored
396,RFR,0.3,Inverted,200,1620,180,cw,3,-0.007272902043558238,0.004320222097656647,0.0019435023646058721,4.946680856088604e-06,0.00193963113850564,-0.007589298014502921,41.76625912486796,Not stored
397,GPR,0.3,Inverted,200,1620,180,cw,3,-0.0328955339088679,0.004615140588872674,0.0019411676521019334,5.074497450736254e-06,0.0019634893633293316,-0.03362425693389892,41.64445539589533,Not stored
398,ANN,0.3,Inverted,200,1620,180,cw,3,-0.04503743527160009,0.004632516050940942,0.00196840018662565,5.136822912075816e-06,0.0020088228015807037,-0.04631932857213972,42.0238448181256,Not stored
399,MTN,0.3,Inverted,200,1620,180,cw,3,-0.08411467344694668,0.004777790702183021,0.0019957700619509344,5.334471665619044e-06,0.0019457814603760692,-0.08657839816441815,42.24247009275051,Not stored
400,RFR,0.3,Combined,200,1620,180,cm,3,0.06813076000410923,0.00473844705046747,0.002017163060469598,5.395618813880117e-06,0.001965933974440195,0.03530742039693535,40.96473053797097,Not stored
401,GPR,0.3,Combined,200,1620,180,cm,3,0.1555413771758214,0.004778687103251976,0.0018797758278603063,4.883116633725081e-06,0.001780146746733087,0.1269386247648392,38.37158616424284,Not stored
402,ANN,0.3,Combined,200,1620,180,cm,3,0.07073830578893892,0.006757329964634216,0.0019256017204365274,5.272712629027569e-06,0.001831691735790795,0.05728204251248692,39.85502980733549,Not stored
403,MTN,0.3,Combined,200,1620,180,cm,3,0.05122542274115638,0.0053638544293189636,0.0019805901536607434,5.50186491884454e-06,0.0017292023582656277,0.016311484507757767,39.884900229880586,Not stored
404,RFR,0.3,Inverted,200,1620,180,cm,3,0.07601516877298975,0.004065976610038748,0.0020065323590485215,5.30866237748035e-06,0.0019623031688018127,0.050854521079397585,41.10728233320452,Not stored
405,GPR,0.3,Inverted,200,1620,180,cm,3,0.12208248192519455,0.004726694812742313,0.0019326390073209332,5.035940068600229e-06,0.0018527399528934256,0.09961504267000099,39.480701182887344,Not stored
406,ANN,0.3,Inverted,200,1620,180,cm,3,0.0973941840098792,0.005020344252062237,0.001919705863678374,5.048566760009046e-06,0.0018738200770628166,0.09735749336431443,41.12534655073688,Not stored
407,MTN,0.3,Inverted,200,1620,180,cm,3,0.04567637974872252,0.005571624265047433,0.00199808069741242,5.5612239990454684e-06,0.0019056054856485516,0.0056985657347357055,39.27654559919672,Not stored
408,RFR,0.3,Combined,200,1620,180,lai,3,0.1815117761229439,5.957993142563359,2.181117265211417,6.4296851218779265,2.1613875182397133,0.17595466568262075,71.707803295205,Not stored
409,GPR,0.3,Combined,200,1620,180,lai,3,0.19902560535588543,6.766433545541066,2.084998188816022,6.302564708200327,1.9709291823584563,0.1922467518115485,59.91404415103244,Not stored
410,ANN,0.3,Combined,200,1620,180,lai,3,0.14684151376588872,7.3017435851119235,2.095759376143162,6.8366011812142435,1.6960777018471367,0.12380323465624887,56.58152835565568,Not stored
411,MTN,0.3,Combined,200,1620,180,lai,3,0.15459470801972142,6.580012637617417,2.109698909180646,6.600443186417381,1.8785834370860024,0.15406986359456676,59.274339263696,Not stored
412,RFR,0.3,Inverted,200,1620,180,lai,3,0.22618162704950717,5.308930647362587,2.123222317828363,6.084359646444994,2.060668969256665,0.22021248569361473,70.44378227793457,Not stored
413,GPR,0.3,Inverted,200,1620,180,lai,3,0.29411064723337776,6.093297916674944,1.9629017021094146,5.579260655544404,1.7981644003827888,0.28494729913008976,56.05016361080109,Not stored
414,ANN,0.3,Inverted,200,1620,180,lai,3,0.28881067953071804,6.946816277773239,2.012250818421543,5.933257110513637,1.8845784736560214,0.23957818360533323,53.0173866946372,Not stored
415,MTN,0.3,Inverted,200,1620,180,lai,3,0.22993664531891145,6.794946819811223,2.040817136322635,6.165207843564119,1.9386508214900444,0.20985076838380523,55.1439316666343,Not stored
416,RFR,0.3,Combined,200,1620,180,cab,4,0.2745750981405837,73.02507548769499,25.789002198005587,972.1709953058004,23.545418479798524,0.27033503460372177,55.008270191675216,Not stored
417,GPR,0.3,Combined,200,1620,180,cab,4,0.24479618619805255,74.14016064819538,26.31676842396442,1010.7367960466456,23.14256808853157,0.24138939253157055,59.086517341836185,Not stored
418,ANN,0.3,Combined,200,1620,180,cab,4,0.24699890981339123,86.4024315628052,26.168641625134974,1009.3625309953841,23.16920773078502,0.24242085002815905,57.09210362407404,Not stored
419,MTN,0.3,Combined,200,1620,180,cab,4,0.24552374273247302,85.73754127349856,25.777431239544008,1009.3796874864687,21.57891641508743,0.24240797318804141,56.624981610761026,Not stored
420,RFR,0.3,Inverted,200,1620,180,cab,4,0.03250680558686714,69.00371814086401,30.98301775643815,1289.8914355013071,30.30955774981259,0.0318692964564713,79.21791107190053,Not stored
421,GPR,0.3,Inverted,200,1620,180,cab,4,0.06930189363946404,69.96985640988053,30.561924271516357,1242.0931376790056,30.736418680049017,0.06774440844285601,77.33860795401856,Not stored
422,ANN,0.3,Inverted,200,1620,180,cab,4,-0.020444791857663347,83.69098781058212,31.812125515962393,1362.8199856945798,29.729821757479243,-0.022867378789056314,79.8239283108419,Not stored
423,MTN,0.3,Inverted,200,1620,180,cab,4,0.048965990357837774,81.88378531882239,30.58719963103115,1285.0189000703072,28.332296222388525,0.03552638807288444,73.55217897903064,Not stored
424,RFR,0.3,Combined,200,1620,180,cw,4,0.03437454229108117,0.004480269104098525,0.0020987921455979624,5.7530465785691545e-06,0.0021565230911574536,0.03138332154515666,49.087519241491975,Not stored
425,GPR,0.3,Combined,200,1620,180,cw,4,0.10220869009468492,0.005001325602087303,0.0020102836935635264,5.352870206110695e-06,0.002015375738180991,0.09875936368094362,46.70545210130083,Not stored
426,ANN,0.3,Combined,200,1620,180,cw,4,0.1013453423666576,0.004812232707320988,0.001994516485769156,5.3692926073966346e-06,0.002038862047801482,0.09599439184061564,46.77312457676652,Not stored
427,MTN,0.3,Combined,200,1620,180,cw,4,0.07197421698224893,0.005600092955558836,0.0020347104058097837,5.588673784990622e-06,0.0019846589248116563,0.05905808954329428,48.209081753462414,Not stored
428,RFR,0.3,Inverted,200,1620,180,cw,4,0.024764407072498495,0.00451763210478578,0.0021103384672477347,5.810687435350873e-06,0.0021908112531823687,0.02167856868478857,49.402261830734915,Not stored
429,GPR,0.3,Inverted,200,1620,180,cw,4,0.02287781280881329,0.004744052159012141,0.0020922611751656318,5.821657056632234e-06,0.002135662670580339,0.019831658880678837,49.00872665819946,Not stored
430,ANN,0.3,Inverted,200,1620,180,cw,4,-0.013267516710971039,0.005531057362555675,0.0021196822133047587,6.091734049572015e-06,0.00210363940229911,-0.025640088350240564,50.22847339183145,Not stored
431,MTN,0.3,Inverted,200,1620,180,cw,4,-0.003593254753896602,0.004606206574711693,0.002125861737883383,5.961514227741503e-06,0.0021992652107227697,-0.0037155150710475038,48.2319707779862,Not stored
432,RFR,0.3,Combined,200,1620,180,cm,4,0.04792445671234735,0.004475065208574207,0.0018878883256388892,4.878687293061258e-06,0.0018089840348658492,0.04134662556380797,40.21599345866013,Not stored
433,GPR,0.3,Combined,200,1620,180,cm,4,0.07408547352034811,0.005157579767434582,0.0017967691251066277,4.72778886199443e-06,0.0017186454566268335,0.07099789883665841,38.618310406013585,Not stored
434,ANN,0.3,Combined,200,1620,180,cm,4,0.08365780247599075,0.005513440503535144,0.001791375492017576,4.663763475546731e-06,0.0016446218577225637,0.08357877337948139,39.1052563093868,Not stored
435,MTN,0.3,Combined,200,1620,180,cm,4,-0.005989808895417115,0.006444822893164779,0.0018537227557110002,5.128158197419835e-06,0.00162984051158347,-0.007673963361237268,39.68558878594602,Not stored
436,RFR,0.3,Inverted,200,1620,180,cm,4,0.04656796901275262,0.004524380200314104,0.001902667832976929,4.8854076476642265e-06,0.0018756406816103268,0.040026087839099556,40.320137022183836,Not stored
437,GPR,0.3,Inverted,200,1620,180,cm,4,0.0018210498996067415,0.005089509975135184,0.001937467648436557,5.106871041004603e-06,0.0018595270335489073,-0.003491074993164034,40.87919315792539,Not stored
438,ANN,0.3,Inverted,200,1620,180,cm,4,-0.03789559425352529,0.005111055778458554,0.0019389765492530476,5.285146866469134e-06,0.0018270285554347343,-0.038521957563776965,41.34317466785448,Not stored
439,MTN,0.3,Inverted,200,1620,180,cm,4,-0.05840768468829238,0.005555335437135761,0.0019464531886287174,5.410324887364057e-06,0.0018893536903317608,-0.06311921599164028,40.93915992797035,Not stored
440,RFR,0.3,Combined,200,1620,180,lai,4,0.22953345508803236,5.921014964021895,2.2237303389542733,6.645955912892404,2.2143377339401042,0.22869817191190922,90.61445658540889,Not stored
441,GPR,0.3,Combined,200,1620,180,lai,4,0.31864572806358404,6.0281432061193065,2.0494339847803316,5.888017120323932,2.0054303849066883,0.31666137599409194,73.20145749712844,Not stored
442,ANN,0.3,Combined,200,1620,180,lai,4,0.28711446176448463,6.381756319996832,2.0840046110902537,6.182897788004921,2.065663817080159,0.282438759860125,74.26175964625315,Not stored
443,MTN,0.3,Combined,200,1620,180,lai,4,0.21786014613625138,7.1023912228742265,2.170038454108918,6.744411133043399,2.0751966072968555,0.21727187112349078,81.35120171986472,Not stored
444,RFR,0.3,Inverted,200,1620,180,lai,4,0.20163470724114374,5.096254427345989,2.297116286078103,6.879837981256186,2.285799211920889,0.20155479791870157,92.34563066209328,Not stored
445,GPR,0.3,Inverted,200,1620,180,lai,4,0.33697575890221176,4.921784425562398,2.040675323634254,5.712981093130533,1.8653483890662041,0.3369753247360102,73.60399624787983,Not stored
446,ANN,0.3,Inverted,200,1620,180,lai,4,0.29732222567847033,5.614537103406885,2.086717178090394,6.106009964348257,1.9579717359187687,0.29136203887692647,79.28402609542745,Not stored
447,MTN,0.3,Inverted,200,1620,180,lai,4,0.26242287891822624,6.033942746759303,2.0986827820204406,6.380958737618979,1.8615395586173782,0.25945263498772875,78.16186932994322,Not stored
448,RFR,0.3,Combined,200,1620,180,cab,5,0.1564496737505776,74.81300335801403,25.994721670098997,962.3946000880533,23.247392192424222,0.15643956257761182,52.853408547333395,Not stored
449,GPR,0.3,Combined,200,1620,180,cab,5,0.13464457046869027,67.35507927162752,26.460795327708926,987.3626954440276,25.544593029707276,0.13455446738052468,53.80453362919489,Not stored
450,ANN,0.3,Combined,200,1620,180,cab,5,0.08576336402824614,73.79564795899734,27.160529600756835,1046.5141114970318,25.952390232814526,0.0827069254312448,56.29123751411882,Not stored
451,MTN,0.3,Combined,200,1620,180,cab,5,0.096989405576833,70.99533118485849,26.998073766196104,1034.1528554895442,24.13110388811832,0.09354184337842808,53.62484053250156,Not stored
452,RFR,0.3,Inverted,200,1620,180,cab,5,0.013177437316146623,76.6478249308754,27.92575809993052,1126.509863115363,26.437132044143663,0.012588856168472384,64.34476564751108,Not stored
453,GPR,0.3,Inverted,200,1620,180,cab,5,0.00905690695037853,79.05422403609292,27.761841771636714,1132.6929980426712,24.685430131867793,0.007169199820188044,64.55561439414731,Not stored
454,ANN,0.3,Inverted,200,1620,180,cab,5,-0.17989135177682103,96.15578189136502,30.61060019271869,1347.1969505258862,27.609050285923285,-0.18084832227419656,71.42830247689704,Not stored
455,MTN,0.3,Inverted,200,1620,180,cab,5,0.04963263730164602,72.14501617554112,27.026800326301306,1085.4202978301132,23.758275327955236,0.048604781094017224,65.46779957332075,Not stored
456,RFR,0.3,Combined,200,1620,180,cw,5,0.04930888841515457,0.004224635170827174,0.0019952878577853346,5.402633892594808e-06,0.0020559246898241854,0.04930443619971314,45.00725313267165,Not stored
457,GPR,0.3,Combined,200,1620,180,cw,5,0.12151368479698565,0.004687780566551138,0.0018996718549583328,4.993015828405111e-06,0.0018337707705884396,0.12138447793849771,41.787534226328965,Not stored
458,ANN,0.3,Combined,200,1620,180,cw,5,0.06621668500714195,0.005687002706867757,0.0019419805266729076,5.320181910843634e-06,0.0018481685531253475,0.06381342104594256,42.25702769085507,Not stored
459,MTN,0.3,Combined,200,1620,180,cw,5,0.12077211278719913,0.0045368759364735915,0.0018984180701131614,4.996648386135291e-06,0.001820302867677584,0.12074526073666869,42.19647778873876,Not stored
460,RFR,0.3,Inverted,200,1620,180,cw,5,0.015923527871905985,0.004326207559781773,0.002018411842048199,5.593000419750316e-06,0.0020023184160022915,0.01580584709285693,45.29832163467164,Not stored
461,GPR,0.3,Inverted,200,1620,180,cw,5,0.0013794112163713068,0.004665515207137735,0.0020431652771407027,5.674986040233294e-06,0.0020235944550105033,0.0013789273277742264,45.7787401374118,Not stored
462,ANN,0.3,Inverted,200,1620,180,cw,5,-0.01438869903195461,0.005581651211730805,0.002044014144973447,5.764634264237719e-06,0.0021375897189839163,-0.01439637237935587,45.82824856295477,Not stored
463,MTN,0.3,Inverted,200,1620,180,cw,5,0.021539123671636906,0.00509343197949506,0.002015096019045324,5.574817145967106e-06,0.002159123997996639,0.01900553784827863,43.886954304111754,Not stored
464,RFR,0.3,Combined,200,1620,180,cm,5,0.10059561551350915,0.00428112511558612,0.0018858165888849488,4.769729789919611e-06,0.001891974285302413,0.09703116843920345,39.366622853746556,Not stored
465,GPR,0.3,Combined,200,1620,180,cm,5,0.12659986607236107,0.004412283494113644,0.0018560449184058664,4.636335462606004e-06,0.0018663210748716096,0.12228436414973798,37.53156198339378,Not stored
466,ANN,0.3,Combined,200,1620,180,cm,5,0.05427768526515242,0.004547754306207765,0.0018998001921288878,5.035439258616211e-06,0.0017777027220735762,0.04672908025997913,38.45804892042501,Not stored
467,MTN,0.3,Combined,200,1620,180,cm,5,0.07017712536092757,0.004786381438603483,0.001901180201999058,4.92345308767305e-06,0.0018433829786635473,0.0679294472369979,38.61038049378681,Not stored
468,RFR,0.3,Inverted,200,1620,180,cm,5,0.0770038567770478,0.004170613508608198,0.0019035023823721227,4.910676890032895e-06,0.0019120640880268573,0.0703481394403388,40.15678810065947,Not stored
469,GPR,0.3,Inverted,200,1620,180,cm,5,0.05389512803768404,0.0048116610220388725,0.0019215900581195427,5.048209309287044e-06,0.0018869707689496925,0.0443115517539443,40.06052441491064,Not stored
470,ANN,0.3,Inverted,200,1620,180,cm,5,-0.03388447280519036,0.005355910181158465,0.002005254532797991,5.6005762282621744e-06,0.001920359452796785,-0.060258336560046866,40.55914467944512,Not stored
471,MTN,0.3,Inverted,200,1620,180,cm,5,-0.0013071611760486768,0.004938686726618995,0.0019782101856102197,5.40993894248183e-06,0.0019605883749873637,-0.024168340947129607,39.85498166027889,Not stored
472,RFR,0.3,Combined,200,1620,180,lai,5,0.15238904571127443,6.221505297627771,2.231482335895394,6.648182016708265,2.4467827712098735,0.15238737948005965,72.13315000210376,Not stored
473,GPR,0.3,Combined,200,1620,180,lai,5,0.21025118121053699,7.300780380582479,2.107249192090791,6.1951092980057965,2.0290309456597746,0.21015206664120323,62.523874343060946,Not stored
474,ANN,0.3,Combined,200,1620,180,lai,5,0.17120880006804928,6.506975133569718,2.1810095003691425,6.544912944707198,1.970979892742395,0.16555371104521543,66.87603101801237,Not stored
475,MTN,0.3,Combined,200,1620,180,lai,5,0.18832084759924927,7.913322065445051,2.1230972963853887,6.38308661007789,1.8561209411643327,0.1861858241882608,60.65803581727782,Not stored
476,RFR,0.3,Inverted,200,1620,180,lai,5,0.175228979041676,5.226968731592381,2.205544763935367,6.475814238897172,2.207339931961346,0.17436347813025865,73.17254244326249,Not stored
