;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
478;ANN;0,03;Inverted;200;1620;180;lai;5;0,7674408281971505;4,850892712598991;0,9619974665420022;1,9793758718464938;0,5311883346818584;0,766613810145769;16,78676799167546;Not stored
479;MTN;0,03;Inverted;200;1620;180;lai;5;0,8540683498371919;3,5992876034699535;0,8003019972498713;1,2539602934957987;0,4708927055602352;0,852146820980258;13,2397441795154;Not stored
480;RFR;0,03;Combined;200;1620;180;cab;6;0,9935783593532064;10,809250260586154;2,0056024905991627;7,755310544601269;1,33809977676626;0,993561041674273;2,5946979965754875;Not stored
481;GPR;0,03;Combined;200;1620;180;cab;6;0,9833755021036659;16,15950970496911;3,2469482983951683;20,06253443754546;2,4936093116103883;0,9833427917026808;6,564687065152512;Not stored
482;ANN;0,03;Combined;200;1620;180;cab;6;0,997108303643298;10,837122577979738;1,346240825604469;3,485157829683494;1,1393043747250786;0,997106397494355;2,876566488449119;Not stored
483;MTN;0,03;Combined;200;1620;180;cab;6;0,9980311885255114;6,035372269296033;1,1261733266064682;2,3726976395507444;0,7954310643740676;0,9980300335966232;1,9721679069538125;Not stored
484;RFR;0,03;Inverted;200;1620;180;cab;6;0,9586532537200394;27,951748806365117;4,884551461457023;50,43141548323889;3,1177148645514734;0,9581285906300614;6,2465463129295085;Not stored
485;GPR;0,03;Inverted;200;1620;180;cab;6;0,9792947573774946;17,74924516663898;3,6613725190498005;24,93822649805457;2,730517917281013;0,9792946781157206;7,156264350428325;Not stored
486;ANN;0,03;Inverted;200;1620;180;cab;6;0,9882597222706663;14,580823265578715;2,700559941276515;14,154823416990798;1,888236913135792;0,9882477539015537;4,4545659151694466;Not stored
487;MTN;0,03;Inverted;200;1620;180;cab;6;0,993064610907972;11,31847141966881;2,0900539589864287;8,536239235911367;1,1785641195912895;0,9929126643759312;2,9983023271455194;Not stored
488;RFR;0,03;Combined;200;1620;180;cw;6;0,19578872129629443;0,004066409317407662;0,00177810404604395;4,293630792724477e-06;0,0017784953002925874;0,19020657381672312;40,93401822461669;Not stored
489;GPR;0,03;Combined;200;1620;180;cw;6;0,8966013924274221;0,0028378062740078798;0,0005490316950057076;5,482963267367965e-07;0,00041835400716039653;0,8965894408656977;11,471402748362667;Not stored
490;ANN;0,03;Combined;200;1620;180;cw;6;0,9784607774707151;0,0016499505474622412;0,00027669801512463237;1,3537484545271677e-07;0,00021815854835890167;0,9744678419709615;5,596380245317553;Not stored
491;MTN;0,03;Combined;200;1620;180;cw;6;0,9796953851899943;0,0013824937961454554;0,00029330889462287924;1,375908272544606e-07;0,00023924582411422209;0,9740499002376772;6,071816719589544;Not stored
492;RFR;0,03;Inverted;200;1620;180;cw;6;0,1622793403231063;0,004241996890004542;0,0018203691960238908;4,48907631706686e-06;0,0018548131845155164;0,15334488066471919;41,941354232420395;Not stored
493;GPR;0,03;Inverted;200;1620;180;cw;6;0,8732271406627325;0,002577197634903226;0,0006173320722683591;6,723758945192726e-07;0,0004720314870480832;0,8731876107679231;12,378254401870148;Not stored
494;ANN;0,03;Inverted;200;1620;180;cw;6;0,8849543787179773;0,0032051924202772097;0,0005697753205174922;6,222027484873691e-07;0,0003935464513299884;0,8826504374032305;10,532385482166017;Not stored
495;MTN;0,03;Inverted;200;1620;180;cw;6;0,9218088290846947;0,0020536393430273664;0,0004913833604977625;4,3578073146839525e-07;0,0003597404761890256;0,9178102662673233;9,609456502502606;Not stored
496;RFR;0,03;Combined;200;1620;180;cm;6;0,40698191184694676;0,004667798149925826;0,0015076841615495828;3,312744337648051e-06;0,0013703730103343924;0,4066631221168223;33,17905271133371;Not stored
497;GPR;0,03;Combined;200;1620;180;cm;6;0,8483349591113383;0,00265585494383588;0,0007060453994834216;8,468091780613605e-07;0,0005106259763592606;0,8483302474737706;14,756958884030306;Not stored
498;ANN;0,03;Combined;200;1620;180;cm;6;0,9694212523124479;0,0014428772946479627;0,0003440427434618318;1,841373160034508e-07;0,00028960773463891057;0,9670196522751153;6,6068972551104155;Not stored
499;MTN;0,03;Combined;200;1620;180;cm;6;0,9705824524138728;0,0012478583475234815;0,0003763607242685304;2,1836804795770558e-07;0,0003113289819787913;0,9608886763967253;6,970930340556992;Not stored
500;RFR;0,03;Inverted;200;1620;180;cm;6;0,28469152949999543;0,004663272213340473;0,0016973013984834338;3,993742139333688e-06;0,0016113945569054175;0,284691406731042;37,17075922152997;Not stored
501;GPR;0,03;Inverted;200;1620;180;cm;6;0,7879409462369524;0,0034507017550295636;0,0008247137345593089;1,1841327640538824e-06;0,00059455850454986;0,7879131120267114;17,052277633408334;Not stored
502;ANN;0,03;Inverted;200;1620;180;cm;6;0,7707630893441155;0,004020025004568414;0,0008735517520829141;1,2862726982670453e-06;0,0007273970338314234;0,7696190985151654;15,13182296181662;Not stored
503;MTN;0,03;Inverted;200;1620;180;cm;6;0,8642339035927499;0,0029419418246773047;0,000690708557874592;8,020241383203722e-07;0,000558217892368121;0,8563515775093561;12,77320844442838;Not stored
504;RFR;0,03;Combined;200;1620;180;lai;6;0,7374882036701458;4,8505126142139705;1,1492567774238245;2,2264136577176883;0,9252365003749867;0,7374858368211681;24,881550394575243;Not stored
505;GPR;0,03;Combined;200;1620;180;lai;6;0,8005668138866051;3,574266766994583;1,03262355515294;1,6975312624595604;0,838342055778492;0,7998458205240746;22,770003446277673;Not stored
506;ANN;0,03;Combined;200;1620;180;lai;6;0,9460285104908144;2,3990204570148137;0,46660276710303356;0,4629718448586807;0,27467278445172694;0,9454114620582122;8,941473982497257;Not stored
507;MTN;0,03;Combined;200;1620;180;lai;6;0,943691689048623;2,875435614332929;0,47587876346122543;0,5464761322982329;0,2597685624879613;0,9355655567103668;8,029955396242867;Not stored
508;RFR;0,03;Inverted;200;1620;180;lai;6;0,6148861971201023;4,946199329559999;1,3801520114655756;3,3267983441193514;1,0461236814560047;0,6077406009687915;28,685159852308995;Not stored
509;GPR;0,03;Inverted;200;1620;180;lai;6;0,7790041241910461;3,6442559335817784;1,08710590247661;1,883683424151248;0,8599593822312921;0,7778968090360125;23,666972760468227;Not stored
510;ANN;0,03;Inverted;200;1620;180;lai;6;0,7683432514686366;4,702227533096238;0,970746622912406;1,969471203222283;0,5496546521964789;0,7677816595193279;17,444169787709672;Not stored
511;MTN;0,03;Inverted;200;1620;180;lai;6;0,8598698692517912;3,592569921585188;0,7899093081512225;1,2012815141167323;0,5652222180212205;0,8583581221183196;13,366778108262848;Not stored
512;RFR;0,03;Combined;200;1620;180;cab;7;0,9932370191071638;12,005286028705271;1,995941660135247;8,154844465068535;1,3251917046729567;0,9932293228799309;2,5649456425609305;Not stored
513;GPR;0,03;Combined;200;1620;180;cab;7;0,9828342551713004;17,478275311902863;3,2908413904792577;20,768780497921153;2,5368720425290086;0,9827564207347724;6,4924010544184565;Not stored
514;ANN;0,03;Combined;200;1620;180;cab;7;0,9975255333038028;5,7184768115398015;1,3930268191973925;3,2390005151909724;1,084456000000717;0,9973107731515869;2,3809974670603915;Not stored
515;MTN;0,03;Combined;200;1620;180;cab;7;0,9982297283041655;5,939312463402452;1,128200660859256;2,3231080942826465;0,8857985666052475;0,9980712060311165;1,7153960288641925;Not stored
516;RFR;0,03;Inverted;200;1620;180;cab;7;0,9587814062389475;25,32127435585045;4,8681377356253055;50,03032173753296;2,844846020954403;0,9584616044917833;6,173380876834109;Not stored
517;GPR;0,03;Inverted;200;1620;180;cab;7;0,9788814776219606;17,743629315170978;3,704864423837576;25,443193766742716;2,782945014797612;0,9788754217648318;7,117260988634368;Not stored
518;ANN;0,03;Inverted;200;1620;180;cab;7;0,9879009847616778;16,395604598379748;2,7266908927274267;14,987369293060752;1,9751954070614843;0,9875565206918144;4,017371163499529;Not stored
519;MTN;0,03;Inverted;200;1620;180;cab;7;0,9929227627077986;12,015251641869249;2,0195516857130804;8,651033479411291;1,3677778345551985;0,992817354801198;3,012025100353454;Not stored
520;RFR;0,03;Combined;200;1620;180;cw;7;0,20082997180426965;0,004268931356635296;0,0017864680028454305;4,269624183952716e-06;0,0017986781694710396;0,19473430219086918;41,050008670054694;Not stored
521;GPR;0,03;Combined;200;1620;180;cw;7;0,8974807260157639;0,0027783216800884476;0,0005489194003825352;5,437211368082863e-07;0,00041808966619996755;0,8974523373061475;11,465876891743445;Not stored
522;ANN;0,03;Combined;200;1620;180;cw;7;0,9768885600975337;0,0023025017328019304;0,0002566937368680971;1,248491250938788e-07;0,00019972794579315996;0,9764530287659868;5,070125502923167;Not stored
523;MTN;0,03;Combined;200;1620;180;cw;7;0,9797965856311234;0,0012000267490203543;0,00025982369191242054;1,0712141950171295e-07;0,0002261882436824735;0,9797965345639641;5,364539055934686;Not stored
524;RFR;0,03;Inverted;200;1620;180;cw;7;0,11724694918263756;0,004145708747147111;0,0018846558391028623;4,735995884378272e-06;0,0019036472397698555;0,10677500727373712;43,4719074396415;Not stored
525;GPR;0,03;Inverted;200;1620;180;cw;7;0,8738175566105564;0,002512688488952715;0,0006189096669034591;6,695391605471072e-07;0,0004946088014740561;0,8737226284798285;12,41624387316431;Not stored
526;ANN;0,03;Inverted;200;1620;180;cw;7;0,8933445272071266;0,0031094573941271436;0,0005478672980105482;5,696940228274918e-07;0,00045358697880350934;0,8925537623301621;10,066610020267085;Not stored
527;MTN;0,03;Inverted;200;1620;180;cw;7;0,921264269379402;0,002473465589825405;0,0004888441592357707;4,3279963915787775e-07;0,0004017640919166754;0,9183725104546887;8,946227238858429;Not stored
528;RFR;0,03;Combined;200;1620;180;cm;7;0,4174939180290125;0,004743393567979445;0,0014918871202643886;3,255481527683001e-06;0,0013411127490779075;0,4169193125802261;33,01065492023612;Not stored
529;GPR;0,03;Combined;200;1620;180;cm;7;0,8484494397980902;0,002642202472882613;0,0007082687644158629;8,463408537132019e-07;0,0005251327494309611;0,8484141278093025;14,749100289314462;Not stored
530;ANN;0,03;Combined;200;1620;180;cm;7;0,9712571302661785;0,0014490727157619758;0,00032550969218986736;1,6761677289737964e-07;0,00028593712126833196;0,9699786030628631;6,577607636838353;Not stored
531;MTN;0,03;Combined;200;1620;180;cm;7;0,9724591743013224;0,0011929959972980329;0,00031742159845785843;1,5482320471227597e-07;0,00026656874159732523;0,9722700252283671;6,018954250387704;Not stored
532;RFR;0,03;Inverted;200;1620;180;cm;7;0,27880446475348375;0,004819817708243584;0,0016979625721725837;4,0266117318175494e-06;0,0015414910041602853;0,2788042209437098;37,396208348921334;Not stored
533;GPR;0,03;Inverted;200;1620;180;cm;7;0,7877857880037741;0,003340437061826581;0,0008312369954500115;1,1856944752934494e-06;0,000577685665517393;0,7876333980564817;17,128251287848197;Not stored
534;ANN;0,03;Inverted;200;1620;180;cm;7;0,7792686831471656;0,004296333511295633;0,000861517082302449;1,2408118379279408e-06;0,0006741031972500415;0,7777614729908963;15,542105254194304;Not stored
535;MTN;0,03;Inverted;200;1620;180;cm;7;0,8658486755058602;0,003355990146222429;0,0006592908405375061;7,61042989369897e-07;0,0004718783914843237;0,8636916027247048;12,983284293483205;Not stored
536;RFR;0,03;Combined;200;1620;180;lai;7;0,7567309424161401;4,841283591852605;1,1362243379869172;2,063632644910022;0,963191795638141;0,7566791799856241;24,613776523073476;Not stored
537;GPR;0,03;Combined;200;1620;180;lai;7;0,7999082141053362;3,5258558788262757;1,03168814098478;1,7033136626778766;0,8311859260905825;0,7991640236130584;22,77058405156111;Not stored
538;ANN;0,03;Combined;200;1620;180;lai;7;0,9426596647919844;2,1698945416255384;0,5181888855317002;0,5060767555218671;0,3336876517631291;0,9403290060139726;9,677810067557127;Not stored
539;MTN;0,03;Combined;200;1620;180;lai;7;0,9501655912710201;2,4458183365317367;0,4266962337208044;0,4271014544061107;0,22689636974688976;0,9496409032044758;6,494995314731372;Not stored
540;RFR;0,03;Inverted;200;1620;180;lai;7;0,6129158733694113;4,850633665369273;1,3829808060492694;3,3334335027147137;1,0652763389522129;0,6069582561874511;28,92437682663751;Not stored
541;GPR;0,03;Inverted;200;1620;180;lai;7;0,7783241983540888;3,630707596230211;1,0850453735282548;1,891247320248002;0,8643281522443327;0,777004957763304;23,588762012354096;Not stored
542;ANN;0,03;Inverted;200;1620;180;lai;7;0,7471929276965101;4,786229963504425;1,0424865987378698;2,1622325384473;0,6862271797876498;0,7450533671220818;18,876797701290965;Not stored
543;MTN;0,03;Inverted;200;1620;180;lai;7;0,8607538016308385;3,393971059890852;0,7828064477538706;1,1813660552304566;0,5222150740069873;0,8607063335595001;13,38982428183441;Not stored
544;RFR;0,03;Combined;200;1620;180;cab;8;0,9929514547206862;10,666351572532605;2,053400975208111;8,507764141873746;1,2906277344576758;0,9929363062330527;2,6452131062291544;Not stored
545;GPR;0,03;Combined;200;1620;180;cab;8;0,9836162512422162;16,448618969573488;3,2309468982784098;19,78987754214938;2,4671615524090686;0,9835691690187897;6,483731108231529;Not stored
546;ANN;0,03;Combined;200;1620;180;cab;8;0,9976887209439499;5,014424644973246;1,4081365227296527;3,0970231621239708;1,2356058974700659;0,9974286518947189;2,6626238365803685;Not stored
547;MTN;0,03;Combined;200;1620;180;cab;8;0,998308630152074;5,4678218605986615;1,1872316922270232;2,473026752653347;0,9763858654744269;0,9979467339048301;1,9551046284894136;Not stored
548;RFR;0,03;Inverted;200;1620;180;cab;8;0,9584796745507504;26,67015271626225;4,85604919035589;50,53514204043031;3,0650931267861132;0,9580424701613599;6,219617061208535;Not stored
549;GPR;0,03;Inverted;200;1620;180;cab;8;0,9795195664173639;17,343506248053238;3,652157422669057;24,6673927150284;2,721806523372557;0,9795195417665151;7,107771920354196;Not stored
550;ANN;0,03;Inverted;200;1620;180;cab;8;0,9902441276536876;17,824361168410746;2,361599758080332;12,097712755441464;1,610500843492563;0,9899556996691602;3,8041431127636876;Not stored
551;MTN;0,03;Inverted;200;1620;180;cab;8;0,9937115806558782;12,383686547875108;2,6965052800617877;11,562597367766003;2,252357110064663;0,9903999869302417;5,064887772440791;Not stored
552;RFR;0,03;Combined;200;1620;180;cw;8;0,20269184816003716;0,004253325747462273;0,0017742657889048602;4,252141729932927e-06;0,0017456036046559185;0,19803155270499495;40,61627497532591;Not stored
553;GPR;0,03;Combined;200;1620;180;cw;8;0,8976380109355457;0,002780757620910901;0,0005498246353083671;5,429228280319686e-07;0,0004237518256364446;0,897602901066828;11,48511082178795;Not stored
554;ANN;0,03;Combined;200;1620;180;cw;8;0,9766792969669499;0,0016731754041667147;0,0002657857204709735;1,241579082218128e-07;0,00021472496038705104;0,9765833946279082;5,551563778990337;Not stored
555;MTN;0,03;Combined;200;1620;180;cw;8;0,9774194729443461;0,0012849007413528674;0,00027217107174363006;1,1986539182838778e-07;0,00023006453472316992;0,977392977874579;5,62543839551466;Not stored
556;RFR;0,03;Inverted;200;1620;180;cw;8;0,13577259370380013;0,004352681552808352;0,0018493974738883307;4,6235340441092885e-06;0,001866160396408963;0,12798569429895024;42,40467155883462;Not stored
557;GPR;0,03;Inverted;200;1620;180;cw;8;0,8747577510171616;0,0025143715942184675;0,0006155147606300681;6,644289370572499e-07;0,000490367685764272;0,8746864340765804;12,341212201541307;Not stored
558;ANN;0,03;Inverted;200;1620;180;cw;8;0,8906971193150643;0,002850336911175741;0,0005710662728217657;5,796134067460885e-07;0,0004268345324071471;0,89068293265783;10,34242477165517;Not stored
559;MTN;0,03;Inverted;200;1620;180;cw;8;0,915979385160816;0,0024451491926055086;0,0004971678400993148;4,465706802252675e-07;0,00040331245145632834;0,9157752450943395;9,4366579355502;Not stored
560;RFR;0,03;Combined;200;1620;180;cm;8;0,4292235187033664;0,004707783116841561;0,0014855110472671434;3,1881515087653897e-06;0,0013777429914264786;0,42897861421675176;32,77067580010048;Not stored
561;GPR;0,03;Combined;200;1620;180;cm;8;0,8478344665703601;0,002608031080855314;0,0007102862716942082;8,498111007222662e-07;0,0005214746413969599;0,847792581044452;14,788948347144235;Not stored
562;ANN;0,03;Combined;200;1620;180;cm;8;0,9692345893676734;0,001507169285941393;0,0003478156596350565;1,874631032356267e-07;0,0003130907566660948;0,9664239793188847;6,500021298769547;Not stored
563;MTN;0,03;Combined;200;1620;180;cm;8;0,9674766213939024;0,0015392494210329814;0,00034213401026547663;1,8424950272562546e-07;0,0003173123063902575;0,9669995588079804;6,961006387698767;Not stored
564;RFR;0,03;Inverted;200;1620;180;cm;8;0,3091704443989933;0,00454738751165994;0,001651287114631213;3,8570861904570505e-06;0,0015599507761421302;0,30916749235260677;36,36879422558928;Not stored
565;GPR;0,03;Inverted;200;1620;180;cm;8;0,788154349101502;0,0033581682914313547;0,0008276997922875571;1,1834077697533455e-06;0,0005917716615594934;0,7880429638386593;17,093744875987458;Not stored
566;ANN;0,03;Inverted;200;1620;180;cm;8;0,7670624301761216;0,003905613888922052;0,0009146152292597837;1,3090236483524808e-06;0,0007556761763818155;0,7655442360094302;16,60640705001125;Not stored
567;MTN;0,03;Inverted;200;1620;180;cm;8;0,857843910839728;0,0037364018903401656;0,0006751744848597025;7,993411639116317e-07;0,0005437201084491647;0,8568321179606765;13,427992105230006;Not stored
568;RFR;0,03;Combined;200;1620;180;lai;8;0,7450729612108895;5,138304387036833;1,142346584031844;2,1620974119787006;0,9160226480472644;0,7450692997461495;24,37407961934956;Not stored
569;GPR;0,03;Combined;200;1620;180;lai;8;0,8006928735570084;3,567718080095953;1,0314876439925058;1,6967655437610745;0,8333450536542459;0,7999361056346904;22,811058621107556;Not stored
570;ANN;0,03;Combined;200;1620;180;lai;8;0,9449106745098446;2,3272984263751653;0,48124849599357383;0,4760233801498978;0,3054569706638528;0,9438725688461193;9,121471991071456;Not stored
571;MTN;0,03;Combined;200;1620;180;lai;8;0,9507138633410616;2,3666028084626474;0,4166846776294518;0,4221835631225699;0,1810992432460954;0,9502207667488931;6,657586095968565;Not stored
572;RFR;0,03;Inverted;200;1620;180;lai;8;0,62439222585878;4,8357728114223;1,3672865152994313;3,2449695259830134;0,9662454064724701;0,6173889534402699;28,665734035050995;Not stored
573;GPR;0,03;Inverted;200;1620;180;lai;8;0,7784290131563472;3,6475139081588415;1,087957553393907;1,8892719365562867;0,8594809016733431;0,7772378732392715;23,75615055699483;Not stored
574;ANN;0,03;Inverted;200;1620;180;lai;8;0,7792176676658686;4,6691130055232435;0,9722060297226863;1,880308760442223;0,5851390919220019;0,7782947121913915;16,871297238112216;Not stored
575;MTN;0,03;Inverted;200;1620;180;lai;8;0,8601697792606532;3,2856136303864574;0,8027612062959215;1,245106867229736;0,4832895125188954;0,8531907194397578;14,877865287061908;Not stored
576;RFR;0,03;Combined;200;1620;180;cab;9;0,992975084025753;11,821762849581674;2,04690653880529;8,47252003798616;1,4143667524650958;0,9929655681581369;2,59798833104887;Not stored
577;GPR;0,03;Combined;200;1620;180;cab;9;0,9833241264458672;16,510267267524682;3,2547297830878947;20,130101486891913;2,549130670681171;0,9832866931863891;6,534139637046811;Not stored
578;ANN;0,03;Combined;200;1620;180;cab;9;0,99668957231103;6,891548638939561;1,613858007934435;4,01616216512014;1,4699925543841168;0,9966655234936308;3,243304151979335;Not stored
579;MTN;0,03;Combined;200;1620;180;cab;9;0,9983666596364361;4,5611751320830365;1,0264083803841872;1,9800064865236657;0,7203339380969283;0,9983560710847007;1,6955196644138752;Not stored
580;RFR;0,03;Inverted;200;1620;180;cab;9;0,9597001082843578;27,890187433268935;4,763642444213081;48,89567320213045;2,93349930524656;0,959403662787423;6,079017517864307;Not stored
581;GPR;0,03;Inverted;200;1620;180;cab;9;0,9793603363125203;17,439987960109242;3,669391925363891;24,859149309318408;2,7741259088939714;0,9793603330910899;7,186120572921323;Not stored
582;ANN;0,03;Inverted;200;1620;180;cab;9;0,9897081928626769;16,937627303457873;2,5114649798993502;12,451781019624573;1,6800804239641955;0,9896617293910616;4,421494123612814;Not stored
583;MTN;0,03;Inverted;200;1620;180;cab;9;0,9924786485567819;12,700719200637309;2,150282794443054;9,066213097437153;1,4368875976213147;0,9924726459410195;3,385898279160915;Not stored
584;RFR;0,03;Combined;200;1620;180;cw;9;0,17988665860639375;0,004684051657764919;0,0017849708949863724;4,36987034565241e-06;0,0017253371751854464;0,17582753384877647;40,9544504623723;Not stored
585;GPR;0,03;Combined;200;1620;180;cw;9;0,8963673691862963;0,0028887862081801363;0,0005501876009560728;5,497664586832888e-07;0,0004183276350724404;0,8963121689614835;11,546781257066487;Not stored
586;ANN;0,03;Combined;200;1620;180;cw;9;0,9781537437453922;0,0012905772046684976;0,0002966980701519438;1,4371996541443228e-07;0,0002503591164185314;0,972893923855515;6,107555894450735;Not stored
587;MTN;0,03;Combined;200;1620;180;cw;9;0,9796084842964112;0,0015317638500983877;0,00026324013839161743;1,1725301551480103e-07;0,000222516389785951;0,9778856809661081;5,15295140620195;Not stored
588;RFR;0,03;Inverted;200;1620;180;cw;9;0,13425232329709502;0,004694518089896662;0,0018543608743787296;4,634611894669472e-06;0,0018787174251367277;0,1258963738629506;42,691606916457104;Not stored
589;GPR;0,03;Inverted;200;1620;180;cw;9;0,8731386085992112;0,0026283213800313487;0,000616508865789477;6,733114720814976e-07;0,0004887808091065746;0,8730111576455777;12,42054437203599;Not stored
590;ANN;0,03;Inverted;200;1620;180;cw;9;0,8940222690078545;0,0027380168024631456;0,0005575020133878844;5,9734093374461e-07;0,0003789976826957147;0,8873394605432238;10,31627505962952;Not stored
591;MTN;0,03;Inverted;200;1620;180;cw;9;0,9167305515615889;0,0024383530538710074;0,0004918837930679942;4,4272674797823e-07;0,0003608353901229876;0,9165002238395124;9,101606254689381;Not stored
592;RFR;0,03;Combined;200;1620;180;cm;9;0,4185966874087278;0,004849417934066831;0,0014858771957035927;3,2494012750959763e-06;0,001401308431761414;0,4180083305420792;32,81286749481937;Not stored
593;GPR;0,03;Combined;200;1620;180;cm;9;0,8470062672351613;0,0026237591796579854;0,0007119784965926873;8,547177444595041e-07;0,0005207712492149167;0,8469137650601178;14,797074603073431;Not stored
594;ANN;0,03;Combined;200;1620;180;cm;9;0,9636570817022896;0,0015054947679522344;0,0003684149683957993;2,2236024183725336e-07;0,000318963417337061;0,9601736451081722;6,950657136065668;Not stored
595;MTN;0,03;Combined;200;1620;180;cm;9;0,9696302545633897;0,0013460355793717214;0,0003382536474103738;1,8547348598651357e-07;0,00027265524375190853;0,9667803344029022;6,940575447277768;Not stored
596;RFR;0,03;Inverted;200;1620;180;cm;9;0,30437778587805264;0,004782657648218537;0,001659301908414445;3,883861456711544e-06;0,0015888413015780205;0,3043718452199905;36,55855015597096;Not stored
597;GPR;0,03;Inverted;200;1620;180;cm;9;0,7880579417107935;0,0033677213886917617;0,0008287676821844847;1,1845634832862777e-06;0,0005757211073651003;0,7878359670440187;17,07658274368456;Not stored
598;ANN;0,03;Inverted;200;1620;180;cm;9;0,7926581340983776;0,0035613036980840004;0,0008524388797595897;1,1791781648321447e-06;0,000687047037805295;0,7888005171910579;15,585359358918243;Not stored
599;MTN;0,03;Inverted;200;1620;180;cm;9;0,8542427370960721;0,0032942173824933333;0,0006974779207069814;8,138376061233623e-07;0,0005438023675994825;0,8542356985314522;13,522843756372826;Not stored
600;RFR;0,03;Combined;200;1620;180;lai;9;0,7438347525421366;4,847202465726255;1,1497205569709812;2,1731702237242803;0,952938888843208;0,7437637158087929;24,75378771410226;Not stored
601;GPR;0,03;Combined;200;1620;180;lai;9;0,798462160954899;3,5684256431168606;1,0350081692948245;1,7154927441367962;0,8201691086538383;0,7977280005423265;22,706984075486176;Not stored
602;ANN;0,03;Combined;200;1620;180;lai;9;0,9328039274642314;2,6277335537715345;0,5371660902827635;0,5778910488246951;0,3279725876094446;0,9318614559496254;9,908909796553807;Not stored
603;MTN;0,03;Combined;200;1620;180;lai;9;0,9417059538045158;2,670150667654542;0,6000249051326579;0,6719505590176528;0,3950916544964249;0,9207709950544892;11,144781069246683;Not stored
604;RFR;0,03;Inverted;200;1620;180;lai;9;0,6073315176600285;4,642204792144126;1,4145266895812427;3,3994283673884977;1,0284793251674742;0,5991768690162557;29,3527912550555;Not stored
605;GPR;0,03;Inverted;200;1620;180;lai;9;0,7766866182276053;3,6672418653838115;1,0895739543617688;1,9049497863418317;0,8550890065762653;0,7753893139643007;23,702430064549446;Not stored
606;ANN;0,03;Inverted;200;1620;180;lai;9;0,7782387355328669;4,86620467924492;0,9464060035405142;1,8901498990518368;0,47237521279705796;0,7771343535770457;15,916313451061514;Not stored
607;MTN;0,03;Inverted;200;1620;180;lai;9;0,8602169536195807;3,4052849751435375;0,7852431541393827;1,1881631863399773;0,495523003568211;0,8599048907642463;13,680791668038642;Not stored
608;RFR;0,03;Combined;200;1620;180;cab;10;0,9929496133783804;11,554212125874258;2,0652479122654825;8,513391220106032;1,4315641742602807;0,99293163427027;2,647798493823265;Not stored
609;GPR;0,03;Combined;200;1620;180;cab;10;0,9836738187936827;15,851483597368471;3,2360175249860843;19,6817104450641;2,561489676743321;0,9836589763097217;6,56715366818204;Not stored
610;ANN;0,03;Combined;200;1620;180;cab;10;0,9987569656100351;5,127787394781265;1,3723546897754708;2,893477551309537;1,2386681138052396;0,997597648570981;2,5008060050707055;Not stored
611;MTN;0,03;Combined;200;1620;180;cab;10;0,9982110247632955;5,170954489993193;1,100838423059952;2,204894224160164;0,8280110191845651;0,9981693548001264;1,7420730575819758;Not stored
612;RFR;0,03;Inverted;200;1620;180;cab;10;0,9591749882402213;26,801382730162572;4,793159449133956;49,5661458607822;2,864249419296293;0,9588469932017539;6,150406431410243;Not stored
613;GPR;0,03;Inverted;200;1620;180;cab;10;0,9796064753104194;17,880347371369915;3,643047519095519;24,56533491937168;2,81816332414207;0,9796042767219073;7,201869989972785;Not stored
614;ANN;0,03;Inverted;200;1620;180;cab;10;0,9914099518794831;14,890416466262309;2,460690088352889;11,985826110432917;1,6491899248914272;0,9900485951683503;3,8283274896177972;Not stored
615;MTN;0,03;Inverted;200;1620;180;cab;10;0,9938197880325473;13,124455772902934;2,135700845203012;8,405595417044028;1,5221295213693367;0,9930211332889892;3,5948886355394767;Not stored
616;RFR;0,03;Combined;200;1620;180;cw;10;0,209421259023314;0,004161072820294494;0,0017639225495847488;4,223811926253196e-06;0,001739815394810434;0,20337465039839286;40,59506897197082;Not stored
617;GPR;0,03;Combined;200;1620;180;cw;10;0,8969128367863389;0,0027874344220338142;0,0005511048017454821;5,467089200475249e-07;0,00042922039472912494;0,8968888311867821;11,476468210716497;Not stored
618;ANN;0,03;Combined;200;1620;180;cw;10;0,9731909471871514;0,0019086090944166346;0,0002942075640778388;1,4658390420193012e-07;0,00023078299419158205;0,9723537752225592;6,096828244984973;Not stored
619;MTN;0,03;Combined;200;1620;180;cw;10;0,9789073077594518;0,001292738286479544;0,00028654901165560637;1,372246568281562e-07;0,0002331470429583122;0,9741189612302029;5,941230384882715;Not stored
620;RFR;0,03;Inverted;200;1620;180;cw;10;0,14266516868320678;0,004287118246382188;0,0018387849024987214;4,596962213726519e-06;0,0018293135661417135;0,13299723222673054;42,53791334596072;Not stored
621;GPR;0,03;Inverted;200;1620;180;cw;10;0,8731998088766949;0,002545716951750805;0,0006189263111662107;6,725575141532444e-07;0,0004887834961092826;0,8731533566848972;12,381115827767207;Not stored
622;ANN;0,03;Inverted;200;1620;180;cw;10;0,88111384581455;0,0032471010048123316;0,0005949457227345506;6,387511487832814e-07;0,00047070278792583214;0,8795293526103352;11,220703231906867;Not stored
623;MTN;0,03;Inverted;200;1620;180;cw;10;0,916397732599147;0,0025425515640716684;0,0004885273864538512;4,4375261350956024e-07;0,0003674992187491649;0,916306742097946;8,871948103246995;Not stored
