;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
388;RFR;0,3;Inverted;200;1620;180;cab;3;-0,36773443260016236;112,91691728938598;38,70346523052551;2268,7572192113507;34,39604447350005;-0,9088231694967079;61,776420336029524;Not stored
389;GPR;0,3;Inverted;200;1620;180;cab;3;-0,019628315790025885;69,80943243402349;29,56033591168645;1212,819706842194;29,504980986716937;-0,02040814999470464;69,59110453136012;Not stored
390;ANN;0,3;Inverted;200;1620;180;cab;3;-0,8870598909275575;208,5187550934545;45,40861602594945;3170,995992286555;39,72050041721997;-1,6679234645308747;78,03732323555637;Not stored
391;MTN;0,3;Inverted;200;1620;180;cab;3;-0,07471489811923582;75,85504442856453;30,59275084448107;1278,873665501188;30,050413423503308;-0,07598277281357735;73,61466572131962;Not stored
392;RFR;0,3;Combined;200;1620;180;cw;3;0,04277706334002762;0,004384748317071236;0,0017640067973734423;4,404162945428271e-06;0,0017119977066634658;0,04147255911212955;36,805518999897785;Not stored
393;GPR;0,3;Combined;200;1620;180;cw;3;0,11635532114386615;0,004810519991583738;0,0016856610997527494;4,0626822275950365e-06;0,0015996698254408769;0,11579284258779321;35,055398008924286;Not stored
394;ANN;0,3;Combined;200;1620;180;cw;3;0,11155501632104725;0,005084435350878963;0,0016832835757202857;4,096490960747749e-06;0,0014154795284439217;0,10843466831720461;34,502643144143185;Not stored
395;MTN;0,3;Combined;200;1620;180;cw;3;0,12735858400604916;0,004231679614319334;0,0016951025235591103;4,043434339398746e-06;0,0016173509190732524;0,11998197665115418;34,44931079817402;Not stored
396;RFR;0,3;Inverted;200;1620;180;cw;3;-0,043922228503102456;0,004714800373151626;0,0018326654871618508;4,796939251801613e-06;0,0018822169787297747;-0,04401175935075585;38,74283894458574;Not stored
397;GPR;0,3;Inverted;200;1620;180;cw;3;-0,07743558845354581;0,004454712924958192;0,001862300023309198;4,954180074083102e-06;0,0017163876296857764;-0,07823384532989386;38,60377186541171;Not stored
398;ANN;0,3;Inverted;200;1620;180;cw;3;-0,8065865664327696;0,008508156703799064;0,002403915918661767;8,86569672302365e-06;0,00204956988508923;-0,9295411402589404;45,21576637508092;Not stored
399;MTN;0,3;Inverted;200;1620;180;cw;3;-0,08697323058823336;0,0050453486135369485;0,001866666001458943;5,036885083504526e-06;0,0017038248226006031;-0,09623386531362699;37,43448222144171;Not stored
400;RFR;0,3;Combined;200;1620;180;cm;3;0,056367751070744876;0,004368434818550031;0,001834776506030576;4,572170156513553e-06;0,0018487281212936093;0,04630596570854062;36,63994066517768;Not stored
401;GPR;0,3;Combined;200;1620;180;cm;3;0,1227206630735479;0,00464484715570961;0,0017384734927365605;4,263431514653517e-06;0,0016862313357748535;0,11070475027208082;34,2119972183031;Not stored
402;ANN;0,3;Combined;200;1620;180;cm;3;0,11260200907738482;0,0048073163059784586;0,0017593999293837891;4,304374849669667e-06;0,0017682878803227855;0,1021645137952576;34,59817449399705;Not stored
403;MTN;0,3;Combined;200;1620;180;cm;3;0,05362939977807313;0,005204600817498121;0,0018255184331424444;4,625141841662439e-06;0,001795237458067255;0,03525677497776958;35,37215702135055;Not stored
404;RFR;0,3;Inverted;200;1620;180;cm;3;0,022789019974934877;0,0042894515905492646;0,001864526921624528;4,724727116528583e-06;0,0018445890428267116;0,014484607868499477;37,55264189449402;Not stored
405;GPR;0,3;Inverted;200;1620;180;cm;3;-0,034906338135783255;0,0047231378471402925;0,0019092849146648836;5,071887916204936e-06;0,001774748843114664;-0,05792852905719492;37,31517498191577;Not stored
406;ANN;0,3;Inverted;200;1620;180;cm;3;-1,3108078606941005;0,014651385228942751;0,00288260513078544;1,4663530679090261e-05;0,002196031881035066;-2,0586179541843395;49,9120226620496;Not stored
407;MTN;0,3;Inverted;200;1620;180;cm;3;-0,12276439236904468;0,006192214936670728;0,0019832720268835725;5,544158390582646e-06;0,0018440888453272403;-0,15643788425789196;38,04529385832181;Not stored
408;RFR;0,3;Combined;200;1620;180;lai;3;0,12805402086004414;5,668809618537895;2,3690386331018605;7,457225622117378;2,355194332958548;0,1265417138349575;79,7988753947443;Not stored
409;GPR;0,3;Combined;200;1620;180;lai;3;0,15964781905668424;6,5737736922125745;2,2348204363671753;7,184209084058478;2,1167119455962835;0,15851990110079095;68,7528846278098;Not stored
410;ANN;0,3;Combined;200;1620;180;lai;3;0,07996270384336812;7,180433198985501;2,306733313738022;7,895139132343755;2,0893675448804907;0,0752492890762918;67,93921201751232;Not stored
411;MTN;0,3;Combined;200;1620;180;lai;3;0,10775758250715739;7,108795330104275;2,2934849998285824;7,619682252911779;2,09680034775625;0,10751331138338549;71,10807451264436;Not stored
412;RFR;0,3;Inverted;200;1620;180;lai;3;0,007944561994681743;6,557752621005341;2,5139637956724243;8,475085753545255;2,5249372833567514;0,0073206508010242866;89,06789773786855;Not stored
413;GPR;0,3;Inverted;200;1620;180;lai;3;0,19283830244897138;6,38869291333989;2,292811121365812;6,89436667488494;2,1880446618114244;0,19246888786924843;67,195952245501;Not stored
414;ANN;0,3;Inverted;200;1620;180;lai;3;-0,913106566059172;17,415504916733422;3,0362505701320823;16,57598975882688;2,462195758373054;-0,9415311189315021;107,959036802983;Not stored
415;MTN;0,3;Inverted;200;1620;180;lai;3;0,1067346423464488;6,7218642023219655;2,364282389727195;7,6620449750465625;2,2001014948922504;0,10255140295414467;67,55791630682538;Not stored
416;RFR;0,3;Combined;200;1620;180;cab;4;0,20235099255885602;67,4911333267527;25,54922625325509;950,7422424214847;23,230539201649616;0,20009121946321207;54,38657857193706;Not stored
417;GPR;0,3;Combined;200;1620;180;cab;4;0,19069152159835656;78,1517301109423;25,858976673713045;963,1163941182842;24,252971786873186;0,18968020357234971;57,362175015087416;Not stored
418;ANN;0,3;Combined;200;1620;180;cab;4;0,17795885272578982;88,48179453859166;25,99501280358342;978,3061600335548;23,771690695308273;0,17690026534326997;57,1230863262486;Not stored
419;MTN;0,3;Combined;200;1620;180;cab;4;0,17048661765397854;80,64813441285924;26,32662339573296;987,4796199931027;25,851738681856222;0,16918215748802656;58,14605422678748;Not stored
420;RFR;0,3;Inverted;200;1620;180;cab;4;-0,3528466534177639;114,87695419191036;38,425780972434744;2252,7883117917354;35,8771888514853;-0,8953876990920313;61,187476537251854;Not stored
421;GPR;0,3;Inverted;200;1620;180;cab;4;-0,021705218917725144;69,91598684098695;29,71192412403645;1214,9000319376273;29,201794977588587;-0,022158435441125723;70,24936424572991;Not stored
422;ANN;0,3;Inverted;200;1620;180;cab;4;-0,9068072332364125;153,31824697577872;45,732079981998886;3146,884646966139;37,13099067799886;-1,6476373386265153;78,93748979952996;Not stored
423;MTN;0,3;Inverted;200;1620;180;cab;4;-0,08287236021020838;83,14206606552742;30,68255612510794;1297,673731258277;30,35488130927026;-0,09180024363033912;69,57445614683907;Not stored
424;RFR;0,3;Combined;200;1620;180;cw;4;0,04704278976866294;0,004511321713656914;0,001756705657550653;4,381397374409503e-06;0,0017642139466676077;0,046427285991983425;36,89883950538403;Not stored
425;GPR;0,3;Combined;200;1620;180;cw;4;0,10936070557479138;0,004761987665766031;0,0016871495537381675;4,094213382515865e-06;0,0016136050966896651;0,1089303632451808;35,15411773733901;Not stored
426;ANN;0,3;Combined;200;1620;180;cw;4;0,0750802280831967;0,005195802520249189;0,0017188271366764868;4,249802312139517e-06;0,0016458799894720558;0,07506779721604406;36,110596909306466;Not stored
427;MTN;0,3;Combined;200;1620;180;cw;4;0,06429885671006985;0,005141823632162506;0,0017337851126847938;4,300610199054649e-06;0,0015228139352382116;0,06400990621039104;36,30926498662659;Not stored
428;RFR;0,3;Inverted;200;1620;180;cw;4;-0,041143484603767044;0,00454803783155768;0,001833102937417127;4,7901376686328445e-06;0,0017976860011591515;-0,04253145442345674;39,19708511536939;Not stored
429;GPR;0,3;Inverted;200;1620;180;cw;4;-0,08580752609416753;0,004537414940490869;0,0018690038261032183;4,989470001230982e-06;0,001736721564387751;-0,08591438848356847;39,097545965361505;Not stored
430;ANN;0,3;Inverted;200;1620;180;cw;4;-1,3808782590425719;0,00980546073221139;0,0027298191985383946;1,1766765917925412e-05;0,0022212899293773767;-1,5609334083661808;51,43614106002863;Not stored
431;MTN;0,3;Inverted;200;1620;180;cw;4;-0,060177568680314764;0,004636459316575116;0,0018593493792705262;4,916013127553711e-06;0,0016736597680007616;-0,06992714413908141;37,59548293377396;Not stored
432;RFR;0,3;Combined;200;1620;180;cm;4;0,05539871311542832;0,00443353970302877;0,0018357814517419035;4,5758692930681345e-06;0,0018188190236227667;0,0455343749008128;36,69408068390048;Not stored
433;GPR;0,3;Combined;200;1620;180;cm;4;0,120059812820286;0,005135432767556833;0,001723391505134565;4,264684481327972e-06;0,0016459039767014834;0,11044339804727532;34,0720304510283;Not stored
434;ANN;0,3;Combined;200;1620;180;cm;4;0,08146316501059636;0,005135792293070689;0,0017601280882503752;4,449990095269808e-06;0,0017522409702611058;0,07179110548434853;34,843644777880954;Not stored
435;MTN;0,3;Combined;200;1620;180;cm;4;0,07779900996906075;0,005330525675749816;0,0017914684066733162;4,4940149462826315e-06;0,0017703543682412917;0,06260810565401931;34,38745086310978;Not stored
436;RFR;0,3;Inverted;200;1620;180;cm;4;0,04177630036193314;0,004276015439135504;0,001838940877170617;4,62065695449672e-06;0,0017068775702929486;0,03619226293819111;37,35279817425144;Not stored
437;GPR;0,3;Inverted;200;1620;180;cm;4;-0,008913737583288839;0,004607746850416867;0,001876582646766305;4,929150481340696e-06;0,0017119699699581076;-0,028155393885013646;36,75444644621966;Not stored
438;ANN;0,3;Inverted;200;1620;180;cm;4;-0,7189418238929346;0,00931608630240238;0,002547825421845876;1,012374360289059e-05;0,0021242806877588808;-1,1116786008102846;45,14695770349628;Not stored
439;MTN;0,3;Inverted;200;1620;180;cm;4;-0,11939606543253212;0,00487879119878716;0,0019645401205986963;5,426156544817483e-06;0,0017775115252183361;-0,13182426479727427;38,886685927695886;Not stored
440;RFR;0,3;Combined;200;1620;180;lai;4;0,11234337629924596;5,548132290802753;2,389514174440282;7,593028294591427;2,3825128470513253;0,11063526610672914;79,91046085175697;Not stored
441;GPR;0,3;Combined;200;1620;180;lai;4;0,16397238058460917;6,595391486709408;2,233141843496534;7,147037689276769;2,153857487094919;0,1628737539175944;69,14886794360557;Not stored
442;ANN;0,3;Combined;200;1620;180;lai;4;0,17248875336516867;7,092434391361934;2,210375258731691;7,126793318183337;2,156533048254012;0,16524495931968308;64,42899006743465;Not stored
443;MTN;0,3;Combined;200;1620;180;lai;4;0,09237057980875452;7,282825395640774;2,3253585025186854;7,749081620484612;2,1506118874178757;0,09235687713312135;70,97665712206911;Not stored
444;RFR;0,3;Inverted;200;1620;180;lai;4;-0,0064300763475095835;6,350859962387187;2,549531002493722;8,593480844347752;2,4872632204015486;-0,006546862178064217;90,2433209383774;Not stored
445;GPR;0,3;Inverted;200;1620;180;lai;4;0,20760267581647152;6,403372982129367;2,266042610805749;6,765207067259407;2,1858145751311704;0,20759723924750728;67,2562089693759;Not stored
446;ANN;0,3;Inverted;200;1620;180;lai;4;-0,1543612707507407;8,998510027195618;2,6331626258804874;10,56718949844229;2,2686270368898267;-0,23772562298710542;68,94517086647097;Not stored
447;MTN;0,3;Inverted;200;1620;180;lai;4;0,12017804740182536;6,940899085959339;2,347707329580337;7,5265553098799;2,166341716359943;0,11842118841142668;71,58278694952119;Not stored
448;RFR;0,3;Combined;200;1620;180;cab;5;0,1961754310060423;74,25120255136841;25,510029987935376;956,8406570924844;23,445756743547882;0,1949603067667669;54,00725247869364;Not stored
449;GPR;0,3;Combined;200;1620;180;cab;5;0,18145007137611524;76,78633253096505;25,969731154408393;974,3384858792741;25,231933473146192;0,18023847548341754;57,77074657987583;Not stored
450;ANN;0,3;Combined;200;1620;180;cab;5;0,1275598271735089;84,44492302179081;26,215994382634097;1040,8610196734332;23,75052121151706;0,12426961608996578;58,19601212341845;Not stored
451;MTN;0,3;Combined;200;1620;180;cab;5;0,1569851826236579;84,43240565309361;26,081863994828737;1002,7448080460775;23,585959342902022;0,15633876270100233;55,55752317475301;Not stored
452;RFR;0,3;Inverted;200;1620;180;cab;5;-0,37153547487129135;113,56705775133979;38,5741332690591;2267,0625843094003;33,893761915272684;-0,9073973852227055;61,60049220829077;Not stored
453;GPR;0,3;Inverted;200;1620;180;cab;5;-0,020325749283996775;70,64330586075116;29,565418755564238;1213,302283900552;28,564204367454792;-0,02081416711379558;70,14010984370807;Not stored
454;ANN;0,3;Inverted;200;1620;180;cab;5;-1,082811779506252;177,79720054185694;49,143013021108175;3896,3835630914227;41,60392339855913;-2,27822966666324;76,4682603034876;Not stored
455;MTN;0,3;Inverted;200;1620;180;cab;5;-0,02077771363985148;75,25525548888545;29,29175092663003;1216,9206284017853;26,079792426142568;-0,02385846809086356;71,98228446833463;Not stored
456;RFR;0,3;Combined;200;1620;180;cw;5;0,053515036202684274;0,004497252873868175;0,0017593936731199872;4,353317368424819e-06;0,001653516729572734;0,052538653034966076;36,7827965972061;Not stored
457;GPR;0,3;Combined;200;1620;180;cw;5;0,11276352656749611;0,004809803595434752;0,001687454527955473;4,079424078317937e-06;0,001615980756792499;0,11214912560275136;35,12023630944192;Not stored
458;ANN;0,3;Combined;200;1620;180;cw;5;0,05215797844568981;0,005163067381515035;0,0017442012171441765;4,3846314893302434e-06;0,0015820621223886842;0,0457234092424339;35,51684939715177;Not stored
459;MTN;0,3;Combined;200;1620;180;cw;5;0,08841690194878471;0,0048617672991592975;0,0017210318825130147;4,1912181033623555e-06;0,0016126651029125553;0,08781813647719794;35,81477805345254;Not stored
460;RFR;0,3;Inverted;200;1620;180;cw;5;-0,041608196400566344;0,00463317639291881;0,0018332587090489564;4,787713325582413e-06;0,0017564329006106204;-0,04200381741984027;38,77987188871903;Not stored
461;GPR;0,3;Inverted;200;1620;180;cw;5;-0,07447793744351627;0,004569158720531249;0,00185556200859303;4,939312961164092e-06;0,001679379072956687;-0,07499814858655629;38,662100762250915;Not stored
462;ANN;0,3;Inverted;200;1620;180;cw;5;-1,1195825667424142;0,010494282244422004;0,002535930590779227;1,0588562697309282e-05;0,002044532591742149;-1,304507810154531;46,27677759144919;Not stored
463;MTN;0,3;Inverted;200;1620;180;cw;5;-0,09077502346380673;0,0049062779019411265;0,0018682892896200094;5,068875823617449e-06;0,001762259329923939;-0,10319636934277043;37,41500790265614;Not stored
464;RFR;0,3;Combined;200;1620;180;cm;5;0,04949306219136751;0,004397094357139805;0,0018432007318369636;4,602831005357833e-06;0,0018539491707705432;0,039910519426331614;36,807076325863505;Not stored
465;GPR;0,3;Combined;200;1620;180;cm;5;0,1112408827883018;0,004837624711008649;0,00173641299160835;4,314694052493436e-06;0,0015928127798983775;0,10001206499418847;34,228125601043445;Not stored
466;ANN;0,3;Combined;200;1620;180;cm;5;0,06679051339032349;0,005300525649382036;0,0018027886943861309;4,5864522550819904e-06;0,001730057539798459;0,043326909432063854;35,14644343135535;Not stored
467;MTN;0,3;Combined;200;1620;180;cm;5;0,046033818971088936;0,00516730554301874;0,0017921699396182239;4,59930120475964e-06;0,0017514535462256069;0,04064678900018781;35,71329351425755;Not stored
468;RFR;0,3;Inverted;200;1620;180;cm;5;0,04116958955711503;0,004244313882646242;0,0018420040824435968;4,619404048927008e-06;0,0017613698876995034;0,036453602417357844;37,48339870834311;Not stored
469;GPR;0,3;Inverted;200;1620;180;cm;5;-0,01045393799718064;0,0051463746191419395;0,0018949977636515886;4,948243870299292e-06;0,0017474805122814183;-0,032138021504040104;37,071377854510544;Not stored
470;ANN;0,3;Inverted;200;1620;180;cm;5;-1,491104498643082;0,015007904136514701;0,002915657407183152;1,4604802252125333e-05;0,002301422198710483;-2,0463679834871678;51,6273468845928;Not stored
471;MTN;0,3;Inverted;200;1620;180;cm;5;-0,053507448325939455;0,005594211312911945;0,0019288076850091608;5,183005384153221e-06;0,0018732900326746647;-0,08110615864232384;37,54039014433078;Not stored
472;RFR;0,3;Combined;200;1620;180;lai;5;0,11626314108422264;5,770133829403129;2,390990107582945;7,553122829792958;2,4372380007285814;0,11530935814279575;79,70738762273447;Not stored
473;GPR;0,3;Combined;200;1620;180;lai;5;0,15886069646412304;6,708667325801311;2,23762373110052;7,188582955277184;2,1059231330768746;0,15800759340726112;68,9537259318358;Not stored
474;ANN;0,3;Combined;200;1620;180;lai;5;0,110536703901428;8,592004600280475;2,2782657188709434;7,596052158076065;2,2472301194678117;0,11028108363314859;71,81934098080995;Not stored
475;MTN;0,3;Combined;200;1620;180;lai;5;0,12819626706917597;8,94329063611929;2,2520508145045914;7,530906532430708;2,1876180400934095;0,11791153353647155;65,02682569671752;Not stored
476;RFR;0,3;Inverted;200;1620;180;lai;5;-0,0137924468445485;6,487607102351698;2,552926615243089;8,656255114427632;2,479076022399156;-0,013899557287168962;89,65344132282603;Not stored
477;GPR;0,3;Inverted;200;1620;180;lai;5;0,20062866567210413;6,435447446099549;2,275350906331335;6,825424022427386;2,2194694056583337;0,20054408018750747;66,85576598643894;Not stored
478;ANN;0,3;Inverted;200;1620;180;lai;5;-0,6072652245044954;15,311844780320191;2,9809702366928246;14,363178426958205;2,6539972869589983;-0,6823464715194523;86,97139391782589;Not stored
