;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
481;GPR;0,03;Combined;200;1620;180;cab;6;0,9876841458995803;12,54561087748435;3,0978567027610704;16,48259854303908;2,3691429209919193;0,9876818842575543;6,2910020001698905;Not stored
482;ANN;0,03;Combined;200;1620;180;cab;6;0,9972211324943205;5,7824711743085935;1,4701015747091222;3,7185518794247563;1,1239476755047804;0,9972209750589122;2,941162331752823;Not stored
483;MTN;0,03;Combined;200;1620;180;cab;6;0,9983962633001958;5,3613804272894185;1,1122653460248775;2,187511778332718;0,8522249494276721;0,9983651835477819;1,9614857121102909;Not stored
484;RFR;0,03;Inverted;200;1620;180;cab;6;0,9896479002727939;14,327535414919225;2,6241778979444095;13,938557110904041;1,6047151201786782;0,98958314980939;3,8638783470266405;Not stored
485;GPR;0,03;Inverted;200;1620;180;cab;6;0,9845107585945652;15,925823306990893;3,434359998142152;20,7498854441464;2,7345194274625193;0,9844927673342242;6,658054569362813;Not stored
486;ANN;0,03;Inverted;200;1620;180;cab;6;0,9948383909463696;8,057201124254448;2,0617464677297;7,288820132637481;1,5803232713113005;0,9945527684979251;3,912083594239081;Not stored
487;MTN;0,03;Inverted;200;1620;180;cab;6;0,9949318997491743;8,436336946613608;2,000497067459889;7,5476008637077;1,2372918107579913;0,9943593711407721;3,000178997702053;Not stored
488;RFR;0,03;Combined;200;1620;180;cw;6;0,18128741524503733;0,004399073682332582;0,001758462783041924;4,003301614367614e-06;0,0017229176197680802;0,18106206290335314;37,61367918853043;Not stored
489;GPR;0,03;Combined;200;1620;180;cw;6;0,9105530099385573;0,0022403537160881185;0,0005033848893154706;4,406631576011794e-07;0,0003655326276572504;0,9098554613159192;9,556718665927026;Not stored
490;ANN;0,03;Combined;200;1620;180;cw;6;0,9736778035870627;0,0011991263334158145;0,0002926657884682746;1,3730345906427796e-07;0,00022979362120283814;0,9719124307000047;5,504753334962382;Not stored
491;MTN;0,03;Combined;200;1620;180;cw;6;0,9755563481030589;0,0012951531414392673;0,0002876751686775879;1,3487151149734473e-07;0,0002541249542437492;0,9724099235984771;5,489015875569901;Not stored
492;RFR;0,03;Inverted;200;1620;180;cw;6;0,24216548986477737;0,004488600994595443;0,001684285444430093;3,70698254217522e-06;0,0016470066890777102;0,24167876208802463;36,239237471715185;Not stored
493;GPR;0,03;Inverted;200;1620;180;cw;6;0,8676756719200144;0,002700090003105596;0,0006235254805394344;6,487856069889404e-07;0,000541211493100257;0,8672807602857951;11,792355997230036;Not stored
494;ANN;0,03;Inverted;200;1620;180;cw;6;0,8983173376100644;0,0028462485818855666;0,0005363927476870851;5,035353791591904e-07;0,00042470740139225176;0,8969939653850076;10,095928261825133;Not stored
495;MTN;0,03;Inverted;200;1620;180;cw;6;0,9043120056658678;0,0022244044789443123;0,0005286627236437849;4,818315808976875e-07;0,0004471459713242035;0,9014338166596773;9,925277314415263;Not stored
496;RFR;0,03;Combined;200;1620;180;cm;6;0,4018336435975818;0,004807542544292258;0,0013569226407094616;2,8151900624645306e-06;0,0011673014653497283;0,4017699874563275;30,731670617811247;Not stored
497;GPR;0,03;Combined;200;1620;180;cm;6;0,8357398867054564;0,0026445145627061913;0,0006781227565106027;7,812528701656176e-07;0,0005393269948326214;0,8339831755764995;14,51052942371052;Not stored
498;ANN;0,03;Combined;200;1620;180;cm;6;0,9584315912668199;0,0012046853652229322;0,0003547949802957991;1,9888677459951364e-07;0,0003052623173891702;0,9577364103227625;6,729379471933353;Not stored
499;MTN;0,03;Combined;200;1620;180;cm;6;0,9592881392781568;0,0012028281563297265;0,000381854218639292;2,285226719400595e-07;0,00033075506370882106;0,9514387597754111;7,112159276227084;Not stored
500;RFR;0,03;Inverted;200;1620;180;cm;6;0,41180345894495085;0,005403224925493118;0,0013433073410465991;2,7684638822388797e-06;0,0012144336391162911;0,4116993360126512;30,20838558575334;Not stored
501;GPR;0,03;Inverted;200;1620;180;cm;6;0,7597490435040555;0,0035876651957420535;0,0008382686856724167;1,140567675582692e-06;0,0006816631925934454;0,7576285082956675;17,696138479443036;Not stored
502;ANN;0,03;Inverted;200;1620;180;cm;6;0,819804790874108;0,003325022073584783;0,0006964129510670482;8,479763364752067e-07;0,0005381553515903005;0,8198043886379015;13,761350411299707;Not stored
503;MTN;0,03;Inverted;200;1620;180;cm;6;0,8225753389209158;0,003386752927798021;0,0007073280607105405;8,523481253543187e-07;0,0005468672711795757;0,8188753802022508;13,829310214189764;Not stored
504;RFR;0,03;Combined;200;1620;180;lai;6;0,7793362670030368;4,339965040252416;1,0146217008585185;1,8572143796337053;0,7633249531606223;0,7792492777427736;22,513561430574477;Not stored
505;GPR;0,03;Combined;200;1620;180;lai;6;0,824434122049463;3,4909101059828505;0,9322103871341259;1,4771794374518556;0,7323778063524242;0,8244206854647904;21,42877962567708;Not stored
506;ANN;0,03;Combined;200;1620;180;lai;6;0,955969258065093;2,0699922470840466;0,42800219483884716;0,3730754281719557;0,25147616947980156;0,9556558084362742;8,368426151134779;Not stored
507;MTN;0,03;Combined;200;1620;180;lai;6;0,9545379363507367;2,378359022596742;0,4458955176632628;0,43950193864705533;0,23040401701069335;0,9477602739599056;7,951005945288338;Not stored
508;RFR;0,03;Inverted;200;1620;180;lai;6;0,7058482786516995;4,636269918412744;1,2109170103131042;2,477442714851757;0,890876034405863;0,7055281960705622;26,231070005479936;Not stored
509;GPR;0,03;Inverted;200;1620;180;lai;6;0,7951741881140972;4,407996511970866;1,0099654917542122;1,7233148758080552;0,7706168323819673;0,7951647329016047;22,433453091291145;Not stored
510;ANN;0,03;Inverted;200;1620;180;lai;6;0,8493308610250467;4,520681631956583;0,7963567259488303;1,278328109889981;0,5520955012250242;0,8480563920705888;15,31420782838284;Not stored
511;MTN;0,03;Inverted;200;1620;180;lai;6;0,8463276906835073;4,603213560972696;0,772256805734046;1,2931467916787542;0,37275837327930006;0,8462950258311044;13,427062128544456;Not stored
512;RFR;0,03;Combined;200;1620;180;cab;7;0,990093118649637;18,27754712932787;2,215239858633182;12,29966332369182;1,246970870985514;0,9900442674967675;2,665484669481489;Not stored
513;GPR;0,03;Combined;200;1620;180;cab;7;0,9733455099043367;25,825137030137043;3,803753259171706;33,58269240337078;2,736447638709919;0,9728171175496908;6,500994125004092;Not stored
514;ANN;0,03;Combined;200;1620;180;cab;7;0,9956096888781252;13,274459254485137;1,687922964071901;5,669330391680182;1,229309119127242;0,995411066517301;2,593126148537038;Not stored
515;MTN;0,03;Combined;200;1620;180;cab;7;0,997101156522918;11,514716517668731;1,2975305075062042;3,761811253929698;0,835637105800437;0,9969550722173319;1,7647241477685767;Not stored
516;RFR;0,03;Inverted;200;1620;180;cab;7;0,982883993867955;24,39363707496703;3,167350491141172;21,23205198267349;2,29307505239942;0,9828141125109451;4,2605896943853585;Not stored
517;GPR;0,03;Inverted;200;1620;180;cab;7;0,9687797311461105;29,353236172616647;4,164033242196584;39,165554218189726;2,8231248910714797;0,9682981744397777;7,108808479685578;Not stored
518;ANN;0,03;Inverted;200;1620;180;cab;7;0,9887876945343164;17,63855369040442;2,609727812038929;13,852168043181408;2,0081650253390038;0,988787621579682;4,184234786324997;Not stored
519;MTN;0,03;Inverted;200;1620;180;cab;7;0,9906687938680943;19,783832621068484;2,2606431438955132;11,855955255495958;1,4429547503617073;0,9904034186962948;3,1537949835794303;Not stored
520;RFR;0,03;Combined;200;1620;180;cw;7;0,15738149720665873;0,004235686959502496;0,001764210505071812;4,279260357472465e-06;0,0017382592549077523;0,14471389304225601;38,521918958228426;Not stored
521;GPR;0,03;Combined;200;1620;180;cw;7;0,8971331469202588;0,002291182276978232;0,0005314206352986527;5,147116005854271e-07;0,00035619441195441004;0,8971257543837043;9,89115293075816;Not stored
522;ANN;0,03;Combined;200;1620;180;cw;7;0,9616203758187971;0,0017876609766463297;0,00032595034714410397;2,0347216688331087e-07;0,0002349500247681689;0,959332477355813;6,203781186843495;Not stored
523;MTN;0,03;Combined;200;1620;180;cw;7;0,9637512680635334;0,0015818103566909176;0,0003181818978611935;1,816867444288581e-07;0,00024147566397845176;0,9636866805598695;5,844825869207008;Not stored
524;RFR;0,03;Inverted;200;1620;180;cw;7;0,19740134289029576;0,003785114194552251;0,0017449438532080197;4,0454730335980616e-06;0,0016947943137486593;0,19144043767594365;37,188882225264926;Not stored
525;GPR;0,03;Inverted;200;1620;180;cw;7;0,8649841457467451;0,0025654986331957843;0,0006421620119454601;6,769162200694672e-07;0,0005505769133656753;0,8647062832742138;12,074139399448798;Not stored
526;ANN;0,03;Inverted;200;1620;180;cw;7;0,9243469781897209;0,0022084243403283285;0,00047580021266194775;3,7865957399506394e-07;0,00037557266742053357;0,9243181657926034;8,756212708012855;Not stored
527;MTN;0,03;Inverted;200;1620;180;cw;7;0,9134499248008848;0,0022539860376623796;0,000511855685290188;4,440269946321986e-07;0,00037493812405889814;0,9112533270007832;9,104410504487435;Not stored
528;RFR;0,03;Combined;200;1620;180;cm;7;0,429172285025723;0,004699234847165567;0,001429212179676406;3,132565996130636e-06;0,0012480035472400232;0,4290473874320486;30,832559894937873;Not stored
529;GPR;0,03;Combined;200;1620;180;cm;7;0,8387362143106444;0,002830571198343133;0,0007028916086640657;8,851271414003108e-07;0,0005116323633242276;0,8386735811914128;14,454474822462156;Not stored
530;ANN;0,03;Combined;200;1620;180;cm;7;0,9524486224646979;0,0023434787004415147;0,0003789226987357662;2,7568097432983477e-07;0,00027100746205919535;0,9497534057627772;7,122527862347609;Not stored
531;MTN;0,03;Combined;200;1620;180;cm;7;0,9558113387723541;0,0017745276860121838;0,00037189991008487234;2,436923572027112e-07;0,0002817436326980334;0,9555837648178545;6,886917932484889;Not stored
532;RFR;0,03;Inverted;200;1620;180;cm;7;0,4688556526178209;0,004791333176759427;0,0013493264250873604;2,9211951264719862e-06;0,0011192578598139334;0,467572593413801;28,238662297793134;Not stored
533;GPR;0,03;Inverted;200;1620;180;cm;7;0,7860689731570689;0,003828213692405112;0,0008368925354537328;1,1789689251365941e-06;0,0006757092255707826;0,7851169332826096;17,25371808313013;Not stored
534;ANN;0,03;Inverted;200;1620;180;cm;7;0,8760960098863271;0,003022828265379576;0,000639548296650655;6,798799218282948e-07;0,0004998847662566605;0,8760826689430197;12,208155997476295;Not stored
535;MTN;0,03;Inverted;200;1620;180;cm;7;0,877253550722344;0,0030470612787710707;0,0006204263570317766;6,766750069045873e-07;0,00043162198896991603;0,8766668081282784;12,431347875448218;Not stored
536;RFR;0,03;Combined;200;1620;180;lai;7;0,8000576540409372;4,040477405120503;0,9926461510594426;1,7032209254308486;0,7065134146110744;0,80005628322908;22,04410538443232;Not stored
537;GPR;0,03;Combined;200;1620;180;lai;7;0,837490130408048;3,783776310152115;0,9055620346348404;1,3861181961888283;0,7071220823611504;0,8372814589747419;21,022264080534537;Not stored
538;ANN;0,03;Combined;200;1620;180;lai;7;0,9498320189020713;2,456019895053444;0,4760852740221764;0,4563171106840596;0,30197871658566067;0,9464322344952059;10,015496714469998;Not stored
539;MTN;0,03;Combined;200;1620;180;lai;7;0,9514116789655559;3,086221297319655;0,41994448316046845;0,41741745335432096;0,23524003114940228;0,9509987249319386;6,947841865132551;Not stored
540;RFR;0,03;Inverted;200;1620;180;lai;7;0,7552036728950635;4,069645560422647;1,0788755738510847;2,087057615774115;0,8508344733286257;0,754997105435766;21,765955712944947;Not stored
541;GPR;0,03;Inverted;200;1620;180;lai;7;0,8111157575279504;3,827614453389282;0,967338915851181;1,6152386731528674;0,7169340304471827;0,8103846547677789;22,53819826953123;Not stored
542;ANN;0,03;Inverted;200;1620;180;lai;7;0,8883483994022984;2,9197933363704998;0,6869033113057953;0,9512248577468131;0,38452094365012646;0,8883342549970865;14,520523135444805;Not stored
543;MTN;0,03;Inverted;200;1620;180;lai;7;0,879037244578379;3,268648118048831;0,6918390430039882;1,0327779656393359;0,3705148433543046;0,8787606105785704;12,890770843418768;Not stored
544;RFR;0,03;Combined;200;1620;180;cab;8;0,9918522845000479;12,247220091675047;2,140488773033004;9,523894109524013;1,2630997442918783;0,9918274559968296;2,727001317956099;Not stored
545;GPR;0,03;Combined;200;1620;180;cab;8;0,985221298810057;22,676611574113792;2,9674109830016446;17,29654234680682;2,335084707766047;0,9851576727117723;6,111843858415695;Not stored
546;ANN;0,03;Combined;200;1620;180;cab;8;0,9976811543744811;6,154093248114108;1,2403960523889213;2,9708112546192638;0,8070714428376249;0,9974507186425761;2,2970668280799114;Not stored
547;MTN;0,03;Combined;200;1620;180;cab;8;0,997997427190567;5,761458665645264;1,1570850135181432;2,57120268422538;0,8338436586027171;0,9977936265527262;1,7926702601672062;Not stored
548;RFR;0,03;Inverted;200;1620;180;cab;8;0,9881601566325942;14,102738340531587;2,7733274305094846;13,80253988725266;2,0797338420856057;0,9881559094119617;4,165696507558292;Not stored
549;GPR;0,03;Inverted;200;1620;180;cab;8;0,9828049807006843;18,072554168744475;3,264312822917792;20,042765125931428;2,565207768328243;0,9828011128585438;6,092762528812577;Not stored
550;ANN;0,03;Inverted;200;1620;180;cab;8;0,9910775082123745;12,046279879956124;2,447843860569827;11,188593150383424;1,8418962471127927;0,9903989619368364;3,7644136339545913;Not stored
551;MTN;0,03;Inverted;200;1620;180;cab;8;0,993192636224587;13,32848400586576;2,687908479213777;11,897565428872902;2,258594723306061;0,9897905860901133;4,759935510945036;Not stored
552;RFR;0,03;Combined;200;1620;180;cw;8;0,13062784650476722;0,004097291469668149;0,0017536633581309946;4,215584551578393e-06;0,001609042509325339;0,12486257440075954;34,682283210118776;Not stored
553;GPR;0,03;Combined;200;1620;180;cw;8;0,9073853540915428;0,0019728013432373957;0,000518149756288161;4,4634822693611434e-07;0,0003982602068388617;0,9073400062405573;9,573859434187264;Not stored
554;ANN;0,03;Combined;200;1620;180;cw;8;0,9749043096933682;0,0014555620844930624;0,00026433667407299555;1,2212741919107581e-07;0,0002017639281397931;0,9746468671382856;4,777333848375164;Not stored
555;MTN;0,03;Combined;200;1620;180;cw;8;0,9743923969966067;0,0010822076425368258;0,00026382971058455044;1,2339983589384241e-07;0,00021106159514706815;0,9743827188419049;4,944339554915111;Not stored
556;RFR;0,03;Inverted;200;1620;180;cw;8;0,19061934181357643;0,0041716330480686915;0,001677912282771302;3,926287130761831e-06;0,0015510668836992126;0,18491948868827224;33,27854334189297;Not stored
557;GPR;0,03;Inverted;200;1620;180;cw;8;0,8721714847922677;0,002096699362676524;0,0006158634987614934;6,161827710161543e-07;0,00048859559092775;0,8720830771324987;11,587287800106228;Not stored
558;ANN;0,03;Inverted;200;1620;180;cw;8;0,9080417063829962;0,0026365162115909533;0,0005685755851883708;5,278646474222128e-07;0,0004421768670346128;0,8904175440065691;10,667159130708539;Not stored
559;MTN;0,03;Inverted;200;1620;180;cw;8;0,9019888108379209;0,0021449510083014437;0,000535472596175304;4,7226438555053197e-07;0,00044182647121413345;0,9019599219239586;9,628969703977107;Not stored
560;RFR;0,03;Combined;200;1620;180;cm;8;0,4584248135784328;0,004525355970461686;0,0014084407661212042;2,8677073572239585e-06;0,001232323483460824;0,45809964043795437;29,93276116872994;Not stored
561;GPR;0,03;Combined;200;1620;180;cm;8;0,8474385010591198;0,0029196825754932805;0,0006995034960735762;8,080997964035781e-07;0,0005645171769151276;0,8472962838659288;13,788858244610863;Not stored
562;ANN;0,03;Combined;200;1620;180;cm;8;0,9648324277587031;0,0012226988638697174;0,0003555537841640506;2,1083020533234528e-07;0,0002915966710398737;0,960160173321613;6,585836162017941;Not stored
563;MTN;0,03;Combined;200;1620;180;cm;8;0,9660284671878476;0,0013709496510739445;0,0003203695023949051;1,8209745443814312e-07;0,000243002793793419;0,9655896980607925;6,0370288615884355;Not stored
564;RFR;0,03;Inverted;200;1620;180;cm;8;0,45766598662773583;0,0046936257447338205;0,001346362608635698;2,872615529116959e-06;0,0011698140772852207;0,4571721608236523;28,645603298574567;Not stored
565;GPR;0,03;Inverted;200;1620;180;cm;8;0,7837653547284231;0,0032696279089249143;0,000831825731454192;1,1462770990009734e-06;0,0006533310955370848;0,7833921336005224;16,708746189986677;Not stored
566;ANN;0,03;Inverted;200;1620;180;cm;8;0,845667696582586;0,0033024005132905442;0,000802623725057738;1,0244832543929347e-06;0,0006828049372157737;0,8064070789781534;14,441135058980773;Not stored
567;MTN;0,03;Inverted;200;1620;180;cm;8;0,8518325759242203;0,0027378809801296045;0,0006880912346933786;7,867290039886021e-07;0,0005491422715501932;0,8513346457526911;13,63211916971068;Not stored
568;RFR;0,03;Combined;200;1620;180;lai;8;0,7195505159050535;4,727536952985189;1,1397904697771688;2,151216088473057;0,9061579912479225;0,7186835899128252;22,745510931388285;Not stored
569;GPR;0,03;Combined;200;1620;180;lai;8;0,7899542321734598;3,2910453761406613;1,0295237338528362;1,6074431018210211;0,8902805501498574;0,7897932591492209;22,347310307041177;Not stored
570;ANN;0,03;Combined;200;1620;180;lai;8;0,9394463665257348;2,3606547987509483;0,48781680160407714;0,4769045743516969;0,30339017242647404;0,9376347715463584;8,7052808100148;Not stored
571;MTN;0,03;Combined;200;1620;180;lai;8;0,9409665306020248;2,6919430706848573;0,46508990117278304;0,4539253020549679;0,26393971280148354;0,9406397910902202;7,422216994657399;Not stored
572;RFR;0,03;Inverted;200;1620;180;lai;8;0,6949640681748642;3,629031742297408;1,220458252261854;2,3365590537692973;1,0002860022885964;0,6944461281759806;23,841395644562365;Not stored
573;GPR;0,03;Inverted;200;1620;180;lai;8;0,7753461049155626;3,2319955809458376;1,0577512255041692;1,7199812816255844;0,9641696271550297;0,7750765429113666;22,51624789016568;Not stored
574;ANN;0,03;Inverted;200;1620;180;lai;8;0,8461646442308572;3,2799880592590682;0,8497834953857649;1,264183709933083;0,6365278114240009;0,8346815901597813;14,286310007842815;Not stored
575;MTN;0,03;Inverted;200;1620;180;lai;8;0,8428595460731241;3,144799698157412;0,8511553132850398;1,282391256994652;0,6508521855084743;0,8323005732999225;15,494384822933021;Not stored
576;RFR;0,03;Combined;200;1620;180;cab;9;0,9922927483473937;13,178293791877465;2,088336989176693;8,925787511928025;1,4536733321929525;0,9922117509883097;2,745924804462092;Not stored
577;GPR;0,03;Combined;200;1620;180;cab;9;0,9797450870063154;30,379556824646514;3,305837229023849;23,23128587366408;2,563033372825899;0,9797294032594804;6,244067732655678;Not stored
578;ANN;0,03;Combined;200;1620;180;cab;9;0,9956722251037168;13,517286214260452;1,5753345507897967;5,043450311417399;1,3312488773398812;0,9955993074167502;2,887812021800177;Not stored
579;MTN;0,03;Combined;200;1620;180;cab;9;0,9975349774710317;9,095670613674514;1,1253401487330519;2,870787730132491;0,7403525613375539;0,9974950770817591;1,7896538761301521;Not stored
580;RFR;0,03;Inverted;200;1620;180;cab;9;0,9708154136634383;46,382878545472266;3,322681023228497;33,44782049925341;2,072475331692651;0,9708149051724138;4,6787436280027475;Not stored
581;GPR;0,03;Inverted;200;1620;180;cab;9;0,9762609994755829;32,355717113740255;3,5805185806704496;27,24089417600395;2,6126508170764247;0,9762307956737372;6,7202313415660155;Not stored
582;ANN;0,03;Inverted;200;1620;180;cab;9;0,9886015856305151;16,98884383144795;2,4786164312997307;14,398058972855289;1,5966777443796616;0,9874368879591021;3,644025202315078;Not stored
583;MTN;0,03;Inverted;200;1620;180;cab;9;0,9867887431556037;20,558492574123733;2,67786088494337;15,153736445471258;1,8860649213374856;0,9867775170832671;3,729758145747751;Not stored
584;RFR;0,03;Combined;200;1620;180;cw;9;0,17496885426879927;0,004359323237082555;0,0018160623753496904;4,500066142817096e-06;0,0016485871707908372;0,1745814063941441;41,39911442616228;Not stored
585;GPR;0,03;Combined;200;1620;180;cw;9;0,8926904370142967;0,002963613882544328;0,0005662728842706127;5,867189932017983e-07;0,00043245858095914097;0,8923818559903874;11,863072847648095;Not stored
586;ANN;0,03;Combined;200;1620;180;cw;9;0,9709742191030473;0,0017450436903829018;0,000341822917708718;2,0010000462423976e-07;0,0002833638721790456;0,9632969251660668;6,874257476541132;Not stored
587;MTN;0,03;Combined;200;1620;180;cw;9;0,9736236015210263;0,001752047925901605;0,00027500214337000363;1,49212545436226e-07;0,00019839911258933817;0,9726308890817285;5,451159393423715;Not stored
588;RFR;0,03;Inverted;200;1620;180;cw;9;0,23259774722329418;0,004186470898617318;0,0017632908898967733;4,1843795568779565e-06;0,0017158473915354975;0,2324857948000879;40,75726867357048;Not stored
589;GPR;0,03;Inverted;200;1620;180;cw;9;0,856479816570657;0,0032426876167524067;0,0006682015690753088;7,8711585549029e-07;0,00048656685358898716;0,8556243304377422;14,237944205458685;Not stored
590;ANN;0,03;Inverted;200;1620;180;cw;9;0,8995181453670446;0,002490376024573509;0,0005825431876097684;5,872892038072118e-07;0,0004484183455429045;0,8922772658752552;11,257374631422639;Not stored
591;MTN;0,03;Inverted;200;1620;180;cw;9;0,9038154437852415;0,002551243470737115;0,0005388052244017394;5,245962944509298e-07;0,00037587677680476876;0,9037766286462937;10,66490953356047;Not stored
592;RFR;0,03;Combined;200;1620;180;cm;9;0,4288286015807774;0,005438398979134586;0,0014865057628690836;3,1195230100848115e-06;0,001438295844063821;0,4271656329239646;31,257934291752175;Not stored
593;GPR;0,03;Combined;200;1620;180;cm;9;0,8152545244709261;0,002976570814436294;0,0007969116136114911;1,0147031787172354e-06;0,0006579094765908106;0,8136712403558369;15,55939026222856;Not stored
594;ANN;0,03;Combined;200;1620;180;cm;9;0,9449518203182685;0,0017215600580578446;0,0004574261797758214;3,478053990120526e-07;0,00038975443319215833;0,9361329007785455;8,330903390483524;Not stored
595;MTN;0,03;Combined;200;1620;180;cm;9;0,960058582792503;0,0018754889138463291;0,0003519342227211755;2,2394773118796327e-07;0,00028250788844543613;0,9588767396687088;7,027419066817488;Not stored
596;RFR;0,03;Inverted;200;1620;180;cm;9;0,4894959291158264;0,004737517360655861;0,001383176859988234;2,7817464838728206e-06;0,0011953351676175453;0,4891911419457836;28,842058202066866;Not stored
597;GPR;0,03;Inverted;200;1620;180;cm;9;0,7579947893522601;0,003529897183015506;0,0009279228040238726;1,3349744350931917e-06;0,0008176020949624717;0,754860203589745;18,041588820542703;Not stored
598;ANN;0,03;Inverted;200;1620;180;cm;9;0,8294769788500702;0,003177341395517815;0,0007549016460479545;9,403853348459874e-07;0,0005980850083014224;0,827318139230702;14,782457355022602;Not stored
599;MTN;0,03;Inverted;200;1620;180;cm;9;0,836700682395691;0,0034166619605328925;0,0007302002265110895;8,956745208113632e-07;0,000593458213333989;0,8355283337944799;13,634569468008712;Not stored
600;RFR;0,03;Combined;200;1620;180;lai;9;0,7234605412040833;4,00151370499859;1,1805486716239277;2,318851149517544;0,9374868403460384;0,7231976472858561;24,451712049140596;Not stored
601;GPR;0,03;Combined;200;1620;180;lai;9;0,7793626914631313;3,93939153114491;1,050631850941546;1,849801852074534;0,856199405137507;0,7791882826046235;23,760054294449976;Not stored
602;ANN;0,03;Combined;200;1620;180;lai;9;0,9230861258634909;2,849599629758634;0,5634201362741895;0,6879074974750328;0,3033065871964826;0,9178841583728194;10,000254184212396;Not stored
603;MTN;0,03;Combined;200;1620;180;lai;9;0,9387683518617993;2,857162508825974;0,5694914632849734;0,629282097607833;0,3688834737222839;0,9248822999376305;11,039056250833413;Not stored
604;RFR;0,03;Inverted;200;1620;180;lai;9;0,6623938012097823;4,866671751936034;1,2979637376103401;2,828615179734262;0,9643074206727411;0,6623468751600172;26,389659513326514;Not stored
605;GPR;0,03;Inverted;200;1620;180;lai;9;0,76680777915572;4,190035626768125;1,0814886295585975;1,9606629500121775;0,8517933181127537;0,7659547411847711;24,93908143988516;Not stored
606;ANN;0,03;Inverted;200;1620;180;lai;9;0,8247248978358225;3,530345242908453;0,9014783523229473;1,468361734187355;0,6170836688502817;0,8247209689405701;20,768379404587687;Not stored
607;MTN;0,03;Inverted;200;1620;180;lai;9;0,8707057698629384;3,3898861822395077;0,7147084058542278;1,0899680589413463;0,41067290592798855;0,8698899999851195;13,232390290165592;Not stored
608;RFR;0,03;Combined;200;1620;180;cab;10;0,9932802106876393;16,376324152731655;1,789255415344517;7,241794939506336;1,2083218040957817;0,9932710779986408;2,620633035186674;Not stored
609;GPR;0,03;Combined;200;1620;180;cab;10;0,9864456066176962;14,942078563580424;3,0313781147940024;14,994670389183547;2,7715656579383463;0,9860672708454534;6,708029223532;Not stored
610;ANN;0,03;Combined;200;1620;180;cab;10;0,9975791923310943;6,285145170615991;1,8652766967922587;5,049398877369132;1,6333251600516174;0,995308205840763;3,9627474432725274;Not stored
611;MTN;0,03;Combined;200;1620;180;cab;10;0,9980756787986043;7,650417692588647;1,0465720255390896;2,0825792679352437;0,6917133813755214;0,9980649115899243;1,8068152905581651;Not stored
612;RFR;0,03;Inverted;200;1620;180;cab;10;0,9852130920515487;19,1990589139932;2,828205512844077;15,975387247815565;2,0621065055516254;0,9851560095763512;4,461678072783156;Not stored
613;GPR;0,03;Inverted;200;1620;180;cab;10;0,9844365082814854;17,48558539617615;3,1733548346964655;16,886762395584384;2,623222728047388;0,9843091791517753;6,929834651812033;Not stored
614;ANN;0,03;Inverted;200;1620;180;cab;10;0,992198380808253;18,026370688086942;2,246844178598664;9,295468424466147;1,7070866390840749;0,9913628482279844;4,318591108073339;Not stored
615;MTN;0,03;Inverted;200;1620;180;cab;10;0,9935313718033266;12,572486563331083;1,950650602624842;7,690413479379284;1,3317866928161877;0,9928542311825702;3,461016040791457;Not stored
616;RFR;0,03;Combined;200;1620;180;cw;10;0,07371794658289232;0,004378470145130271;0,001829105651834866;4,650104840618369e-06;0,0017809032538159447;0,07343898614453825;42,27020355199861;Not stored
617;GPR;0,03;Combined;200;1620;180;cw;10;0,9047234124240624;0,002240651198007252;0,0005378812509223102;4,783180295914601e-07;0,000470737398470013;0,9046922911130161;10,637807668839459;Not stored
618;ANN;0,03;Combined;200;1620;180;cw;10;0,9750624617395817;0,001000371872041158;0,00027658416834698156;1,252925460020073e-07;0,00022418219954975526;0,9750347158975636;5,217756983498966;Not stored
619;MTN;0,03;Combined;200;1620;180;cw;10;0,9804028307911101;0,0011083663005797854;0,00029408481877871736;1,303306434918004e-07;0,00025825402196995653;0,9740308450434553;5,837628135089036;Not stored
620;RFR;0,03;Inverted;200;1620;180;cw;10;0,1949060478034872;0,004139558668370412;0,001685209470713518;4,040768697731211e-06;0,0016359989915359187;0,19485283243046903;38,515518371069504;Not stored
621;GPR;0,03;Inverted;200;1620;180;cw;10;0,8731114187662314;0,0021304276048542603;0,0006394046617998941;6,372969339281852e-07;0,0005383713953853748;0,8730147999955733;12,599905474133166;Not stored
622;ANN;0,03;Inverted;200;1620;180;cw;10;0,9304639557519546;0,002330327885945219;0,0004689605425493578;3,717834531804187e-07;0,00036902434993545574;0,9259199383410623;9,182571454562964;Not stored
623;MTN;0,03;Inverted;200;1620;180;cw;10;0,9222687494621649;0,0019303433760534004;0,0004903590742070444;3,9055793354617816e-07;0,0004074051102143212;0,9221790115967108;9,268327409098854;Not stored
624;RFR;0,03;Combined;200;1620;180;cm;10;0,38122543409017606;0,005831838840440392;0,0015394341626547546;3,5149909769763136e-06;0,0013877691517586131;0,3792176222240883;35,751849132679425;Not stored
625;GPR;0,03;Combined;200;1620;180;cm;10;0,8291297136326757;0,0029537880027480047;0,0007712800929557389;9,680761987885146e-07;0,000639967917765126;0,829028111739517;17,111039271867764;Not stored
626;ANN;0,03;Combined;200;1620;180;cm;10;0,9610468432489938;0,001712813570321419;0,00037538126827221796;2,3466835908447833e-07;0,00030973329316218157;0,958555233030342;7,509113262352285;Not stored
