;Model;NoiseLevel;NoiseType;OutOfBag;KFold_tr_samples;KFold_vl_samples;Variable;Fold_nr;ExplVar;Max_err;Mean_abs_Err;Mean_sqr_err;Median_abs_err;r2;MAPE;ModelName
868;RFR;0,2;Inverted;200;1620;180;cab;8;0,14202831249271675;81,86559263084291;27,043082445049222;1081,810932034448;22,95035194611826;0,109368593958724;54,57357778241405;Not stored
869;GPR;0,2;Inverted;200;1620;180;cab;8;0,17872911441083805;86,99350192269766;27,117956095116167;1060,5413494330369;24,71552452349838;0,12687937860441156;54,12802140224009;Not stored
870;ANN;0,2;Inverted;200;1620;180;cab;8;0,11890435050005577;87,15714437708891;28,915089160559777;1238,8683019406124;25,866550965958268;-0,019933321973678364;53,77916787761426;Not stored
871;MTN;0,2;Inverted;200;1620;180;cab;8;0,18595059987638707;86,33807928309477;27,154985246468488;1068,4046154823739;24,600727977224125;0,12040572272775352;52,97701735855208;Not stored
872;RFR;0,2;Combined;200;1620;180;cw;8;0,1400278928837615;0,004259987151385892;0,0018956156171562044;4,705207082092251e-06;0,0018684958169682313;0,13961324920836782;39,90201454175358;Not stored
873;GPR;0,2;Combined;200;1620;180;cw;8;0,34016656488336106;0,004578966734260262;0,001590109535693795;3,6184745924595856e-06;0,0015015637051746574;0,3383314393797091;32,270952323954916;Not stored
874;ANN;0,2;Combined;200;1620;180;cw;8;0,3243390844251095;0,004783820156384273;0,001602465519777654;3,7265584668093416e-06;0,0014044945856938125;0,31856739247544263;31,876233420665308;Not stored
875;MTN;0,2;Combined;200;1620;180;cw;8;0,3489115818036872;0,004573054407168193;0,001574808412059605;3,561163643975372e-06;0,0013952558861590465;0,34881122908732665;32,36820445124631;Not stored
876;RFR;0,2;Inverted;200;1620;180;cw;8;0,019382802832732526;0,004215631640325576;0,002060578356792789;5,365825440506675e-06;0,0020915911134075423;0,018813617440248898;43,8708320357124;Not stored
877;GPR;0,2;Inverted;200;1620;180;cw;8;0,03326816391726728;0,0044351816205245405;0,002029867084483387;5,295768486150015e-06;0,0020419967021005478;0,031624121691739115;42,92929945169155;Not stored
878;ANN;0,2;Inverted;200;1620;180;cw;8;-0,014697323831949882;0,004487399132915964;0,0020474395208518142;5,549641009816755e-06;0,0021043504303548833;-0,014798607837897215;42,7363160892438;Not stored
879;MTN;0,2;Inverted;200;1620;180;cw;8;-0,0001769019232129576;0,004703531080210494;0,0020608266753556945;5,487584421253454e-06;0,002153155555384036;-0,003451037865387363;43,883534982714785;Not stored
880;RFR;0,2;Combined;200;1620;180;cm;8;0,21852812536586674;0,004813759689512824;0,0015899542210845064;3,530270919930979e-06;0,0015774981723851258;0,21592809227208898;35,048702672742245;Not stored
881;GPR;0,2;Combined;200;1620;180;cm;8;0,2577144458357341;0,005789509007013105;0,0014446176745410003;3,3441380519186834e-06;0,0012464792071923904;0,25726813563514106;31,16448424657235;Not stored
882;ANN;0,2;Combined;200;1620;180;cm;8;0,20985852895399948;0,006293394785778235;0,0014647421335637519;3,5700171031192127e-06;0,0012633020066961007;0,20710047921232122;31,707364401709903;Not stored
883;MTN;0,2;Combined;200;1620;180;cm;8;0,25047430356552935;0,005892802034692829;0,00144897664066587;3,3759090121276286e-06;0,0011998001590026357;0,2502118167445041;31,16974312289631;Not stored
884;RFR;0,2;Inverted;200;1620;180;cm;8;0,22286648598383918;0,004748258306232617;0,001566955305962183;3,5167558065266e-06;0,0014604402600171679;0,2189297941217413;34,273604410834885;Not stored
885;GPR;0,2;Inverted;200;1620;180;cm;8;0,2544770396557293;0,005496530172735877;0,0014925880295128793;3,371244670597085e-06;0,0013509533045452144;0,25124776532893145;31,66386514988817;Not stored
886;ANN;0,2;Inverted;200;1620;180;cm;8;0,22184536536731525;0,00535648363195545;0,001515747286735935;3,508168182567727e-06;0,0012719733807971037;0,22083710232924147;31,899428372352233;Not stored
887;MTN;0,2;Inverted;200;1620;180;cm;8;0,25013880845890235;0,005446161613987749;0,0015048703501474793;3,398082436594351e-06;0,001320659452126571;0,24528710710697188;30,30715042950704;Not stored
888;RFR;0,2;Combined;200;1620;180;lai;8;0,3847834283081114;5,032998350283899;1,9745753648684103;5,278038268102073;2,00674549677815;0,38250118237336306;59,45613983872629;Not stored
889;GPR;0,2;Combined;200;1620;180;lai;8;0,5255882405941148;5,472257002547656;1,667368998431131;4,0666476213164096;1,5527336407415864;0,5242266216516007;42,52185935471764;Not stored
890;ANN;0,2;Combined;200;1620;180;lai;8;0,5357272118252754;5,256318763665693;1,6469795240276868;3,999372614369711;1,4748844738100746;0,5320973939225164;39,274465308818684;Not stored
891;MTN;0,2;Combined;200;1620;180;lai;8;0,5154375203365671;4,966990665368574;1,6557379981378415;4,146013059340484;1,466779816485242;0,5149413414677741;38,59032250584351;Not stored
892;RFR;0,2;Inverted;200;1620;180;lai;8;0,3602366427591902;4,930341930305926;1,9838401468449605;5,470136339327912;2,0153146748028172;0,3600268603194293;64,05381909669856;Not stored
893;GPR;0,2;Inverted;200;1620;180;lai;8;0,4207062908459662;5,565665053829563;1,835651139055793;4,951498670328434;1,6608372680153813;0,42070435660044336;51,432977483756105;Not stored
894;ANN;0,2;Inverted;200;1620;180;lai;8;0,4221924039334972;5,7348037239321545;1,8121212109595093;4,951344408816944;1,5811701194827619;0,4207224042719666;47,71924091105974;Not stored
895;MTN;0,2;Inverted;200;1620;180;lai;8;0,4189153019434133;5,5800419327029065;1,8146552998917003;4,966790519761462;1,6261182988635383;0,41891530194328275;49,04367254338343;Not stored
896;RFR;0,2;Combined;200;1620;180;cab;9;0,5507274617143804;70,33801059707324;18,837060628211454;543,9455783062244;17,24294739617359;0,550724316869881;33,16340661550558;Not stored
897;GPR;0,2;Combined;200;1620;180;cab;9;0,5506151343632746;74,12801494326253;18,764860260512123;545,4160435373985;16,262459168270958;0,549509775751058;37,42049274756629;Not stored
898;ANN;0,2;Combined;200;1620;180;cab;9;0,5598564090527641;72,1235578076717;18,290553971356676;533,3844033504516;14,715093325758133;0,5594473937403401;32,917671705577504;Not stored
899;MTN;0,2;Combined;200;1620;180;cab;9;0,5651271938814044;74,01910376714436;18,21188970787156;527,2519277156347;15,015596353588705;0,5645125552013275;33,25192525494811;Not stored
900;RFR;0,2;Inverted;200;1620;180;cab;9;0,2581256188673873;70,97850381954375;25,321946523109016;899,2295144001696;22,882174265062066;0,2572750464652901;56,234487514289086;Not stored
901;GPR;0,2;Inverted;200;1620;180;cab;9;0,26034361889754387;73,12635976831572;25,223160368444397;896,4738309964066;24,315489996758686;0,259551122589617;55,835406187422464;Not stored
902;ANN;0,2;Inverted;200;1620;180;cab;9;0,2531866126463508;75,01231490331023;25,351790752749608;908,943561060466;22,38372293441229;0,24925166117948205;57,93457755241482;Not stored
903;MTN;0,2;Inverted;200;1620;180;cab;9;0,22607643173686753;77,65737258153288;25,85182688659962;937,0840085701008;23,867687921951156;0,2260088602767768;56,04407548365435;Not stored
904;RFR;0,2;Combined;200;1620;180;cw;9;0,099176351900232;0,004176518032805124;0,0017962530736890902;4,465646080528698e-06;0,0017666227575050346;0,09343589714089762;39,7620140456886;Not stored
905;GPR;0,2;Combined;200;1620;180;cw;9;0,2243081941438222;0,004917391462174246;0,0016057429446562552;3,846089446435046e-06;0,0013278420248441338;0,2192111587780714;35,45396816837353;Not stored
906;ANN;0,2;Combined;200;1620;180;cw;9;0,21139808538074245;0,005443302542961762;0,0016070183609961505;3,930720409404552e-06;0,0013486659366452754;0,20203035411173542;35,70127693990675;Not stored
907;MTN;0,2;Combined;200;1620;180;cw;9;0,22715723021479162;0,0051790393399303095;0,0015948636396465037;3,842911140367928e-06;0,0013453646142193585;0,21985638191855095;35,506975894285766;Not stored
908;RFR;0,2;Inverted;200;1620;180;cw;9;0,0567620598782439;0,004479494565064383;0,0018812958470045234;4,65955073916601e-06;0,001889948460311988;0,05407160365955588;40,757279761979845;Not stored
909;GPR;0,2;Inverted;200;1620;180;cw;9;0,03932608705956153;0,004684170279735851;0,0018753188134893635;4,739590475717758e-06;0,001785253785142743;0,037822856971702845;40,55304729916821;Not stored
910;ANN;0,2;Inverted;200;1620;180;cw;9;-0,008796969023311396;0,005540801010542697;0,0019176862007871023;4,97554155215081e-06;0,0018571491155025487;-0,010077216627466967;41,245512368575135;Not stored
911;MTN;0,2;Inverted;200;1620;180;cw;9;0,03628494524151349;0,004620097375922984;0,0018711472683108127;4,7511186541840554e-06;0,0018220379144029452;0,03548253877800023;40,178034291536385;Not stored
912;RFR;0,2;Combined;200;1620;180;cm;9;0,19507481534849402;0,004557858324045483;0,0018456557145496797;4,596363341330607e-06;0,0018139870840434913;0,1938904247376343;39,76672389201072;Not stored
913;GPR;0,2;Combined;200;1620;180;cm;9;0,2976219613580944;0,005180534729384364;0,0016618422013729693;4,0131820777198705e-06;0,0015285129622504604;0,2961686751281112;35,43386668881001;Not stored
914;ANN;0,2;Combined;200;1620;180;cm;9;0,2872871606744164;0,005105115964268341;0,0016826277702439814;4,142929054468637e-06;0,0014775378476589692;0,2734136680602306;34,48459564523198;Not stored
915;MTN;0,2;Combined;200;1620;180;cm;9;0,2980800210696518;0,005580914232139482;0,0016338810736840458;4,050622059159893e-06;0,001476887930580854;0,28960245629483017;34,06146233311528;Not stored
916;RFR;0,2;Inverted;200;1620;180;cm;9;0,19494359589781918;0,004555920399248128;0,0018549859640057034;4,5987988621977155e-06;0,0018812101293617955;0,1934632834204818;39,4303004477336;Not stored
917;GPR;0,2;Inverted;200;1620;180;cm;9;0,2625286269497833;0,004483535561862307;0,001747987115503987;4,207734130364679e-06;0,001627952003189697;0,2620481626974017;36,655646906656756;Not stored
918;ANN;0,2;Inverted;200;1620;180;cm;9;0,19592401010660354;0,005461340969118407;0,0017982859642932255;4,617096033151861e-06;0,0015237262267150204;0,19025432807665132;36,54891403193778;Not stored
919;MTN;0,2;Inverted;200;1620;180;cm;9;0,21867291883388285;0,0052407903513123875;0,0017797278068943934;4,493793151824069e-06;0,0016556977529750161;0,21187917056941163;36,265974622794836;Not stored
920;RFR;0,2;Combined;200;1620;180;lai;9;0,43577395067078184;6,275626811017299;1,9616793163940156;5,350064097636777;1,9487843307824693;0,43557039891328486;66,80462736121746;Not stored
921;GPR;0,2;Combined;200;1620;180;lai;9;0,5189658651255109;5,593997601786844;1,7120964450747067;4,559600795825405;1,6048150527770753;0,518963957938523;52,786511097533065;Not stored
922;ANN;0,2;Combined;200;1620;180;lai;9;0,5036403937070502;6,453595296969217;1,711822967318916;4,768552290617706;1,515522378334777;0,4969196596460621;45,26985436416767;Not stored
923;MTN;0,2;Combined;200;1620;180;lai;9;0,49495489663376147;5,892069833910302;1,7075478360664689;4,812076095153255;1,353605103793157;0,49232791584945457;43,92766538609795;Not stored
924;RFR;0,2;Inverted;200;1620;180;lai;9;0,4055763296224284;5,9048667414775755;2,0143554721729213;5,634658350134871;1,9225017973945764;0,40554582023954033;72,55169062038574;Not stored
925;GPR;0,2;Inverted;200;1620;180;lai;9;0,497472807474607;6,141536228597527;1,7763858730749007;4,805160299719888;1,5321248218469474;0,4930575294739674;51,996745852739714;Not stored
926;ANN;0,2;Inverted;200;1620;180;lai;9;0,49602487117264693;6,451898127912321;1,7148190364853024;4,843158491851724;1,3476620491100624;0,4890487355538231;45,40396870555401;Not stored
927;MTN;0,2;Inverted;200;1620;180;lai;9;0,4747577016187645;6,798050298852111;1,7904968415107236;4,979624343391452;1,5798457575363818;0,47465164334318;51,60582032467301;Not stored
928;RFR;0,2;Combined;200;1620;180;cab;10;0,4980445755897768;83,16768709380001;18,708756756492846;593,9712678948246;15,429282481416077;0,4861064996784107;38,25979434638765;Not stored
929;GPR;0,2;Combined;200;1620;180;cab;10;0,5162198324008671;69,52902632365202;19,008081755646742;566,857123844564;17,23333633084419;0,5095651805058468;40,549969665141816;Not stored
930;ANN;0,2;Combined;200;1620;180;cab;10;0,49713528908033333;74,7762917494292;19,07921363196606;581,8118551372785;15,71508303007375;0,4966266098614791;37,66115847483811;Not stored
931;MTN;0,2;Combined;200;1620;180;cab;10;0,5150623004772724;77,49230279679249;18,963960085079183;571,9248635941992;16,180742244551986;0,505180661153776;38,04131365585208;Not stored
932;RFR;0,2;Inverted;200;1620;180;cab;10;0,1626020912354108;81,27919318981958;25,61394358461554;970,0085290846818;24,05740351786826;0,16076567117487228;59,597053103838725;Not stored
933;GPR;0,2;Inverted;200;1620;180;cab;10;0,10288595386401578;77,27829585213406;27,15139178790735;1038,0132822517128;25,569104330980096;0,10192915410331016;61,8632850970425;Not stored
934;ANN;0,2;Inverted;200;1620;180;cab;10;0,08516360425676328;80,81877920389819;27,349853527067182;1057,703310370178;24,10518242373316;0,08489368788102747;61,11497510557764;Not stored
935;MTN;0,2;Inverted;200;1620;180;cab;10;0,10464213916259879;84,80260488749194;26,72330778592419;1041,3661291426267;23,515569034169552;0,09902832990869737;57,6072679295133;Not stored
936;RFR;0,2;Combined;200;1620;180;cw;10;0,1031898890450137;0,004578437237540358;0,001971669897334224;5,098472882415007e-06;0,001949963819542021;0,10282333651128395;43,61831302213833;Not stored
937;GPR;0,2;Combined;200;1620;180;cw;10;0,21825822596013822;0,005424330548649384;0,0017991514925594896;4,450260012107502e-06;0,00172694274630125;0,21688915065315728;39,56483087911221;Not stored
938;ANN;0,2;Combined;200;1620;180;cw;10;0,20064538243261754;0,006127746285818596;0,0018249488307134816;4,617076265379328e-06;0,0016746089618517685;0,18753454723017826;41,66716213541095;Not stored
939;MTN;0,2;Combined;200;1620;180;cw;10;0,18755035976046008;0,0058311871010289385;0,0018202670050577105;4,626339086742424e-06;0,0017510170656473518;0,18590457147926298;38,659909329568734;Not stored
940;RFR;0,2;Inverted;200;1620;180;cw;10;0,02268019131320176;0,0044542302058581135;0,0020655520231210797;5,555310067044589e-06;0,002011844457278326;0,02243384135927573;45,46370077954592;Not stored
941;GPR;0,2;Inverted;200;1620;180;cw;10;0,03951448583556505;0,004868226188045223;0,0020281189435428838;5,458709153693167e-06;0,0019860725739449647;0,039432673584021916;44,44033490506518;Not stored
942;ANN;0,2;Inverted;200;1620;180;cw;10;0,02182776883135995;0,005264139561984446;0,0020593611720701507;5,698683103226393e-06;0,0018551225395365464;-0,0027954665535887546;47,45364049172695;Not stored
943;MTN;0,2;Inverted;200;1620;180;cw;10;0,04945649515506079;0,0050691713719402814;0,002010139486720478;5,402175578078126e-06;0,001982157081978277;0,049380869036885544;43,77929417357;Not stored
944;RFR;0,2;Combined;200;1620;180;cm;10;0,14795954585978222;0,003930256430377545;0,001807155485788637;4,350842270540559e-06;0,001749598709073573;0,14448907199746408;37,531721805133856;Not stored
945;GPR;0,2;Combined;200;1620;180;cm;10;0,22929721733453212;0,005154952787150915;0,0016324683686066328;3,93027228708428e-06;0,0016350547893153049;0,22718621302528397;32,556526428935015;Not stored
946;ANN;0,2;Combined;200;1620;180;cm;10;0,12407612642647603;0,005744071381731379;0,0017391152507823507;4,458317812448386e-06;0,00162699528610946;0,12335603731640754;35,30643895640439;Not stored
947;MTN;0,2;Combined;200;1620;180;cm;10;0,11380896053748502;0,006218401419563639;0,0017288003183970509;4,507790337549917e-06;0,0016446604609816349;0,11362819998550355;34,43086594256034;Not stored
948;RFR;0,2;Inverted;200;1620;180;cm;10;0,1166276401113413;0,004682687848411113;0,0018316271323955413;4,524014545429871e-06;0,0018094255013571688;0,1104380160449211;38,765001526055585;Not stored
949;GPR;0,2;Inverted;200;1620;180;cm;10;0,1422002775113247;0,004931703220135944;0,0017629909337755687;4,3795054564819936e-06;0,0015732690628944912;0,1388529980422436;36,9640983891358;Not stored
950;ANN;0,2;Inverted;200;1620;180;cm;10;0,07150286597537714;0,004736811349374393;0,0018279445395428535;4,825748699193828e-06;0,001680192141333821;0,051107695650522866;36,99389832016164;Not stored
951;MTN;0,2;Inverted;200;1620;180;cm;10;0,10230011652232196;0,004653149566635463;0,0017752687235659543;4,5856897931624115e-06;0,0017162189395832411;0,09831074386598826;37,26969012107065;Not stored
952;RFR;0,2;Combined;200;1620;180;lai;10;0,35701114758149366;5,853099300423891;1,8819821624352013;4,807660711148222;1,7622749988424067;0,35670603489674013;51,79158656465093;Not stored
953;GPR;0,2;Combined;200;1620;180;lai;10;0,4591960945703324;5,263406153924922;1,6440730561109993;4,049393955776864;1,4414366239010536;0,4581666946595472;41,64218768380816;Not stored
954;ANN;0,2;Combined;200;1620;180;lai;10;0,46320819780569344;5,078852641685826;1,6588324708428717;4,062707808355745;1,4885875455378674;0,45638522098017376;42,45839432183966;Not stored
955;MTN;0,2;Combined;200;1620;180;lai;10;0,44251633619816866;5,056372630699498;1,658473127527282;4,167328372344607;1,4022192654655634;0,4423863592710535;41,38365640904817;Not stored
956;RFR;0,2;Inverted;200;1620;180;lai;10;0,28266307384137024;5,095828681152304;2,002144491543589;5,363579889174669;2,018670507947667;0,28232069994988895;59,55745143978746;Not stored
957;GPR;0,2;Inverted;200;1620;180;lai;10;0,3580759797364027;5,845770701703367;1,7755502208474039;4,797887033827085;1,4823682715850386;0,35801381180016734;46,28412863588395;Not stored
958;ANN;0,2;Inverted;200;1620;180;lai;10;0,3454804591650703;5,49656514866793;1,8155727815962606;4,896081677841144;1,684333710054006;0,3448747768942245;47,40335166198867;Not stored
959;MTN;0,2;Inverted;200;1620;180;lai;10;0,3161795817607831;6,059168381072407;1,8002959331951534;5,122924160112186;1,527767856276851;0,3145218862387704;47,94439018707825;Not stored
